Дата	Цена	Откр.	Макс.	Мин.	Объём	Изм. %
08.07.2013	96,3	96,8	97,6	95,4	648,08K	-0,52%
05.07.2013	96,8	97,5	100,6	96,6	1,69M	-0,72%
04.07.2013	97,5	95,7	98	95,4	682,35K	0,21%
03.07.2013	97,3	97,1	99,9	96,5	2,12M	0,83%
02.07.2013	96,5	96,6	97,5	95,8	1,02M	0,52%
01.07.2013	96	96,1	97,7	95,9	535,67K	0,42%
28.06.2013	95,6	95,4	98,5	94,2	1,27M	0,21%
27.06.2013	95,4	95,9	96,8	94,8	905,86K	-1,04%
26.06.2013	96,4	92,5	96,9	92,5	1,27M	1,80%
25.06.2013	94,7	94	96,8	93,4	1,89M	0,74%
24.06.2013	94	95	99	92,8	3,29M	-1,16%
21.06.2013	95,1	95,1	99,9	94	3,43M	-3,94%
20.06.2013	99	94,6	106,7	93	6,74M	1,33%
19.06.2013	97,7	99	101,8	96,5	2,35M	-0,20%
18.06.2013	97,9	91	100,3	90,8	2,95M	7,35%
17.06.2013	91,2	92,6	94,4	90,8	1,56M	-2,98%
14.06.2013	94	93,5	95,5	90,9	1,24M	1,95%
13.06.2013	92,2	90	94,4	88,9	1,13M	-2,95%
11.06.2013	95	96,9	99,4	92,7	1,85M	-2,36%
10.06.2013	97,3	96	98,3	91,4	1,66M	1,99%
07.06.2013	95,4	89,1	96	87,6	2,89M	10,42%
06.06.2013	86,4	89	90	85	2,20M	-3,89%
05.06.2013	89,9	96,8	96,8	89,4	4,83M	-7,98%
04.06.2013	97,7	101	103,9	97	2,03M	-2,79%
03.06.2013	100,5	100,8	105,3	100,1	1,89M	-8,05%
31.05.2013	109,3	112,1	113	107,4	929,94K	-2,41%
30.05.2013	112	112,6	113,6	111	383,73K	-0,44%
29.05.2013	112,5	116	116	112,4	482,84K	-3,43%
28.05.2013	116,5	114,1	116,8	114	896,43K	2,10%
27.05.2013	114,1	114,5	115,5	113,1	281,23K	0,97%
24.05.2013	113	115,1	116,5	112,2	854,30K	-1,65%
23.05.2013	114,9	117	117	114,1	857,62K	-4,65%
22.05.2013	120,5	119,3	123,5	119	932,51K	1,26%
21.05.2013	119	116,7	120,8	116,7	707,66K	2,76%
20.05.2013	115,8	117,6	117,9	115,2	424,06K	-1,03%
17.05.2013	117	112,6	118,5	111,2	837,96K	3,27%
16.05.2013	113,3	117	117	109,5	1,27M	-2,83%
15.05.2013	116,6	120,9	122,2	115,9	947,72K	-5,36%
14.05.2013	123,2	126,5	127,9	120,7	1,26M	-2,69%
13.05.2013	126,6	132,8	133,1	125,5	954,78K	-4,45%
10.05.2013	132,5	131,1	135,4	131,1	646,43K	2,40%
08.05.2013	129,4	127,7	130,5	126,8	759,92K	1,33%
07.05.2013	127,7	125,6	129	125	988,75K	1,03%
06.05.2013	126,4	127	129,9	124,4	1,22M	0,96%
03.05.2013	125,2	120,8	126	119,3	1,01M	2,62%
02.05.2013	122	123	126,4	121,4	597,96K	-2,01%
30.04.2013	124,5	126	128	123,7	865,03K	1,14%
29.04.2013	123,1	121,6	123,5	120,6	746,32K	-0,97%
26.04.2013	124,3	125	126,5	122,3	663,27K	0,24%
25.04.2013	124	120,5	124,6	119,3	911,73K	3,68%
24.04.2013	119,6	117	122,4	116,4	1,11M	3,46%
23.04.2013	115,6	113,1	115,6	111,3	976,47K	1,94%
22.04.2013	113,4	117,3	118,6	112,5	692,65K	-2,99%
19.04.2013	116,9	121	122,4	115,4	1,05M	-2,50%
18.04.2013	119,9	120	122,6	117,1	1,10M	-0,33%
17.04.2013	120,3	127,5	128,9	120	871,15K	-6,16%
16.04.2013	128,2	121,6	131	120	1,59M	2,56%
15.04.2013	125	130	131	112,2	3,21M	-4,43%
12.04.2013	130,8	137,4	138,7	130,7	1,01M	-6,17%
11.04.2013	139,4	147,9	149,4	138,7	1,18M	-5,68%
10.04.2013	147,8	140,6	151	139,3	2,34M	7,33%
09.04.2013	137,7	135,1	138,7	131	1,24M	2,38%
08.04.2013	134,5	139	141,4	133,7	1,19M	-2,89%
05.04.2013	138,5	142,5	143,2	136,6	833,81K	-2,94%
04.04.2013	142,7	138,5	143,7	136,8	1,34M	1,93%
03.04.2013	140	146	146,1	138,3	1,32M	-4,76%
02.04.2013	147	153	153,8	146	972,77K	-3,92%
01.04.2013	153	154,1	155,6	151,2	608,61K	-0,71%
29.03.2013	154,1	154,1	154,5	152,9	346,73K	0,46%
28.03.2013	153,4	155,1	157,6	150,8	2,11M	0,33%
27.03.2013	152,9	155,1	156,3	150,1	1,30M	-0,97%
26.03.2013	154,4	158,9	159,4	150,5	2,16M	-2,28%
25.03.2013	158	163,9	165,7	157,5	873,27K	-3,42%
22.03.2013	163,6	165,1	166,2	163,2	572,57K	-0,79%
21.03.2013	164,9	165,3	166,4	163,8	779,46K	1,66%
20.03.2013	162,2	164	165,6	162,2	680,86K	-1,70%
19.03.2013	165	168,6	172,8	164,9	1,23M	-3,51%
18.03.2013	171	162	173,1	162	3,30M	6,08%
15.03.2013	161,2	162,5	163,9	161	1,06M	-0,37%
14.03.2013	161,8	163,5	164,4	159,5	1,72M	-0,43%
13.03.2013	162,5	166,2	169,6	162,1	1,49M	-3,62%
12.03.2013	168,6	168,9	168,9	166,5	698,41K	-0,77%
11.03.2013	169,9	171,1	171,7	168,9	1,19M	2,04%
07.03.2013	166,5	166,3	170,6	166,3	671,46K	-1,07%
06.03.2013	168,3	165,8	172,5	165,4	1,83M	2,00%
05.03.2013	165	164,9	165,9	163,7	845,03K	0,24%
04.03.2013	164,6	167,2	167,4	163,7	774,09K	-1,97%
01.03.2013	167,9	170	170,3	166,8	1,05M	-2,67%
28.02.2013	172,5	175	175,4	171,9	543,17K	-0,69%
27.02.2013	173,7	175,8	175,8	172,5	811,67K	-0,63%
26.02.2013	174,8	175,6	177,4	174	666,15K	-1,91%
25.02.2013	178,2	176	179,4	174,2	1,02M	1,54%
22.02.2013	175,5	178,5	179,2	175,3	1,14M	-1,85%
21.02.2013	178,8	183	183	178,5	1,14M	-3,51%
20.02.2013	185,3	190,2	190,7	185,3	665,48K	-2,11%
19.02.2013	189,3	189,1	191,1	188,7	404,14K	0,00%
18.02.2013	189,3	189,5	190,4	187,8	563,46K	-0,73%
15.02.2013	190,7	192	193,2	190,1	407,43K	-0,83%
14.02.2013	192,3	194,5	196,2	190	795,04K	-1,13%
13.02.2013	194,5	192	196,2	191,4	656,52K	1,67%
12.02.2013	191,3	192,5	193,1	190,3	285,50K	-0,57%
11.02.2013	192,4	194	196,7	192,1	549,72K	-0,93%
08.02.2013	194,2	195,9	196,9	193,7	578,16K	-1,97%
07.02.2013	198,1	197,1	198,4	196,5	474,87K	1,43%
06.02.2013	195,3	198,8	199,5	194,8	558,80K	-1,51%
05.02.2013	198,3	197	198,9	195,6	567,64K	-0,10%
04.02.2013	198,5	204,4	204,6	197	719,18K	-2,89%
01.02.2013	204,4	200,3	205,9	200,3	1,02M	3,13%
31.01.2013	198,2	200	200,4	196	906,52K	-2,46%
30.01.2013	203,2	205,8	206,4	201	551,28K	-1,02%
29.01.2013	205,3	207,9	208,5	202,9	736,40K	-1,68%
28.01.2013	208,8	207,9	209,6	207,2	685,96K	0,43%
25.01.2013	207,9	206,1	208,5	205,3	973,83K	-0,53%
24.01.2013	209	211	211	207,7	541,06K	-1,37%
23.01.2013	211,9	212,1	213,9	209,7	457,71K	-0,09%
22.01.2013	212,1	215,4	215,4	210,7	450,26K	-1,03%
21.01.2013	214,3	216	216,6	213,7	343,97K	-0,79%
18.01.2013	216	217	219,5	215,4	717,52K	-0,41%
17.01.2013	216,9	212,1	217,5	211,7	972,74K	2,70%
16.01.2013	211,2	210,1	212,6	209,9	422,86K	0,81%
15.01.2013	209,5	215,2	215,2	209,2	570,74K	-1,83%
14.01.2013	213,4	212,9	215,7	209,8	983,46K	0,47%
11.01.2013	212,4	215	215,6	212	496,73K	-1,98%
10.01.2013	216,7	215	217,7	213,1	539,01K	1,26%
09.01.2013	214	216,5	216,5	213,5	634,93K	-2,37%
08.01.2013	219,2	219,5	220,9	216	832,86K	6,98%
28.12.2012	204,9	205,3	206,1	202,5	424,67K	-0,24%
27.12.2012	205,4	204,7	206,5	204,4	355,87K	0,93%
26.12.2012	203,5	202	204	200,7	179,24K	0,74%
25.12.2012	202	205,7	205,7	199,6	357,33K	0,25%
24.12.2012	201,5	204,3	204,9	201	681,69K	-2,52%
21.12.2012	206,7	207	208	203	666,15K	-0,86%
20.12.2012	208,5	210,2	213,3	208,5	847,93K	-1,33%
19.12.2012	211,3	211	212	208,1	683,01K	0,33%
18.12.2012	210,6	212	212,3	208	606,12K	0,43%
17.12.2012	209,7	205,2	212	205,2	1,14M	2,54%
14.12.2012	204,5	197,7	205	197,7	1,34M	4,34%
13.12.2012	196	198,6	198,6	194,6	492,73K	-0,56%
12.12.2012	197,1	197,9	199,3	196,6	464,92K	-0,30%
11.12.2012	197,7	194,6	199,2	194,6	1,09M	2,86%
10.12.2012	192,2	192,2	193,6	191,6	228,33K	-0,36%
07.12.2012	192,9	195	195	190,5	303,79K	-0,82%
06.12.2012	194,5	194	196	193	545,23K	0,41%
05.12.2012	193,7	191,1	194,3	189,9	699,42K	2,11%
04.12.2012	189,7	189,9	191,3	188,2	545,00K	-0,63%
03.12.2012	190,9	190,8	191,5	189,3	586,16K	-0,68%
30.11.2012	192,2	192,2	193,6	190,7	631,10K	0,10%
29.11.2012	192	217,8	217,8	190,1	276,02K	2,02%
28.11.2012	188,2	191,6	192,1	188	475,75K	-2,39%
27.11.2012	192,8	196	197,5	190,7	524,26K	-0,87%
26.11.2012	194,5	193,5	194,8	191,8	548,19K	1,25%
23.11.2012	192,1	194,6	194,6	190,3	479,02K	0,26%
22.11.2012	191,6	191,5	193	190,7	337,32K	0,47%
21.11.2012	190,7	188	192,4	187	760,24K	0,90%
20.11.2012	189	194,5	194,5	188,4	692,99K	-1,92%
19.11.2012	192,7	191,7	194,9	191,7	811,93K	0,42%
16.11.2012	191,9	192,1	194,6	191	511,28K	-1,89%
15.11.2012	195,6	194	197	193,6	497,68K	0,20%
14.11.2012	195,2	195	196	192,2	394,37K	0,93%
13.11.2012	193,4	197	198	192,1	692,96K	-3,06%
12.11.2012	199,5	198	201,1	196,6	275,56K	1,01%
09.11.2012	197,5	199,7	200,9	194,3	862,31K	-1,99%
08.11.2012	201,5	200,9	203,8	199	560,15K	-1,27%
07.11.2012	204,1	211,9	212,5	203,5	786,82K	-2,99%
06.11.2012	210,4	207,4	210,5	204,9	987,44K	1,45%
02.11.2012	207,4	207,5	210,1	204,3	1,28M	0,10%
01.11.2012	207,2	202	207,2	199,2	1,14M	2,57%
31.10.2012	202	207	207,9	201,5	1,01M	-0,69%
30.10.2012	203,4	202,6	207,6	201,5	444,08K	-0,59%
29.10.2012	204,6	203,6	205,2	201,3	568,66K	-0,92%
26.10.2012	206,5	206	208	202	1,36M	-1,20%
25.10.2012	209	212	213,9	208,5	819,05K	-1,88%
24.10.2012	213	213,9	217,9	211	1,35M	0,57%
23.10.2012	211,8	218,1	219,3	210,4	1,14M	-3,68%
22.10.2012	219,9	215,9	223,5	215,9	999,77K	-0,14%
19.10.2012	220,2	220,7	222,4	218	556,67K	0,23%
18.10.2012	219,7	217,1	225	216,1	2,20M	2,62%
17.10.2012	214,1	211,4	217,1	209,7	1,52M	1,52%
16.10.2012	210,9	210	212,3	204,8	1,40M	1,54%
15.10.2012	207,7	214,4	216,1	206,7	976,33K	-3,53%
12.10.2012	215,3	216	217,6	212,3	834,72K	0,14%
11.10.2012	215	210,5	215,5	209,8	1,08M	1,13%
10.10.2012	212,6	213	215	210,8	767,43K	-1,57%
09.10.2012	216	216,8	219	215,7	634,95K	0,05%
08.10.2012	215,9	216,2	216,2	211,3	855,46K	-0,96%
05.10.2012	218	212	219,7	211,1	1,80M	3,56%
04.10.2012	210,5	215,9	216,7	207,5	1,48M	-2,32%
03.10.2012	215,5	218,3	219,7	213,2	1,57M	-1,33%
02.10.2012	218,4	224,2	224,9	215,5	2,69M	-3,45%
01.10.2012	226,2	216,3	228,4	216	1,81M	4,19%
28.09.2012	217,1	220	220,8	215,7	1,07M	-0,05%
27.09.2012	217,2	220	223	216,5	1,55M	0,46%
26.09.2012	216,2	225	225	215,2	2,00M	-5,55%
25.09.2012	228,9	230	232,7	226,6	1,43M	-0,39%
24.09.2012	229,8	235,2	236	228,5	1,03M	-3,85%
21.09.2012	239	234,7	240	234	1,17M	4,14%
20.09.2012	229,5	237,2	237,2	228,4	1,08M	-3,97%
19.09.2012	239	247,5	247,5	232,2	1,08M	-0,83%
18.09.2012	241	242,1	244,5	238,7	1,26M	0,00%
17.09.2012	241	242,1	252,4	235,5	2,17M	-1,55%
14.09.2012	244,8	230	253,7	229,6	4,60M	10,97%
13.09.2012	220,6	222,5	223,3	215	1,49M	-0,54%
12.09.2012	221,8	220,9	227,9	219,6	1,58M	1,51%
11.09.2012	218,5	217	221,6	213	1,40M	0,05%
10.09.2012	218,4	215,1	223,4	215,1	1,89M	1,58%
07.09.2012	215	196,5	217,7	195,3	3,03M	10,20%
06.09.2012	195,1	185,4	195,1	185,2	1,06M	5,92%
05.09.2012	184,2	185	187,7	183,5	519,54K	-0,54%
04.09.2012	185,2	190,5	191	184,5	746,93K	-2,78%
03.09.2012	190,5	190	191,4	186,8	933,79K	0,00%
31.08.2012	190,5	185	191,1	184	718,77K	2,58%
30.08.2012	185,7	186,5	187,2	183,5	544,55K	-0,48%
29.08.2012	186,6	190	191,5	186	880,45K	-2,66%
28.08.2012	191,7	186,8	198,2	186,8	933,85K	-2,89%
27.08.2012	197,4	201,6	201,6	197,4	618,12K	-1,35%
24.08.2012	200,1	200,9	202,3	198,8	1,00M	-1,67%
23.08.2012	203,5	206	208	202,8	926,93K	-0,83%
22.08.2012	205,2	206	206	202	801,47K	-0,87%
21.08.2012	207	205	210	204,5	777,09K	1,32%
20.08.2012	204,3	212,8	213,2	202,4	1,17M	-4,08%
17.08.2012	213	215,1	217,1	211,5	733,55K	-1,25%
16.08.2012	215,7	217	218,3	212,6	509,86K	0,14%
15.08.2012	215,4	214,9	220,8	213,1	881,67K	-2,75%
14.08.2012	221,5	221,5	225,4	220	930,05K	0,14%
13.08.2012	221,2	223,1	226	221	506,43K	0,09%
10.08.2012	221	221,4	221,8	216,6	482,98K	-0,41%
09.08.2012	221,9	224,9	226,8	218,1	566,18K	-0,63%
08.08.2012	223,3	223,7	226,8	218,4	679,62K	-0,89%
07.08.2012	225,3	220,1	227,4	215,1	798,68K	2,18%
06.08.2012	220,5	215,9	225,7	215,8	1,21M	2,18%
03.08.2012	215,8	205	220,5	204,2	1,51M	2,57%
02.08.2012	210,4	209,4	218	200,1	1,77M	0,48%
01.08.2012	209,4	200,1	210	200,1	1,42M	6,19%
31.07.2012	197,2	199	199	192,3	695,19K	-0,75%
30.07.2012	198,7	189,2	199,1	188,2	1,20M	6,48%
27.07.2012	186,6	184	189,8	182	825,44K	2,58%
26.07.2012	181,9	178,7	184	177	703,46K	1,96%
25.07.2012	178,4	178,5	182	176,5	740,51K	-1,44%
24.07.2012	181	182,1	184,8	179,5	619,83K	0,44%
23.07.2012	180,2	188,2	188,2	176	982,44K	-4,76%
20.07.2012	189,2	194,1	194,1	188,9	466,79K	-2,57%
19.07.2012	194,2	194	197,2	192,9	512,17K	0,15%
18.07.2012	193,9	193,7	195,3	192,3	268,89K	0,15%
17.07.2012	193,6	195	197,4	193,1	869,40K	0,41%
16.07.2012	192,8	176,6	197,5	176,6	584,20K	-1,73%
13.07.2012	196,2	193	198,8	192,5	518,43K	3,21%
12.07.2012	190,1	197	198,3	189,9	582,36K	-3,36%
11.07.2012	196,7	200	200	195,3	680,61K	-2,38%
10.07.2012	201,5	202,5	206,8	199,7	982,00K	-0,74%
09.07.2012	203	206	208,7	200,3	679,15K	-2,40%
06.07.2012	208	211,1	216,1	206,2	525,33K	-1,05%
05.07.2012	210,2	210,9	220,4	209,8	775,84K	-2,46%
04.07.2012	215,5	215,5	217,2	213,1	422,85K	0,47%
03.07.2012	214,5	208	218,2	207	725,49K	3,87%
02.07.2012	206,5	207,6	209,9	204	648,66K	0,24%
29.06.2012	206	192,5	206,7	192,5	1,04M	8,94%
28.06.2012	189,1	194	194,9	187,4	416,97K	-2,27%
27.06.2012	193,5	192	195,5	191,2	536,91K	1,57%
26.06.2012	190,5	189,9	195,6	189,9	632,02K	0,37%
25.06.2012	189,8	197	200,7	189,6	638,36K	-4,67%
22.06.2012	199,1	206,2	207,9	196,4	1,44M	-7,35%
21.06.2012	214,9	209,4	224,9	208,5	1,11M	1,03%
20.06.2012	212,7	208,2	216	203,6	746,13K	2,06%
19.06.2012	208,4	204,9	210,5	203,1	420,00K	1,76%
18.06.2012	204,8	207,8	213	202,2	472,43K	-0,53%
15.06.2012	205,9	197,1	205,9	192,4	1,12M	10,52%
14.06.2012	186,3	185,5	187,4	183,9	317,78K	0,32%
13.06.2012	185,7	188,9	190,8	183,1	765,03K	-1,38%
09.06.2012	188,3	186,7	189,3	186,3	186,47K	1,40%
08.06.2012	185,7	190	190	185,2	731,81K	-3,48%
07.06.2012	192,4	190,5	199,6	186,5	1,18M	0,68%
06.06.2012	191,1	183	192	179,2	506,63K	4,14%
05.06.2012	183,5	182,5	185	180,6	527,76K	2,17%
04.06.2012	179,6	175,8	182	171	291,88K	2,05%
01.06.2012	176	180,7	181,5	171	391,52K	-2,60%
31.05.2012	180,7	182,2	185,1	180,1	293,96K	-1,26%
30.05.2012	183	188,4	190	180,3	509,60K	-4,59%
29.05.2012	191,8	183,6	192,7	182,3	566,77K	5,50%
28.05.2012	181,8	181,9	185,5	181	183,86K	1,34%
25.05.2012	179,4	180,5	184	178,8	306,28K	-0,94%
24.05.2012	181,1	185,4	185,9	178,5	592,16K	0,50%
23.05.2012	180,2	193	194,6	178,5	884,76K	-10,84%
22.05.2012	202,1	194,2	203,4	193,7	956,86K	5,98%
21.05.2012	190,7	183	192,5	182,3	872,00K	1,71%
18.05.2012	187,5	188	191,6	185,1	712,89K	-3,90%
17.05.2012	195,1	202	205,8	186,1	583,45K	-4,50%
16.05.2012	204,3	204,5	206,6	199	737,50K	-1,07%
15.05.2012	206,5	210,5	212,6	205,5	719,23K	-2,09%
14.05.2012	210,9	223	223,5	210,9	324,92K	-6,14%
12.05.2012	224,7	224	226	221,6	56,58K	0,31%
11.05.2012	224	227	227,3	220,2	792,52K	-2,18%
10.05.2012	229	217,1	230	217	389,56K	5,48%
08.05.2012	217,1	223,3	225,4	216,8	184,64K	-1,27%
07.05.2012	219,9	218	225	212	193,28K	-0,95%
05.05.2012	222	222	222,7	218,1	139,15K	0,45%
04.05.2012	221	233,8	233,8	220	635,81K	-5,88%
03.05.2012	234,8	246,1	246,5	234	708,71K	-3,93%
02.05.2012	244,4	257,1	261,3	244	510,81K	-6,29%
28.04.2012	260,8	260,5	261,9	257,1	97,79K	-0,08%
27.04.2012	261	258,1	264	255,1	252,74K	1,71%
26.04.2012	256,6	256,5	258,9	251,8	305,86K	0,79%
25.04.2012	254,6	251	257,6	251	295,60K	2,45%
24.04.2012	248,5	250,5	251,5	246,2	214,51K	-0,36%
23.04.2012	249,4	247,6	257,5	247,2	281,92K	-3,37%
20.04.2012	258,1	259	261,9	256,2	457,05K	-1,94%
19.04.2012	263,2	261	267,2	259,7	360,69K	0,88%
18.04.2012	260,9	267,5	269,5	256,2	358,74K	-2,17%
17.04.2012	266,7	275,3	276,5	265,9	348,33K	-4,13%
16.04.2012	278,2	277,9	284,7	274,5	197,62K	-0,29%
13.04.2012	279	275	280,2	272,3	353,48K	2,57%
12.04.2012	272	267,6	273,4	261,3	277,06K	1,42%
11.04.2012	268,2	258,8	268,3	258,5	156,35K	2,64%
10.04.2012	261,3	265,8	268,9	261,2	318,29K	-1,66%
09.04.2012	265,7	261,9	265,9	258,5	303,93K	0,64%
06.04.2012	264	273	273	263,1	260,85K	-2,76%
05.04.2012	271,5	268,5	272,5	264,7	275,48K	1,65%
04.04.2012	267,1	276,4	277,9	265,8	459,62K	-4,27%
03.04.2012	279	272,8	284,7	272,6	461,56K	3,79%
02.04.2012	268,8	267,3	272,1	264,3	446,28K	-0,41%
30.03.2012	269,9	266,9	273	265,1	458,33K	3,41%
29.03.2012	261	275,8	278	258,5	1,12M	-5,61%
28.03.2012	276,5	287	288,5	276	726,17K	-4,62%
27.03.2012	289,9	287,8	292	286,1	305,60K	1,47%
26.03.2012	285,7	291,7	293	284,5	566,32K	-1,28%
23.03.2012	289,4	289,4	291,6	283,2	604,82K	0,77%
22.03.2012	287,2	302,3	304,3	281	813,89K	-4,90%
21.03.2012	302	310	310	299,3	288,30K	-0,98%
20.03.2012	305	317,9	317,9	304,1	376,82K	-3,69%
19.03.2012	316,7	316,7	321,8	312,1	411,75K	-0,09%
16.03.2012	317	315	318,7	311,2	324,82K	0,79%
15.03.2012	314,5	304,5	316,4	303,4	692,13K	4,00%
14.03.2012	302,4	304,9	304,9	300,4	446,54K	0,57%
13.03.2012	300,7	308	308,8	297,1	400,95K	-2,37%
12.03.2012	308	304,2	309	300,6	325,84K	0,69%
11.03.2012	305,9	302	307,2	300,3	349,73K	3,41%
07.03.2012	295,8	294,7	299,6	289,9	633,63K	0,61%
06.03.2012	294	319	319	292	1,49M	-9,82%
05.03.2012	326	328	329,5	324,7	229,48K	-0,64%
02.03.2012	328,1	329,1	329,9	324,5	187,70K	0,12%
01.03.2012	327,7	326,6	328,1	322,5	208,46K	-0,70%
29.02.2012	330	327,8	333,4	325	511,13K	1,85%
28.02.2012	324	326	329	322,4	250,54K	0,06%
27.02.2012	323,8	332,4	333,5	322,5	370,16K	-1,64%
24.02.2012	329,2	322	330	318,6	619,64K	2,59%
22.02.2012	320,9	323,5	325,8	316,5	274,12K	-1,32%
21.02.2012	325,2	326,8	327,8	317,1	408,00K	-0,52%
20.02.2012	326,9	327	327,3	324,6	229,86K	1,52%
17.02.2012	322	322,2	327,4	320,1	652,24K	2,22%
16.02.2012	315	325	326	315	1,41M	-5,63%
15.02.2012	333,8	337,7	341,9	330,1	636,00K	-1,10%
14.02.2012	337,5	335,1	343,9	332	499,65K	0,51%
13.02.2012	335,8	329	337,3	327,4	485,61K	1,85%
10.02.2012	329,7	340	340,5	327,8	344,21K	-3,34%
09.02.2012	341,1	341,7	348	339,1	504,90K	-2,71%
08.02.2012	350,6	353,9	358	348,8	462,22K	-0,11%
07.02.2012	351	359,8	361,4	348,1	461,20K	-2,39%
06.02.2012	359,6	355	365	353,5	770,32K	3,99%
03.02.2012	345,8	339	347,7	336	401,98K	1,71%
02.02.2012	340	343,5	344	335,5	356,79K	0,09%
01.02.2012	339,7	338	342	332,6	304,81K	1,49%
31.01.2012	334,7	327,5	338,2	327,3	312,69K	3,14%
30.01.2012	324,5	333	333,5	322,8	447,56K	-3,13%
27.01.2012	335	344,1	345,6	334,2	794,68K	-5,47%
26.01.2012	354,4	337,1	354,7	336,6	873,72K	6,75%
25.01.2012	332	330,1	334,5	329,5	298,23K	1,25%
24.01.2012	327,9	325,8	331,4	324,3	713,87K	0,86%
23.01.2012	325,1	280	325,8	280	363,43K	-0,03%
20.01.2012	325,2	324,7	326,3	318,1	329,41K	0,18%
19.01.2012	324,6	317,3	324,9	316,2	513,55K	3,38%
18.01.2012	314	315	316	308,7	206,97K	-0,66%
17.01.2012	316,1	305,5	316,1	303,1	536,90K	4,95%
16.01.2012	301,2	301	303	294,2	236,36K	-0,92%
13.01.2012	304	312,3	314,7	303	492,66K	-1,30%
12.01.2012	308	302,3	310,6	301,1	478,72K	2,46%
11.01.2012	300,6	302,5	302,5	296,6	230,09K	-0,79%
10.01.2012	303	294,5	305	293	356,78K	3,52%
09.01.2012	292,7	295,6	295,6	290,4	105,19K	-1,18%
06.01.2012	296,2	287,4	296,8	286,6	183,33K	2,88%
05.01.2012	287,9	285,1	293	282,9	263,79K	1,27%
04.01.2012	284,3	284,2	285,7	278,2	316,90K	0,46%
03.01.2012	283	272	284,4	270	351,56K	4,81%
30.12.2011	270	259,3	272	259,3	361,68K	6,09%
29.12.2011	254,5	254,6	257,4	248,2	321,24K	-0,39%
28.12.2011	255,5	260	262,3	255,4	165,31K	-3,04%
27.12.2011	263,5	230	266,8	230	174,21K	-1,42%
26.12.2011	267,3	278,5	278,5	264,8	83,45K	1,44%
23.12.2011	263,5	269	269	263	250,93K	-1,68%
22.12.2011	268	268,1	272,9	262	597,81K	0,00%
21.12.2011	268	280	284,9	268	558,48K	-3,14%
20.12.2011	276,7	275	277	267,3	604,68K	-0,82%
19.12.2011	279	280	287,5	278,3	500,51K	-1,24%
16.12.2011	282,5	295	297,5	281,4	870,28K	-5,61%
15.12.2011	299,3	290	303,6	285	462,10K	1,84%
14.12.2011	293,9	303,1	305,9	291,1	613,19K	-4,48%
13.12.2011	307,7	296	308,8	292,8	407,32K	3,95%
12.12.2011	296	321,9	322,2	293,1	534,36K	-4,88%
09.12.2011	311,2	310	314	300	467,35K	-1,83%
08.12.2011	317	325	332	315,2	515,96K	-2,31%
07.12.2011	324,5	335,9	348,4	320	735,07K	-2,87%
06.12.2011	334,1	353,1	366,2	334,1	881,32K	-5,91%
05.12.2011	355,1	345	356	343,1	309,55K	3,98%
02.12.2011	341,5	333,3	351,4	332,3	643,66K	2,83%
01.12.2011	332,1	335	336	326	988,49K	0,94%
30.11.2011	329	295,6	329	295,5	1,24M	10,59%
29.11.2011	297,5	306	307,5	296,2	482,36K	-2,30%
28.11.2011	304,5	303	306,5	297,7	512,00K	3,05%
25.11.2011	295,5	297,9	297,9	286,7	358,68K	-0,34%
24.11.2011	296,5	296,6	305,3	295,5	350,04K	-0,84%
23.11.2011	299	295,8	310,7	293,8	708,78K	-3,11%
22.11.2011	308,6	313,3	313,3	296	580,43K	1,85%
21.11.2011	303	325	325	300,9	436,12K	-7,82%
18.11.2011	328,7	332,8	340	326,2	721,48K	-5,41%
17.11.2011	347,5	351,1	368,9	347	490,16K	-4,74%
16.11.2011	364,8	370	378,5	362	330,86K	-4,05%
15.11.2011	380,2	383,1	386	371	131,69K	-0,34%
14.11.2011	381,5	383	394,9	379,1	211,37K	0,39%
11.11.2011	380	377,5	381,6	368,2	174,22K	0,56%
10.11.2011	377,9	380	383	367,6	403,68K	-1,84%
09.11.2011	385	419,5	419,5	383,2	280,21K	-5,96%
08.11.2011	409,4	403,5	415	403	213,68K	1,39%
07.11.2011	403,8	394,2	403,8	390	196,60K	3,14%
03.11.2011	391,5	385,1	396,8	367	288,29K	1,82%
02.11.2011	384,5	380	389,9	372,8	325,86K	0,52%
01.11.2011	382,5	400	400	365	365,11K	-5,70%
31.10.2011	405,6	414	422,9	399,2	322,37K	-2,36%
28.10.2011	415,4	411	417	398,2	418,56K	4,11%
27.10.2011	399	400,1	431,4	398,1	646,63K	1,22%
26.10.2011	394,2	380,3	401	380,3	500,24K	1,86%
25.10.2011	387	389	397	378,8	663,35K	0,70%
24.10.2011	384,3	370	385,1	369,8	318,37K	4,77%
21.10.2011	366,8	355,9	369,1	350,2	233,20K	3,79%
20.10.2011	353,4	349,4	354,8	340	244,16K	-1,31%
19.10.2011	358,1	351,4	364,9	351,4	227,35K	2,31%
18.10.2011	350	344,1	354	338,1	311,56K	1,07%
17.10.2011	346,3	378	383	346,1	514,48K	-6,51%
14.10.2011	370,4	349,6	378,9	349,6	485,75K	7,05%
13.10.2011	346	348,8	357	345,1	226,50K	-0,72%
12.10.2011	348,5	334,5	355	324,1	646,32K	4,97%
11.10.2011	332	338,5	358,9	328,5	545,12K	-2,44%
10.10.2011	340,3	340	345	327,1	555,22K	0,09%
07.10.2011	340	330,3	341	330,3	580,83K	5,75%
06.10.2011	321,5	301	326	301	453,73K	7,56%
