"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"22.10.2018","577,80","568,80","594,00","551,20","29,14K","4,98%"
"19.10.2018","550,40","572,00","576,60","550,40","28,80K","-2,69%"
"18.10.2018","565,60","578,60","578,80","565,60","26,83K","-0,14%"
"17.10.2018","566,40","578,80","578,80","565,60","27,29K","1,03%"
"16.10.2018","560,60","578,80","578,80","560,60","26,53K","-1,99%"
"15.10.2018","572,00","589,60","598,60","563,00","28,25K","-3,90%"
"12.10.2018","595,20","594,80","602,60","591,40","26,07K","0,00%"
"11.10.2018","595,20","595,80","609,00","588,20","25,68K","-0,10%"
"10.10.2018","595,80","597,00","600,40","595,80","25,41K","-0,03%"
"09.10.2018","596,00","600,20","601,00","595,80","25,10K","-0,67%"
"08.10.2018","600,00","578,20","602,80","578,20","25,39K","0,50%"
"05.10.2018","597,00","603,60","606,00","597,00","25,37K","-0,40%"
"04.10.2018","599,40","601,80","606,80","599,20","25,07K","-0,76%"
"03.10.2018","604,00","601,80","607,60","601,80","24,91K","0,37%"
"02.10.2018","601,80","591,40","605,40","591,20","25,02K","0,60%"
"01.10.2018","598,20","597,80","605,40","593,80","26,00K","1,18%"
"28.09.2018","591,20","584,20","597,60","584,20","25,87K","-0,57%"
"27.09.2018","594,60","609,80","612,00","583,00","25,39K","-1,33%"
"26.09.2018","602,60","602,40","613,00","602,00","24,98K","-0,26%"
"25.09.2018","604,20","630,00","630,00","602,20","25,42K","0,53%"
"24.09.2018","601,00","593,00","614,80","593,00","26,02K","-2,28%"
"21.09.2018","615,00","597,00","615,00","590,60","28,12K","3,22%"
"20.09.2018","595,80","597,40","600,40","591,20","26,02K","0,37%"
"19.09.2018","593,60","587,40","602,80","587,40","25,22K","-0,20%"
"18.09.2018","594,80","599,80","605,80","594,00","25,43K","-0,03%"
"17.09.2018","595,00","600,00","610,40","587,40","25,99K","0,68%"
"14.09.2018","591,00","609,60","610,80","589,20","26,65K","-2,18%"
"13.09.2018","604,20","604,60","614,20","594,40","25,20K","0,07%"
"12.09.2018","603,80","585,20","612,80","584,00","26,18K","2,10%"
"11.09.2018","591,40","609,80","609,80","583,20","26,12K","-2,44%"
"10.09.2018","606,20","589,80","610,00","584,80","25,38K","2,78%"
"07.09.2018","589,80","585,20","589,80","581,80","25,71K","1,17%"
"06.09.2018","583,00","583,20","590,40","578,00","26,40K","0,80%"
"05.09.2018","578,40","592,00","597,40","573,40","27,07K","-0,17%"
"04.09.2018","579,40","600,00","615,00","572,20","31,75K","-2,95%"
"03.09.2018","597,00","628,00","628,00","596,40","27,51K","-3,37%"
"31.08.2018","617,80","617,80","618,00","608,20","25,09K","0,85%"
"30.08.2018","612,60","609,60","615,00","602,60","25,74K","1,93%"
"29.08.2018","601,00","614,60","618,40","601,00","25,35K","-0,03%"
"28.08.2018","601,20","614,80","620,00","601,20","27,93K","-2,18%"
"27.08.2018","614,60","573,00","614,60","573,00","25,46K","3,29%"
"24.08.2018","595,00","614,80","615,00","589,40","27,22K","-3,38%"
"23.08.2018","615,80","611,00","619,80","594,80","29,42K","0,56%"
"22.08.2018","612,40","591,80","619,80","581,00","25,03K","3,52%"
"21.08.2018","591,60","560,00","601,80","560,00","25,87K","0,07%"
"20.08.2018","591,20","600,00","600,00","557,00","25,61K","0,72%"
"17.08.2018","587,00","574,80","587,00","535,00","28,21K","3,89%"
"16.08.2018","565,00","580,40","601,60","552,20","32,64K","-3,75%"
"15.08.2018","587,00","589,80","600,00","579,00","25,92K","0,26%"
"14.08.2018","585,50","562,00","595,00","562,00","28,96K","0,95%"
"13.08.2018","580,00","599,00","599,50","566,00","26,42K","4,41%"
"10.08.2018","555,50","559,00","579,50","555,50","26,89K","1,55%"
"09.08.2018","547,00","555,50","569,50","547,00","27,48K","-1,00%"
"08.08.2018","552,50","536,00","597,50","535,50","26,49K","2,13%"
"07.08.2018","541,00","532,00","561,00","530,00","27,54K","1,69%"
"06.08.2018","532,00","534,50","538,50","526,00","28,66K","0,85%"
"03.08.2018","527,50","522,50","534,00","522,50","28,93K","1,25%"
"02.08.2018","521,00","578,50","578,50","520,00","28,69K","-7,54%"
"01.08.2018","563,50","571,00","586,50","557,00","26,65K","2,45%"
"31.07.2018","550,00","585,00","586,50","550,00","27,35K","-5,42%"
"30.07.2018","581,50","613,50","613,50","571,00","27,77K","0,35%"
"27.07.2018","579,50","624,50","624,50","579,50","26,38K","-5,39%"
"26.07.2018","612,50","619,50","620,00","605,50","25,24K","-2,70%"
"25.07.2018","629,50","630,00","630,00","606,50","25,02K","0,80%"
"24.07.2018","624,50","595,00","628,00","595,00","29,98K","4,96%"
"23.07.2018","595,00","601,00","601,00","595,00","26,25K","-0,83%"
"20.07.2018","600,00","589,00","604,50","587,00","25,25K","2,30%"
"19.07.2018","586,50","597,00","601,00","586,50","26,77K","-1,51%"
"18.07.2018","595,50","597,50","600,50","594,50","25,15K","-0,42%"
"17.07.2018","598,00","597,00","601,00","595,00","25,26K","0,17%"
"16.07.2018","597,00","596,00","599,50","595,00","25,41K","0,25%"
"13.07.2018","595,50","600,00","602,00","595,00","25,23K","-0,67%"
"12.07.2018","599,50","597,00","599,50","595,00","25,48K","0,76%"
"11.07.2018","595,00","595,00","602,00","595,00","25,55K","0,00%"
"10.07.2018","595,00","600,50","600,50","595,00","31,49K","0,00%"
"09.07.2018","595,00","602,00","602,50","595,00","25,53K","-1,33%"
"06.07.2018","603,00","604,00","608,50","596,00","28,85K","0,08%"
"05.07.2018","602,50","608,00","608,00","596,50","26,88K","1,26%"
"04.07.2018","595,00","599,50","601,50","595,00","25,40K","-1,65%"
"03.07.2018","605,00","597,00","605,00","579,00","30,70K","0,41%"
"02.07.2018","602,50","609,00","609,00","588,00","27,21K","1,26%"
"29.06.2018","595,00","560,00","615,00","558,00","39,20K","4,48%"
"28.06.2018","569,50","558,50","574,50","555,00","28,99K","2,43%"
"27.06.2018","556,00","550,00","560,00","550,00","27,64K","0,82%"
"26.06.2018","551,50","550,00","556,50","550,00","28,15K","0,00%"
"25.06.2018","551,50","557,50","557,50","551,50","27,24K","0,27%"
"22.06.2018","550,00","580,00","580,00","550,00","27,78K","-0,63%"
"21.06.2018","553,50","562,00","563,00","552,50","28,09K","-3,74%"
"20.06.2018","575,00","563,00","575,00","558,50","27,86K","2,31%"
"19.06.2018","562,00","561,00","562,50","556,50","27,79K","0,36%"
"18.06.2018","560,00","561,50","568,00","558,50","28,79K","-0,88%"
"15.06.2018","565,00","564,50","565,00","558,50","84,64K","0,18%"
"14.06.2018","564,00","555,00","564,00","550,50","29,09K","1,90%"
"13.06.2018","553,50","554,50","559,50","553,00","27,06K","-0,45%"
"11.06.2018","556,00","589,50","598,00","555,00","16,60K","0,63%"
"09.06.2018","552,50","552,00","554,00","549,00","22,15K","-0,45%"
"08.06.2018","555,00","553,50","555,00","550,50","27,34K","0,91%"
"07.06.2018","550,00","550,50","553,50","550,00","28,80K","0,00%"
"06.06.2018","550,00","550,50","556,00","549,00","27,83K","-0,09%"
"05.06.2018","550,50","552,50","562,00","545,50","37,01K","-0,36%"
"04.06.2018","552,50","553,50","558,00","552,00","27,96K","0,00%"
"01.06.2018","552,50","553,00","557,00","552,50","27,59K","-0,09%"
"31.05.2018","553,00","558,50","558,50","552,00","27,27K","0,18%"
"30.05.2018","552,00","550,00","557,50","550,00","27,65K","0,09%"
"29.05.2018","551,50","558,00","558,00","548,00","27,14K","0,27%"
"28.05.2018","550,00","555,50","557,00","550,00","27,42K","0,00%"
"25.05.2018","550,00","562,50","562,50","538,50","29,20K","0,09%"
"24.05.2018","549,50","544,00","556,00","523,50","31,81K","1,01%"
"23.05.2018","544,00","550,50","553,00","544,00","30,23K","-1,27%"
"22.05.2018","551,00","549,00","556,00","549,00","27,26K","0,09%"
"21.05.2018","550,50","561,50","561,50","550,00","29,11K","-0,36%"
"18.05.2018","552,50","555,00","559,50","550,50","27,27K","-0,81%"
"17.05.2018","557,00","563,00","563,00","556,50","27,79K","-2,37%"
"16.05.2018","570,50","555,00","570,50","554,00","29,43K","2,79%"
"15.05.2018","555,00","568,50","568,50","555,00","27,15K","0,00%"
"14.05.2018","555,00","563,50","569,50","554,00","28,95K","-2,20%"
"11.05.2018","567,50","567,50","569,50","556,00","31,07K","0,89%"
"10.05.2018","562,50","576,00","580,00","552,00","30,62K","-3,02%"
"08.05.2018","580,00","570,00","594,50","570,00","29,46K","0,00%"
"07.05.2018","580,00","543,50","580,50","533,00","32,74K","7,51%"
"04.05.2018","539,50","522,00","539,50","519,00","31,60K","2,76%"
"03.05.2018","525,00","521,50","540,00","515,50","31,06K","0,48%"
"02.05.2018","522,50","519,50","523,50","518,00","19,45K","1,36%"
"30.04.2018","515,50","519,50","521,00","515,00","18,97K","0,19%"
"27.04.2018","514,50","510,00","523,00","509,00","30,36K","0,88%"
"26.04.2018","510,00","520,00","520,00","509,50","29,58K","-1,16%"
"25.04.2018","516,00","518,50","522,50","508,00","39,85K","-2,55%"
"24.04.2018","529,50","515,50","530,50","508,50","30,12K","2,52%"
"23.04.2018","516,50","505,50","517,00","500,00","32,25K","1,27%"
"20.04.2018","510,00","559,00","559,00","497,00","32,18K","-3,23%"
"19.04.2018","527,00","510,50","527,00","510,50","33,45K","0,09%"
"18.04.2018","526,50","509,00","526,50","509,00","30,31K","3,95%"
"17.04.2018","506,50","505,00","510,50","503,50","30,89K","0,50%"
"16.04.2018","504,00","500,00","525,00","495,00","30,73K","-1,08%"
"13.04.2018","509,50","519,50","522,50","506,50","31,55K","-2,02%"
"12.04.2018","520,00","549,00","549,00","514,00","29,55K","0,78%"
"11.04.2018","516,00","525,00","525,00","510,50","29,79K","-0,58%"
"10.04.2018","519,00","525,00","535,50","513,00","95,20K","0,97%"
"09.04.2018","514,00","549,00","549,50","500,50","26,49K","-7,64%"
"06.04.2018","556,50","545,50","570,50","542,50","27,39K","1,74%"
"05.04.2018","547,00","567,00","567,00","523,00","28,02K","-2,41%"
"04.04.2018","560,50","564,50","564,50","547,00","28,56K","-1,49%"
"03.04.2018","569,00","564,00","573,00","562,50","27,13K","0,89%"
"02.04.2018","564,00","573,00","574,50","564,00","26,58K","-1,83%"
"30.03.2018","574,50","569,50","579,50","567,50","28,68K","-0,35%"
"29.03.2018","576,50","544,50","588,00","544,50","30,74K","0,00%"
"28.03.2018","576,50","566,50","580,00","561,50","27,55K","-0,17%"
"27.03.2018","577,50","567,50","577,50","558,50","28,01K","3,68%"
"26.03.2018","557,00","577,00","585,50","557,00","28,68K","-3,13%"
"23.03.2018","575,00","585,50","587,00","575,00","25,75K","-1,29%"
"22.03.2018","582,50","589,00","593,50","582,50","26,36K","-3,16%"
"21.03.2018","601,50","587,00","601,50","583,00","27,14K","3,80%"
"20.03.2018","579,50","585,00","600,00","579,00","26,11K","-3,01%"
"19.03.2018","597,50","604,00","609,50","597,50","30,11K","-3,16%"
"16.03.2018","617,00","600,00","617,00","574,50","35,52K","4,93%"
"15.03.2018","588,00","590,00","590,00","575,50","26,01K","0,00%"
"14.03.2018","588,00","590,00","590,00","581,50","28,50K","0,26%"
"13.03.2018","586,50","604,50","608,00","583,00","132,29K","-2,33%"
"12.03.2018","600,50","601,00","619,00","600,50","25,44K","1,01%"
"09.03.2018","594,50","597,00","602,50","594,50","17,36K","-0,67%"
"07.03.2018","598,50","602,00","603,00","598,50","25,16K","-0,08%"
"06.03.2018","599,00","597,50","605,00","597,50","25,42K","0,17%"
"05.03.2018","598,00","603,50","605,00","598,00","25,35K","-0,50%"
"02.03.2018","601,00","601,50","604,00","601,00","86,82K","-0,25%"
"01.03.2018","602,50","598,50","602,50","598,00","86,94K","-0,17%"
"28.02.2018","603,50","600,00","603,50","597,50","93,89K","0,84%"
"27.02.2018","598,50","584,00","604,00","584,00","23,93K","-0,17%"
"26.02.2018","599,50","604,00","609,50","593,50","25,25K","0,25%"
"22.02.2018","598,00","620,00","620,00","596,00","25,24K","-1,32%"
"21.02.2018","606,00","600,50","606,00","600,50","27,05K","0,41%"
"20.02.2018","603,50","603,00","608,50","598,00","31,90K","-0,08%"
"19.02.2018","604,00","602,00","608,50","601,50","30,48K","0,17%"
"16.02.2018","603,00","618,50","623,50","603,00","25,35K","-0,33%"
"15.02.2018","605,00","601,50","618,50","601,00","25,26K","0,17%"
"14.02.2018","604,00","607,50","608,50","603,50","65,19K","0,00%"
"13.02.2018","604,00","624,50","624,50","603,50","26,38K","-0,66%"
"12.02.2018","608,00","600,00","608,00","600,00","25,51K","1,76%"
"09.02.2018","597,50","602,00","605,00","590,00","26,07K","-0,99%"
"08.02.2018","603,50","606,00","612,00","603,00","25,89K","-0,82%"
"07.02.2018","608,50","613,00","621,00","596,00","26,03K","-0,08%"
"06.02.2018","609,00","581,00","615,50","581,00","26,83K","1,50%"
"05.02.2018","600,00","602,50","606,50","596,50","25,80K","-0,58%"
"02.02.2018","603,50","603,00","627,50","603,00","41,87K","3,07%"
"01.02.2018","585,50","618,50","618,50","585,50","36,26K","-2,82%"
"31.01.2018","602,50","605,00","619,80","602,50","170,94K","0,08%"
"30.01.2018","602,00","600,00","620,00","600,00","228,32K","0,08%"
"29.01.2018","601,50","570,00","617,00","570,00","165,48K","0,02%"
"26.01.2018","601,40","613,90","613,90","596,40","29,09K","-1,72%"
"25.01.2018","611,90","601,80","613,90","601,80","27,82K","3,19%"
"24.01.2018","593,00","605,60","605,60","593,00","25,96K","-1,33%"
"23.01.2018","601,00","602,00","606,00","601,00","25,17K","0,15%"
"22.01.2018","600,10","600,20","605,70","600,00","25,16K","1,71%"
"19.01.2018","590,00","600,00","608,20","580,30","25,88K","-2,07%"
"18.01.2018","602,50","598,90","611,80","596,10","29,66K","0,13%"
"17.01.2018","601,70","600,00","607,70","600,00","28,41K","-0,33%"
"16.01.2018","603,70","601,10","604,00","598,90","25,71K","0,60%"
"15.01.2018","600,10","594,50","612,70","592,40","28,10K","3,00%"
"12.01.2018","582,60","598,60","599,90","582,60","25,82K","-2,02%"
"11.01.2018","594,60","568,30","598,00","568,30","25,55K","2,16%"
"10.01.2018","582,00","582,90","588,20","570,40","28,20K","-1,59%"
"09.01.2018","591,40","613,90","613,90","583,00","28,78K","-2,26%"
"05.01.2018","605,10","595,20","612,90","595,20","17,04K","1,70%"
"04.01.2018","595,00","593,10","606,80","572,70","14,81K","-2,30%"
"03.01.2018","609,00","612,90","614,90","601,80","18,12K","-0,47%"
"29.12.2017","611,90","612,00","615,00","600,00","20,68K","0,31%"
"28.12.2017","610,00","606,80","620,00","598,10","20,28K","0,69%"
"27.12.2017","605,80","604,80","609,10","600,00","30,97K","0,38%"
"26.12.2017","603,50","603,00","608,00","601,80","27,53K","0,58%"
"25.12.2017","600,00","590,00","605,00","589,80","29,31K","2,23%"
"22.12.2017","586,90","552,50","586,90","552,50","39,65K","2,80%"
"21.12.2017","570,90","558,20","574,90","558,10","35,42K","2,18%"
"20.12.2017","558,70","513,10","558,70","500,40","32,46K","5,89%"
"19.12.2017","527,60","521,90","528,20","516,70","30,98K","-0,30%"
"18.12.2017","529,20","501,80","529,40","501,80","32,32K","2,54%"
"15.12.2017","516,10","542,80","542,90","496,00","36,61K","-3,24%"
"14.12.2017","533,40","577,90","577,90","533,20","59,43K","-6,39%"
"13.12.2017","569,80","555,00","569,80","555,00","29,08K","3,00%"
"12.12.2017","553,20","544,60","579,90","543,10","28,14K","2,46%"
"11.12.2017","539,90","532,00","543,30","531,00","31,60K","2,23%"
"08.12.2017","528,10","514,00","533,00","513,80","29,63K","2,54%"
"07.12.2017","515,00","507,00","518,00","504,40","30,25K","1,68%"
"06.12.2017","506,50","494,70","506,50","494,30","31,11K","1,91%"
"05.12.2017","497,00","488,90","497,00","488,70","30,91K","1,45%"
"04.12.2017","489,90","506,90","506,90","476,60","30,99K","3,75%"
"01.12.2017","472,20","500,10","500,10","472,10","31,33K","-5,58%"
"30.11.2017","500,10","480,90","506,50","462,20","13,60M","5,26%"
"29.11.2017","475,10","496,90","496,90","471,10","38,10K","-4,39%"
"28.11.2017","496,90","506,60","507,00","490,00","35,98K","-0,90%"
"27.11.2017","501,40","520,00","520,10","500,30","35,17K","-1,45%"
"24.11.2017","508,80","511,00","517,40","504,00","35,03K","-0,35%"
"23.11.2017","510,60","526,60","526,70","510,60","30,25K","-2,95%"
"22.11.2017","526,10","542,00","553,60","522,10","31,65K","-4,61%"
"21.11.2017","551,50","562,80","562,80","541,90","4,59M","-1,41%"
"20.11.2017","559,40","563,00","564,60","557,60","31,48K","0,61%"
"17.11.2017","556,00","557,60","564,50","556,00","32,63K","-1,03%"
"16.11.2017","561,80","558,60","564,00","557,00","136,17K","-0,05%"
"15.11.2017","562,10","555,20","576,90","555,20","89,84K","-1,00%"
"14.11.2017","567,80","560,40","568,00","560,40","30,87K","0,62%"
"13.11.2017","564,30","562,90","573,10","560,50","29,57K","0,70%"
"10.11.2017","560,40","563,10","567,80","557,00","32,77K","-0,99%"
"09.11.2017","566,00","558,70","566,80","558,70","30,92K","1,80%"
"08.11.2017","556,00","561,20","568,70","556,00","34,06K","-2,18%"
"07.11.2017","568,40","561,80","570,00","555,10","36,04K","1,36%"
"03.11.2017","560,80","555,00","561,50","547,00","35,58K","1,59%"
"02.11.2017","552,00","551,10","560,00","551,10","38,47K","0,35%"
"01.11.2017","550,10","558,90","559,00","550,10","38,28K","-1,49%"
"31.10.2017","558,40","556,90","573,70","556,90","41,48K","-0,29%"
"30.10.2017","560,00","551,90","564,50","550,50","38,66K","0,05%"
"27.10.2017","559,70","563,00","571,00","555,00","40,88K","0,09%"
"26.10.2017","559,20","590,00","590,00","554,80","55,86K","-3,57%"
"25.10.2017","579,90","561,80","589,00","561,80","39,37K","1,92%"
"24.10.2017","569,00","560,00","570,00","552,70","33,43K","1,55%"
"23.10.2017","560,30","559,80","561,20","549,70","89,08K","1,50%"
"20.10.2017","552,00","547,00","554,50","547,00","85,49K","0,67%"
"19.10.2017","548,30","547,10","555,00","547,10","32,27K","-1,01%"
"18.10.2017","553,90","554,90","572,10","551,30","50,59K","-0,18%"
"17.10.2017","554,90","550,40","555,00","550,40","30,68K","0,82%"
"16.10.2017","550,40","548,30","555,50","546,00","63,05K","0,38%"
"13.10.2017","548,30","555,30","555,30","548,30","33,78K","-0,49%"
"12.10.2017","551,00","550,40","552,70","550,00","3,12M","-0,72%"
"11.10.2017","555,00","548,00","557,90","548,00","31,48K","0,63%"
"10.10.2017","551,50","556,10","561,90","551,50","58,93K","-0,54%"
"09.10.2017","554,50","550,70","563,00","550,10","46,64K","0,91%"
"06.10.2017","549,50","548,00","554,90","547,00","25,90K","0,79%"
"05.10.2017","545,20","549,30","558,60","545,10","29,52K","-0,76%"
"04.10.2017","549,40","550,00","555,20","548,50","50,39K","-0,11%"
"03.10.2017","550,00","550,00","562,00","545,50","40,40K","0,00%"
"02.10.2017","550,00","569,10","573,00","546,10","28,55K","-3,34%"
"29.09.2017","569,00","571,50","577,70","560,10","2,61M","-0,87%"
"28.09.2017","574,00","565,90","577,90","565,90","27,65K","-0,16%"
"27.09.2017","574,90","570,00","580,50","566,10","29,54K","1,30%"
"26.09.2017","567,50","584,10","586,40","567,10","26,37K","-2,84%"
"25.09.2017","584,10","591,70","591,70","578,50","28,76K","-1,05%"
"22.09.2017","590,30","558,00","598,90","550,40","144,60K","5,71%"
"21.09.2017","558,40","552,40","559,70","546,40","29,17K","0,98%"
"20.09.2017","553,00","549,00","558,00","545,00","86,98K","0,67%"
"19.09.2017","549,30","569,90","569,90","545,00","31,28K","-1,54%"
"18.09.2017","557,90","565,90","585,80","557,00","34,44K","-4,80%"
"15.09.2017","586,00","589,90","589,90","550,00","58,73K","5,38%"
"14.09.2017","556,10","602,60","602,60","556,10","69,30K","-7,55%"
"13.09.2017","601,50","604,00","604,00","601,20","33,58K","-0,03%"
"12.09.2017","601,70","600,70","603,00","600,60","49,37K","-0,13%"
"11.09.2017","602,50","600,60","602,50","600,60","42,50K","0,22%"
"08.09.2017","601,20","601,20","602,80","600,70","54,17K","-0,33%"
"07.09.2017","603,20","601,10","603,80","601,10","33,60K","-0,02%"
"06.09.2017","603,30","604,00","604,00","601,90","33,23K","0,30%"
"05.09.2017","601,50","600,90","603,20","600,90","33,79K","0,03%"
"04.09.2017","601,30","608,00","608,00","600,80","34,93K","0,00%"
"01.09.2017","601,30","605,20","605,20","601,30","57,71K","-0,60%"
"31.08.2017","604,90","601,40","604,90","599,80","54,39K","0,97%"
"30.08.2017","599,10","598,60","601,00","598,60","33,48K","0,02%"
"29.08.2017","599,00","595,00","600,30","595,00","33,98K","0,03%"
"28.08.2017","598,80","597,10","599,40","597,10","39,88K","0,12%"
"25.08.2017","598,10","597,60","599,70","596,30","42,33K","-0,25%"
"24.08.2017","599,60","595,10","602,50","595,10","61,04K","0,25%"
"23.08.2017","598,10","596,60","600,10","590,20","69,16K","0,12%"
"22.08.2017","597,40","595,50","602,10","595,50","35,22K","-0,23%"
"21.08.2017","598,80","609,00","609,00","591,10","201,73K","0,64%"
"18.08.2017","595,00","598,70","603,40","590,60","112,06K","-0,53%"
"17.08.2017","598,20","598,00","604,80","597,00","116,81K","0,02%"
"16.08.2017","598,10","597,00","605,00","595,70","82,43K","0,29%"
"15.08.2017","596,40","598,00","598,00","596,10","34,56K","2,37%"
"14.08.2017","582,60","599,90","599,90","582,60","29,81K","-2,87%"
"11.08.2017","599,80","599,00","600,60","599,00","33,34K","-0,13%"
"10.08.2017","600,60","604,90","604,90","600,40","26,34K","-0,02%"
"09.08.2017","600,70","600,30","601,60","600,30","27,27K","-0,02%"
"08.08.2017","600,80","599,00","601,00","599,00","29,26K","-0,02%"
"07.08.2017","600,90","600,90","601,00","600,90","25,14K","-0,02%"
"04.08.2017","601,00","600,90","601,20","600,90","109,21K","-0,03%"
"03.08.2017","601,20","601,30","601,30","601,00","26,94K","-0,02%"
"02.08.2017","601,30","602,40","602,40","601,30","30,44K","-0,05%"
"01.08.2017","601,60","604,50","604,50","601,50","35,25K","-0,36%"
"31.07.2017","603,80","602,10","603,80","601,70","36,16K","0,33%"
"28.07.2017","601,80","602,40","602,60","601,80","31,48K","-0,10%"
"27.07.2017","602,40","605,00","605,00","602,40","33,47K","-0,05%"
"26.07.2017","602,70","603,40","603,80","602,50","31,28K","-0,10%"
"25.07.2017","603,30","615,00","615,00","602,90","29,91K","-0,02%"
"24.07.2017","603,40","611,30","611,30","602,50","29,74K","-0,03%"
"21.07.2017","603,60","608,90","608,90","603,60","29,42K","-0,12%"
"20.07.2017","604,30","605,20","605,20","604,30","33,12K","-0,12%"
"19.07.2017","605,00","600,00","606,70","600,00","34,57K","-0,18%"
"18.07.2017","606,10","603,40","606,10","603,40","31,95K","0,20%"
"17.07.2017","604,90","602,90","604,90","602,90","39,38K","0,25%"
"14.07.2017","603,40","604,90","604,90","603,40","37,60K","0,00%"
"13.07.2017","603,40","603,00","605,00","600,10","54,57K","0,52%"
"12.07.2017","600,30","602,50","602,50","599,90","38,56K","-0,12%"
"11.07.2017","601,00","600,70","601,00","600,20","35,79K","0,08%"
"10.07.2017","600,50","600,30","601,20","600,30","33,57K","0,02%"
"07.07.2017","600,40","600,60","600,80","600,40","36,86K","-0,07%"
"06.07.2017","600,80","601,10","601,20","600,60","32,29K","0,05%"
"05.07.2017","600,50","600,90","601,10","600,50","34,16K","-0,10%"
"04.07.2017","601,10","600,70","601,80","600,70","26,70K","0,00%"
"03.07.2017","601,10","600,40","602,90","600,30","35,33K","0,02%"
"30.06.2017","601,00","601,50","601,50","600,60","26,07K","0,03%"
"29.06.2017","600,80","600,70","601,20","600,50","37,17K","-0,20%"
"28.06.2017","602,00","599,70","604,00","597,60","153,01K","0,38%"
"27.06.2017","599,70","601,00","601,20","599,50","30,28K","-0,22%"
"26.06.2017","601,00","601,40","601,40","600,00","34,27K","-0,17%"
"23.06.2017","602,00","596,00","602,00","596,00","178,18K","0,85%"
"22.06.2017","596,90","595,40","597,40","595,00","31,75K","0,03%"
"21.06.2017","596,70","614,90","614,90","594,70","32,52K","0,34%"
"20.06.2017","594,70","615,00","615,00","593,10","40,77K","0,41%"
"19.06.2017","592,30","582,00","595,20","552,80","119,14K","2,76%"
"16.06.2017","576,40","595,00","603,40","576,40","470,54K","-3,61%"
"15.06.2017","598,00","601,00","603,10","595,50","434,25K","-0,45%"
"14.06.2017","600,70","600,30","602,10","595,90","280,39K","-0,07%"
"13.06.2017","601,10","600,00","604,50","594,90","108,06K","-0,03%"
"09.06.2017","601,30","601,00","603,00","600,40","60,27K","0,02%"
"08.06.2017","601,20","597,80","601,20","593,00","68,31K","0,20%"
"07.06.2017","600,00","604,90","607,20","596,20","65,65K","-0,73%"
"06.06.2017","604,40","609,80","609,80","596,70","49,78K","-0,89%"
"05.06.2017","609,80","599,10","609,80","597,50","48,89K","1,63%"
"02.06.2017","600,00","587,00","604,50","587,00","36,37K","0,02%"
"01.06.2017","599,90","621,30","621,30","572,30","84,64K","1,33%"
"31.05.2017","592,00","585,70","592,00","585,70","42,05K","0,83%"
"30.05.2017","587,10","586,10","587,90","585,70","34,38K","-0,20%"
"29.05.2017","588,30","586,00","589,50","585,50","31,74K","0,34%"
"26.05.2017","586,30","587,00","589,20","586,10","29,24K","-0,09%"
"25.05.2017","586,80","589,40","589,80","586,40","29,88K","0,05%"
"24.05.2017","586,50","583,00","591,20","583,00","35,47K","2,02%"
"23.05.2017","574,90","584,60","585,50","574,90","35,12K","-1,71%"
"22.05.2017","584,90","585,10","587,00","583,50","37,05K","-0,02%"
"19.05.2017","585,00","584,20","588,40","583,70","33,57K","0,07%"
"18.05.2017","584,60","585,40","585,50","583,50","32,73K","0,12%"
"17.05.2017","583,90","585,00","587,00","583,90","45,71K","-0,17%"
"16.05.2017","584,90","584,20","585,30","584,10","33,21K","-0,05%"
"15.05.2017","585,20","589,20","589,20","584,10","34,40K","-0,02%"
"12.05.2017","585,30","584,10","585,70","584,10","63,10K","0,15%"
"11.05.2017","584,40","584,20","585,80","584,10","32,77K","0,10%"
"10.05.2017","583,80","589,70","589,70","583,80","33,45K","-0,34%"
"05.05.2017","585,80","584,50","588,90","584,50","39,15K","-0,34%"
"04.05.2017","587,80","584,60","588,40","584,60","38,38K","0,55%"
"03.05.2017","584,60","590,00","590,00","584,40","34,30K","-0,44%"
"02.05.2017","587,20","589,20","589,90","587,10","44,50K","-0,12%"
"28.04.2017","587,90","583,10","588,60","583,00","82,81K","1,41%"
"27.04.2017","579,70","565,70","579,70","565,70","36,04K","1,97%"
"26.04.2017","568,50","564,60","569,90","564,60","48,42K","0,67%"
"25.04.2017","564,70","563,70","565,00","563,60","48,33K","0,09%"
"24.04.2017","564,20","564,40","565,00","563,70","32,75K","0,12%"
"21.04.2017","563,50","562,10","565,10","562,10","27,96K","0,34%"
"20.04.2017","561,60","562,80","574,00","561,60","45,95K","0,16%"
"19.04.2017","560,70","559,50","562,40","559,50","40,84K","0,07%"
"18.04.2017","560,30","559,40","562,80","559,40","39,23K","0,02%"
"17.04.2017","560,20","562,80","562,80","560,00","36,06K","0,04%"
"14.04.2017","560,00","560,20","561,40","560,00","36,18K","-0,16%"
"13.04.2017","560,90","560,20","562,10","559,40","38,74K","0,23%"
"12.04.2017","559,60","559,80","562,80","559,60","37,94K","-0,04%"
"11.04.2017","559,80","560,70","561,80","559,80","38,82K","-0,23%"
"10.04.2017","561,10","561,80","561,80","560,30","40,86K","-0,09%"
"07.04.2017","561,60","560,40","561,90","560,10","34,42K","0,11%"
"06.04.2017","561,00","561,80","561,90","561,00","37,42K","0,04%"
"05.04.2017","560,80","562,00","562,70","560,00","37,31K","-0,23%"
"04.04.2017","562,10","560,30","562,40","560,20","36,16K","0,05%"
