"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.09.2011","7.013,0","7.050,0","7.084,0","6.814,0","832,78K","-0,40%"
"29.09.2011","7.041,0","7.020,0","7.118,0","6.910,0","746,58K","0,30%"
"28.09.2011","7.020,0","6.457,0","7.198,0","6.300,0","2,26M","7,78%"
"27.09.2011","6.513,0","6.560,0","6.623,0","6.458,0","492,41K","1,91%"
"26.09.2011","6.391,0","6.308,0","6.593,0","6.122,0","679,69K","0,44%"
"23.09.2011","6.363,0","6.550,0","6.574,0","6.230,0","917,64K","-3,21%"
"22.09.2011","6.574,0","6.800,0","6.828,0","6.399,0","968,39K","-5,00%"
"21.09.2011","6.920,0","6.928,0","7.045,0","6.911,0","572,29K","-0,20%"
"20.09.2011","6.934,0","6.898,0","7.090,0","6.811,0","651,40K","0,89%"
"19.09.2011","6.873,0","7.150,0","7.208,0","6.859,0","866,45K","-4,81%"
"16.09.2011","7.220,0","7.758,0","7.777,0","7.191,0","943,84K","-6,34%"
"15.09.2011","7.709,0","7.639,0","7.855,0","7.630,0","1,20M","1,42%"
"14.09.2011","7.601,0","7.570,0","7.659,0","7.558,0","386,30K","-0,37%"
"13.09.2011","7.629,0","7.600,0","7.677,0","7.438,0","806,37K","0,99%"
"12.09.2011","7.554,0","7.290,0","7.554,0","7.250,0","646,18K","2,05%"
"09.09.2011","7.402,0","7.462,0","7.574,0","7.342,0","735,14K","-1,44%"
"08.09.2011","7.510,0","7.400,0","7.557,0","7.261,0","719,48K","1,98%"
"07.09.2011","7.364,0","7.230,0","7.510,0","7.212,0","1,07M","2,52%"
"06.09.2011","7.183,0","7.053,0","7.240,0","6.973,0","585,83K","1,58%"
"05.09.2011","7.071,0","6.961,0","7.290,0","6.900,0","565,88K","0,45%"
"02.09.2011","7.039,0","7.106,0","7.161,0","6.990,0","261,41K","-2,24%"
"01.09.2011","7.200,0","7.199,0","7.232,0","6.970,0","524,83K","-0,17%"
"31.08.2011","7.212,0","7.051,0","7.310,0","6.970,0","478,47K","2,98%"
"30.08.2011","7.003,0","7.100,0","7.116,0","6.888,0","402,45K","-1,35%"
"29.08.2011","7.099,0","6.941,0","7.120,0","6.878,0","465,21K","3,94%"
"26.08.2011","6.830,0","6.500,0","6.838,0","6.406,0","608,81K","5,32%"
"25.08.2011","6.485,0","6.501,0","6.585,0","6.416,0","433,86K","0,14%"
"24.08.2011","6.476,0","5.968,0","6.520,0","5.968,0","395,17K","1,98%"
"23.08.2011","6.350,0","6.545,0","6.570,0","6.252,0","483,78K","-2,01%"
"22.08.2011","6.480,0","6.449,0","6.580,0","6.363,0","278,01K","-0,31%"
"19.08.2011","6.500,0","6.371,0","6.590,0","6.362,0","625,15K","0,22%"
"18.08.2011","6.486,0","6.617,0","6.652,0","6.413,0","418,96K","-3,19%"
"17.08.2011","6.700,0","6.668,0","6.795,0","6.565,0","366,37K","1,03%"
"16.08.2011","6.632,0","6.740,0","6.740,0","6.526,0","369,26K","-2,51%"
"15.08.2011","6.803,0","6.801,0","6.950,0","6.760,0","432,15K","1,08%"
"12.08.2011","6.730,0","6.611,0","6.840,0","6.460,0","721,12K","4,18%"
"11.08.2011","6.460,0","6.690,0","6.848,0","6.246,0","1,05M","-2,25%"
"10.08.2011","6.609,0","6.650,0","6.780,0","6.195,0","1,92M","1,85%"
"09.08.2011","6.489,0","6.505,0","6.794,0","6.195,0","1,12M","-3,39%"
"08.08.2011","6.717,0","6.850,0","7.018,0","6.650,0","877,88K","-4,94%"
"05.08.2011","7.066,0","6.980,0","7.125,0","6.915,0","609,45K","-0,90%"
"04.08.2011","7.130,0","7.321,0","7.322,0","7.129,0","529,35K","-1,78%"
"03.08.2011","7.259,0","7.351,0","7.392,0","7.215,0","354,49K","-2,24%"
"02.08.2011","7.425,0","7.431,0","7.490,0","7.390,0","333,54K","-0,56%"
"01.08.2011","7.467,0","7.488,0","7.530,0","7.441,0","358,94K","0,89%"
"29.07.2011","7.401,0","7.330,0","7.419,0","7.301,0","372,51K","0,49%"
"28.07.2011","7.365,0","7.351,0","7.425,0","7.316,0","270,06K","-0,07%"
"27.07.2011","7.370,0","7.470,0","7.522,0","7.355,0","316,21K","-1,25%"
"26.07.2011","7.463,0","7.501,0","7.540,0","7.414,0","216,22K","-0,55%"
"25.07.2011","7.504,0","7.499,0","7.555,0","7.463,0","253,69K","-0,35%"
"22.07.2011","7.530,0","7.599,0","7.628,0","7.510,0","311,55K","-0,79%"
"21.07.2011","7.590,0","7.548,0","7.600,0","7.410,0","583,43K","0,53%"
"20.07.2011","7.550,0","7.590,0","7.640,0","7.548,0","251,10K","-0,12%"
"19.07.2011","7.559,0","7.509,0","7.568,0","7.509,0","283,44K","0,79%"
"18.07.2011","7.500,0","7.364,0","7.580,0","7.364,0","316,71K","-0,66%"
"15.07.2011","7.550,0","7.530,0","7.600,0","7.506,0","276,12K","-0,13%"
"14.07.2011","7.560,0","7.550,0","7.605,0","7.515,0","405,35K","-0,25%"
"13.07.2011","7.579,0","7.632,0","7.675,0","7.531,0","456,75K","-0,69%"
"12.07.2011","7.632,0","7.530,0","7.650,0","7.480,0","676,34K","1,19%"
"11.07.2011","7.542,0","7.456,0","7.560,0","7.442,0","590,90K","0,57%"
"08.07.2011","7.499,0","7.550,0","7.556,0","7.460,0","311,90K","-0,61%"
"07.07.2011","7.545,0","7.527,0","7.570,0","7.504,0","391,83K","0,72%"
"06.07.2011","7.491,0","7.537,0","7.537,0","7.448,0","298,68K","0,05%"
"05.07.2011","7.487,0","7.398,0","7.503,0","7.377,0","484,92K","1,20%"
"04.07.2011","7.398,0","7.381,0","7.418,0","7.360,0","232,00K","0,61%"
"01.07.2011","7.353,0","7.295,0","7.400,0","7.252,0","526,74K","0,80%"
"30.06.2011","7.295,0","7.320,0","7.360,0","7.243,0","386,43K","-0,21%"
"29.06.2011","7.310,0","7.330,0","7.355,0","7.260,0","373,32K","-0,08%"
"28.06.2011","7.316,0","7.150,0","7.355,0","7.128,0","760,26K","2,65%"
"27.06.2011","7.127,0","7.086,0","7.160,0","7.063,0","302,31K","-0,11%"
"24.06.2011","7.135,0","7.075,0","7.140,0","7.036,0","512,33K","1,55%"
"23.06.2011","7.026,0","7.011,0","7.090,0","6.930,0","559,46K","-0,20%"
"22.06.2011","7.040,0","6.930,0","7.063,0","6.838,0","556,16K","1,75%"
"21.06.2011","6.919,0","6.950,0","6.975,0","6.904,0","311,42K","0,26%"
"20.06.2011","6.901,0","7.001,0","7.035,0","6.871,0","523,87K","-1,70%"
"17.06.2011","7.020,0","7.000,0","7.140,0","6.995,0","833,21K","0,10%"
"16.06.2011","7.013,0","6.963,0","7.050,0","6.950,0","463,86K","-0,24%"
"15.06.2011","7.030,0","7.061,0","7.169,0","7.010,0","742,93K","-0,21%"
"14.06.2011","7.045,0","7.115,0","7.125,0","7.021,0","361,69K","-0,96%"
"10.06.2011","7.113,0","7.030,0","7.144,0","7.020,0","482,09K","1,18%"
"09.06.2011","7.030,0","7.020,0","7.060,0","6.950,0","375,60K","0,41%"
"08.06.2011","7.001,0","6.948,0","7.029,0","6.855,0","649,82K","0,49%"
"07.06.2011","6.967,0","6.832,0","6.996,0","6.820,0","492,59K","1,86%"
"06.06.2011","6.840,0","6.903,0","6.939,0","6.793,0","499,13K","-1,00%"
"03.06.2011","6.909,0","7.033,0","7.042,0","6.905,0","423,81K","-1,58%"
"02.06.2011","7.020,0","6.975,0","7.055,0","6.955,0","373,99K","-0,23%"
"01.06.2011","7.036,0","7.049,0","7.125,0","6.980,0","516,27K","0,50%"
"31.05.2011","7.001,0","7.174,0","7.218,0","6.976,0","891,92K","-2,11%"
"30.05.2011","7.152,0","7.150,0","7.175,0","7.080,0","198,73K","0,45%"
"27.05.2011","7.120,0","7.080,0","7.194,0","7.036,0","512,03K","1,27%"
"26.05.2011","7.031,0","7.123,0","7.150,0","7.001,0","445,25K","-0,82%"
"25.05.2011","7.089,0","6.985,0","7.123,0","6.941,0","422,96K","0,84%"
"24.05.2011","7.030,0","6.930,0","7.077,0","6.908,0","500,74K","1,90%"
"23.05.2011","6.899,0","6.940,0","7.000,0","6.888,0","580,07K","-1,58%"
"20.05.2011","7.010,0","7.200,0","7.264,0","7.006,0","444,35K","-2,61%"
"19.05.2011","7.198,0","7.100,0","7.265,0","7.027,0","745,88K","1,45%"
"18.05.2011","7.095,0","7.091,0","7.127,0","7.001,0","411,37K","1,37%"
"17.05.2011","6.999,0","7.020,0","7.107,0","6.952,0","717,52K","-2,38%"
"16.05.2011","7.170,0","7.200,0","7.305,0","7.132,0","445,73K","-1,63%"
"13.05.2011","7.289,0","7.366,0","7.420,0","7.227,0","538,73K","-0,22%"
"12.05.2011","7.305,0","7.100,0","7.330,0","7.055,0","970,51K","1,91%"
"11.05.2011","7.168,0","7.371,0","7.410,0","7.139,0","525,67K","-2,67%"
"10.05.2011","7.365,0","7.217,0","7.439,0","7.159,0","704,29K","1,90%"
"06.05.2011","7.228,0","7.011,0","7.260,0","6.920,0","727,08K","2,08%"
"05.05.2011","7.081,0","7.200,0","7.265,0","7.001,0","776,64K","-1,24%"
"04.05.2011","7.170,0","7.240,0","7.339,0","7.000,0","907,90K","-0,83%"
"03.05.2011","7.230,0","7.656,0","7.698,0","7.220,0","675,53K","-5,56%"
"29.04.2011","7.656,0","7.610,0","7.664,0","7.522,0","234,81K","0,41%"
"28.04.2011","7.625,0","7.699,0","7.715,0","7.552,0","386,76K","0,00%"
"27.04.2011","7.625,0","7.723,0","7.745,0","7.550,0","521,72K","-0,70%"
"26.04.2011","7.679,0","7.518,0","7.698,0","7.482,0","613,83K","1,94%"
"25.04.2011","7.533,0","7.723,0","7.750,0","7.533,0","416,44K","-2,17%"
"22.04.2011","7.700,0","7.690,0","7.723,0","7.651,0","171,57K","0,39%"
"21.04.2011","7.670,0","7.750,0","7.769,0","7.610,0","415,23K","-0,31%"
"20.04.2011","7.694,0","7.551,0","7.698,0","7.495,0","605,62K","2,94%"
"19.04.2011","7.474,0","7.410,0","7.530,0","7.357,0","685,88K","1,55%"
"18.04.2011","7.360,0","7.705,0","7.731,0","7.325,0","939,50K","-4,48%"
"15.04.2011","7.705,0","7.668,0","7.773,0","7.572,0","812,39K","0,48%"
"14.04.2011","7.668,0","7.772,0","7.779,0","7.580,0","534,26K","-1,34%"
"13.04.2011","7.772,0","7.528,0","7.775,0","7.510,0","711,25K","2,80%"
"12.04.2011","7.560,0","7.537,0","7.616,0","7.452,0","633,18K","-0,72%"
"11.04.2011","7.615,0","7.630,0","7.709,0","7.578,0","313,48K","0,08%"
"08.04.2011","7.609,0","7.697,0","7.711,0","7.577,0","479,36K","-0,52%"
"07.04.2011","7.649,0","7.707,0","7.760,0","7.621,0","469,59K","-1,32%"
"06.04.2011","7.751,0","7.800,0","7.828,0","7.693,0","526,51K","0,26%"
"05.04.2011","7.731,0","7.900,0","7.980,0","7.730,0","893,93K","-1,11%"
"04.04.2011","7.818,0","7.661,0","7.820,0","7.640,0","860,60K","1,92%"
"01.04.2011","7.671,0","7.447,0","7.696,0","7.431,0","765,77K","2,79%"
"31.03.2011","7.463,0","7.510,0","7.537,0","7.382,0","464,66K","-0,68%"
"30.03.2011","7.514,0","7.480,0","7.598,0","7.464,0","447,17K","1,10%"
"29.03.2011","7.432,0","7.580,0","7.625,0","7.365,0","672,38K","-1,63%"
"28.03.2011","7.555,0","7.470,0","7.580,0","7.453,0","356,03K","0,80%"
"25.03.2011","7.495,0","7.300,0","7.514,0","7.244,0","957,02K","2,80%"
"24.03.2011","7.291,0","7.250,0","7.335,0","7.166,0","761,14K","0,77%"
"23.03.2011","7.235,0","7.080,0","7.237,0","7.051,0","597,90K","1,83%"
"22.03.2011","7.105,0","7.180,0","7.180,0","6.991,0","491,77K","-1,32%"
"21.03.2011","7.200,0","7.189,0","7.228,0","7.155,0","288,90K","0,84%"
"18.03.2011","7.140,0","7.200,0","7.229,0","7.075,0","438,43K","-0,35%"
"17.03.2011","7.165,0","6.995,0","7.165,0","6.965,0","577,16K","2,43%"
"16.03.2011","6.995,0","7.070,0","7.148,0","6.955,0","664,71K","-0,30%"
"15.03.2011","7.016,0","6.801,0","7.080,0","6.770,0","1,35M","1,15%"
"14.03.2011","6.936,0","6.751,0","7.000,0","6.723,0","685,43K","2,51%"
"11.03.2011","6.766,0","6.830,0","6.977,0","6.757,0","639,14K","-1,66%"
"10.03.2011","6.880,0","7.080,0","7.085,0","6.848,0","741,18K","-3,32%"
"09.03.2011","7.116,0","7.147,0","7.185,0","7.090,0","532,36K","-1,14%"
"05.03.2011","7.198,0","7.125,0","7.219,0","7.111,0","147,27K","0,95%"
"04.03.2011","7.130,0","7.147,0","7.246,0","7.105,0","563,23K","0,41%"
"03.03.2011","7.101,0","7.160,0","7.208,0","7.082,0","434,82K","-0,48%"
"02.03.2011","7.135,0","6.975,0","7.146,0","6.914,0","607,05K","1,62%"
"01.03.2011","7.021,0","7.053,0","7.167,0","6.975,0","793,22K","0,40%"
"28.02.2011","6.993,0","6.902,6","7.046,5","6.840,1","718,89K","1,97%"
"25.02.2011","6.857,8","6.599,5","6.865,0","6.596,0","669,70K","4,22%"
"24.02.2011","6.580,0","6.679,0","6.700,0","6.511,2","679,93K","-3,03%"
"22.02.2011","6.785,5","6.770,0","6.823,7","6.680,0","506,85K","-0,43%"
"21.02.2011","6.815,0","6.711,1","6.910,0","6.655,0","594,87K","1,70%"
"18.02.2011","6.701,1","6.830,0","6.837,9","6.681,0","370,23K","-1,70%"
"17.02.2011","6.817,0","7.036,8","7.036,8","6.780,0","466,51K","-2,12%"
"16.02.2011","6.965,0","7.052,8","7.094,0","6.902,7","442,01K","-1,42%"
"15.02.2011","7.065,0","7.130,0","7.190,0","7.025,0","386,19K","-0,63%"
"14.02.2011","7.110,0","7.218,5","7.286,5","7.041,0","498,59K","-0,54%"
"11.02.2011","7.148,3","6.839,5","7.214,0","6.811,0","994,26K","4,51%"
"10.02.2011","6.840,0","7.052,0","7.056,9","6.835,0","698,04K","-3,01%"
"09.02.2011","7.052,0","7.231,0","7.280,2","7.040,0","428,32K","-2,48%"
"08.02.2011","7.231,0","7.348,9","7.385,0","7.216,0","537,55K","-1,90%"
"07.02.2011","7.371,0","7.477,5","7.496,4","7.225,0","592,26K","-0,94%"
"04.02.2011","7.441,0","7.472,9","7.520,0","7.370,0","438,36K","-0,44%"
"03.02.2011","7.474,0","7.585,0","7.621,0","7.462,9","358,10K","-1,53%"
"02.02.2011","7.590,0","7.545,0","7.660,0","7.522,6","499,74K","1,02%"
"01.02.2011","7.513,0","7.540,0","7.540,0","7.431,9","356,87K","0,58%"
"31.01.2011","7.470,0","7.620,0","7.640,0","7.451,0","771,68K","-2,99%"
"28.01.2011","7.700,0","7.580,0","7.700,0","7.540,0","406,19K","1,29%"
"27.01.2011","7.602,0","7.540,0","7.639,0","7.462,4","957,72K","1,15%"
"26.01.2011","7.515,2","7.538,5","7.570,0","7.448,0","407,51K","0,18%"
"25.01.2011","7.502,0","7.540,0","7.570,0","7.471,2","433,33K","-0,50%"
"24.01.2011","7.540,0","7.499,5","7.540,0","7.415,0","463,77K","0,53%"
"21.01.2011","7.500,0","7.410,0","7.527,0","7.331,0","576,73K","1,06%"
"20.01.2011","7.421,0","7.400,0","7.454,0","7.352,0","497,12K","-0,58%"
"19.01.2011","7.464,0","7.513,2","7.534,0","7.440,0","308,83K","-0,35%"
"18.01.2011","7.490,1","7.508,7","7.508,7","7.422,8","378,66K","0,37%"
"17.01.2011","7.462,8","7.400,0","7.517,0","7.400,0","472,90K","0,85%"
"14.01.2011","7.400,0","7.394,5","7.460,0","7.312,0","621,39K","0,07%"
"13.01.2011","7.395,0","7.500,0","7.537,8","7.380,8","548,86K","-1,39%"
"12.01.2011","7.499,0","7.300,0","7.576,0","7.296,0","1,55M","2,91%"
"11.01.2011","7.287,0","7.000,0","7.309,9","7.000,0","681,90K","1,70%"
"30.12.2010","7.165,0","7.200,5","7.245,0","7.141,2","498,06K","-0,42%"
"29.12.2010","7.195,0","6.872,5","7.219,0","6.820,0","1,08M","5,81%"
"28.12.2010","6.800,0","6.761,0","6.825,0","6.730,0","227,57K","0,66%"
"27.12.2010","6.755,2","6.812,0","6.842,0","6.751,2","177,24K","-0,83%"
"24.12.2010","6.812,0","6.874,5","6.874,5","6.780,0","355,13K","-0,18%"
"23.12.2010","6.824,0","6.779,5","6.825,0","6.750,0","390,59K","0,65%"
"22.12.2010","6.780,0","6.715,5","6.796,9","6.705,0","433,38K","1,19%"
"21.12.2010","6.700,0","6.735,0","6.740,0","6.670,8","490,13K","0,33%"
"20.12.2010","6.678,0","6.690,0","6.749,6","6.663,0","474,99K","-0,30%"
"17.12.2010","6.698,0","6.745,5","6.784,0","6.670,0","567,34K","-0,03%"
"16.12.2010","6.700,0","6.751,0","6.868,0","6.695,0","1,23M","-1,33%"
"15.12.2010","6.790,0","6.680,0","6.819,0","6.635,0","1,25M","0,97%"
"14.12.2010","6.725,0","6.613,5","6.758,4","6.589,0","1,08M","1,62%"
"13.12.2010","6.618,0","6.725,5","6.748,0","6.617,0","875,49K","-1,21%"
"10.12.2010","6.698,9","6.580,0","6.698,9","6.502,2","742,24K","2,02%"
"09.12.2010","6.566,5","6.568,0","6.610,0","6.506,4","568,44K","1,35%"
"08.12.2010","6.479,0","6.538,0","6.655,5","6.471,0","817,08K","-1,98%"
"07.12.2010","6.610,0","6.688,9","6.750,0","6.584,0","875,82K","-0,68%"
"06.12.2010","6.655,3","6.670,0","6.745,0","6.555,0","722,32K","-0,22%"
"03.12.2010","6.670,0","6.440,0","6.728,8","6.417,1","1,51M","3,41%"
"02.12.2010","6.450,0","6.180,0","6.500,0","6.151,2","1,13M","4,69%"
"01.12.2010","6.161,0","6.090,0","6.161,0","6.055,0","658,24K","1,78%"
"30.11.2010","6.053,0","5.985,3","6.088,9","5.925,5","625,88K","1,34%"
"29.11.2010","5.973,0","6.088,0","6.119,0","5.953,0","548,81K","-1,19%"
"26.11.2010","6.045,0","6.110,0","6.180,0","6.030,0","820,32K","-1,55%"
"25.11.2010","6.140,1","6.055,5","6.182,5","6.036,4","1,25M","1,59%"
"24.11.2010","6.044,0","5.890,0","6.060,0","5.824,8","790,50K","3,05%"
"23.11.2010","5.865,0","5.872,5","5.923,0","5.820,0","552,76K","-0,76%"
"22.11.2010","5.910,0","5.980,0","6.020,0","5.905,6","550,72K","-0,27%"
"19.11.2010","5.926,0","5.850,0","5.938,2","5.800,0","651,65K","1,46%"
"18.11.2010","5.841,0","5.839,5","5.861,9","5.780,0","465,83K","0,86%"
"17.11.2010","5.791,0","5.737,0","5.795,0","5.630,0","880,76K","0,70%"
"16.11.2010","5.751,0","5.887,5","5.887,5","5.743,0","610,93K","-2,85%"
"15.11.2010","5.920,0","5.893,9","5.949,0","5.791,2","609,57K","1,02%"
"13.11.2010","5.860,0","5.875,0","5.890,0","5.820,0","200,18K","-0,78%"
"12.11.2010","5.906,3","5.850,0","5.934,9","5.810,0","663,42K","-0,18%"
"11.11.2010","5.917,0","6.070,0","6.133,0","5.910,0","950,76K","-1,71%"
"10.11.2010","6.020,0","6.030,0","6.095,0","5.981,1","691,74K","-0,99%"
"09.11.2010","6.080,0","5.860,0","6.089,1","5.856,1","1,05M","3,58%"
"08.11.2010","5.870,0","5.750,0","5.875,9","5.745,0","838,44K","4,73%"
"03.11.2010","5.605,0","5.642,4","5.668,0","5.590,0","546,07K","-0,62%"
"02.11.2010","5.640,0","5.609,5","5.660,0","5.592,5","307,69K","0,48%"
"01.11.2010","5.613,0","5.620,0","5.660,0","5.600,0","452,88K","0,51%"
"29.10.2010","5.584,3","5.551,0","5.593,4","5.508,0","406,55K","0,19%"
"28.10.2010","5.573,7","5.530,1","5.621,5","5.530,0","491,10K","1,12%"
"27.10.2010","5.512,0","5.550,0","5.590,0","5.503,0","429,23K","-1,13%"
"26.10.2010","5.575,0","5.590,0","5.648,0","5.555,5","560,75K","-0,61%"
"25.10.2010","5.609,0","5.510,0","5.659,0","5.495,0","968,65K","2,82%"
"22.10.2010","5.455,2","5.540,0","5.560,0","5.418,0","1,11M","-1,71%"
"21.10.2010","5.550,1","5.470,0","5.570,0","5.460,0","535,18K","1,33%"
"20.10.2010","5.477,0","5.400,0","5.498,0","5.370,0","436,08K","0,96%"
"19.10.2010","5.425,0","5.479,2","5.536,0","5.416,0","567,15K","-1,65%"
"18.10.2010","5.516,0","5.448,0","5.532,1","5.447,0","354,95K","0,44%"
"15.10.2010","5.492,0","5.425,0","5.540,0","5.422,2","870,90K","1,09%"
"14.10.2010","5.433,0","5.450,0","5.459,5","5.402,0","693,21K","0,61%"
"13.10.2010","5.400,0","5.415,0","5.450,0","5.375,0","601,30K","0,21%"
"12.10.2010","5.388,6","5.308,8","5.408,9","5.307,0","487,76K","0,35%"
"11.10.2010","5.370,0","5.330,0","5.415,0","5.327,0","471,52K","1,23%"
"08.10.2010","5.304,9","5.325,5","5.354,7","5.243,4","685,69K","-0,91%"
"07.10.2010","5.353,5","5.347,5","5.387,0","5.322,1","598,03K","0,29%"
"06.10.2010","5.338,0","5.338,4","5.394,2","5.288,0","878,67K","0,82%"
"05.10.2010","5.294,8","5.305,0","5.355,0","5.271,0","720,13K","-0,38%"
"04.10.2010","5.315,0","5.275,0","5.340,0","5.250,0","716,39K","1,15%"
"01.10.2010","5.254,7","5.189,0","5.277,3","5.171,0","776,14K","1,13%"
"30.09.2010","5.196,0","5.103,0","5.204,4","5.103,0","662,18K","1,39%"
"29.09.2010","5.125,0","5.030,0","5.134,1","5.017,0","829,71K","2,40%"
"28.09.2010","5.004,9","5.013,5","5.050,0","4.973,7","505,37K","-0,54%"
"27.09.2010","5.031,9","5.080,0","5.097,0","5.025,0","477,29K","-0,52%"
"24.09.2010","5.058,0","4.997,0","5.070,0","4.960,0","529,05K","0,92%"
"23.09.2010","5.012,0","4.985,1","5.055,0","4.957,0","761,60K","0,59%"
"22.09.2010","4.982,8","4.991,0","4.998,8","4.891,7","612,92K","0,27%"
"21.09.2010","4.969,5","4.949,0","5.008,8","4.941,1","513,17K","0,72%"
"20.09.2010","4.934,0","4.950,0","4.985,0","4.903,8","440,47K","-0,22%"
"17.09.2010","4.945,0","5.049,0","5.062,4","4.940,0","440,64K","-1,28%"
"16.09.2010","5.008,9","4.965,0","5.030,0","4.930,0","568,45K","0,65%"
"15.09.2010","4.976,7","5.075,0","5.105,0","4.948,0","1,29M","-2,03%"
"14.09.2010","5.080,0","5.187,5","5.212,9","5.070,0","823,92K","-2,53%"
"13.09.2010","5.212,0","5.275,2","5.295,0","5.197,7","414,21K","0,06%"
"10.09.2010","5.208,9","5.214,0","5.309,9","5.175,0","749,12K","-0,46%"
"09.09.2010","5.233,1","5.260,0","5.309,2","5.229,1","615,21K","-0,59%"
"08.09.2010","5.264,0","5.150,0","5.332,6","5.150,0","770,53K","1,67%"
"07.09.2010","5.177,7","5.180,0","5.200,0","5.130,0","507,23K","-0,91%"
"06.09.2010","5.225,0","5.322,5","5.322,5","5.197,0","309,73K","-0,82%"
"03.09.2010","5.268,0","5.259,5","5.325,0","5.229,0","475,85K","0,70%"
"02.09.2010","5.231,2","5.299,0","5.350,0","5.231,2","547,36K","-1,39%"
"01.09.2010","5.305,1","5.220,0","5.315,0","5.185,5","557,80K","2,22%"
"31.08.2010","5.190,0","5.210,0","5.237,9","5.122,0","664,02K","-1,64%"
"30.08.2010","5.276,5","5.229,2","5.301,6","5.217,8","522,54K","1,51%"
"27.08.2010","5.198,0","5.100,0","5.201,0","5.055,0","587,04K","1,44%"
"26.08.2010","5.124,0","5.070,5","5.146,0","5.041,3","520,61K","2,11%"
"25.08.2010","5.018,0","5.070,0","5.098,8","4.990,0","511,64K","-0,97%"
"24.08.2010","5.067,0","5.140,8","5.150,0","5.030,0","545,58K","-2,27%"
"23.08.2010","5.184,9","5.180,0","5.220,0","5.122,1","445,59K","0,29%"
"20.08.2010","5.170,0","5.150,0","5.184,0","5.105,0","509,96K","0,29%"
"19.08.2010","5.155,0","5.244,3","5.287,0","5.140,0","736,21K","-1,40%"
"18.08.2010","5.228,0","5.195,0","5.235,0","5.161,0","617,43K","0,50%"
"17.08.2010","5.202,0","5.097,9","5.207,0","5.070,4","820,34K","2,30%"
"16.08.2010","5.085,0","5.010,0","5.099,0","4.978,9","676,60K","1,50%"
"13.08.2010","5.010,0","5.040,0","5.050,0","4.964,2","588,43K","0,40%"
"12.08.2010","4.990,0","5.020,0","5.120,0","4.950,0","802,12K","-1,17%"
"11.08.2010","5.048,9","5.116,1","5.148,4","5.037,0","690,51K","-2,04%"
"10.08.2010","5.154,1","5.165,0","5.209,0","5.103,0","751,94K","-0,56%"
"09.08.2010","5.183,0","5.062,5","5.203,0","5.051,6","967,74K","3,14%"
"06.08.2010","5.025,0","5.110,0","5.137,0","4.991,1","541,80K","-1,47%"
"05.08.2010","5.100,0","5.077,1","5.138,9","5.030,0","497,00K","0,61%"
"04.08.2010","5.069,0","5.002,5","5.127,0","4.975,2","600,31K","0,58%"
"03.08.2010","5.040,0","5.125,5","5.144,4","5.010,0","601,61K","-1,56%"
"02.08.2010","5.120,0","5.018,4","5.124,0","5.011,3","599,74K","3,02%"
"30.07.2010","4.970,0","5.041,9","5.065,0","4.884,2","807,78K","-2,06%"
"29.07.2010","5.074,5","5.037,4","5.117,0","4.990,0","512,09K","1,70%"
"28.07.2010","4.989,9","5.089,0","5.133,0","4.962,0","723,93K","-1,23%"
"27.07.2010","5.052,0","5.110,0","5.174,0","5.051,0","884,81K","-1,14%"
"26.07.2010","5.110,0","5.135,0","5.165,0","5.003,0","1,11M","0,73%"
"23.07.2010","5.073,0","5.018,5","5.180,0","4.962,0","1,05M","1,36%"
"22.07.2010","5.005,0","4.845,5","5.025,0","4.835,1","1,02M","2,29%"
"21.07.2010","4.893,0","4.862,0","4.963,0","4.860,0","789,01K","1,32%"
"20.07.2010","4.829,3","4.895,5","4.918,0","4.773,0","598,02K","-0,47%"
"19.07.2010","4.852,0","4.788,5","4.944,9","4.780,7","571,05K","0,77%"
"16.07.2010","4.815,0","4.865,0","4.925,0","4.785,0","650,94K","-0,52%"
"15.07.2010","4.840,2","4.906,7","5.019,8","4.826,1","653,31K","-1,56%"
"14.07.2010","4.917,0","4.999,1","5.010,0","4.902,0","595,21K","-0,66%"
"13.07.2010","4.949,8","4.895,0","5.030,0","4.865,0","819,79K","0,73%"
"12.07.2010","4.914,1","4.800,0","4.950,0","4.757,2","874,60K","2,06%"
"09.07.2010","4.815,0","4.799,9","4.838,5","4.731,4","587,22K","1,19%"
"08.07.2010","4.758,3","4.840,0","4.869,0","4.721,1","761,91K","-0,57%"
"07.07.2010","4.785,6","4.700,0","4.794,0","4.594,0","920,11K","0,96%"
"06.07.2010","4.739,9","4.650,0","4.753,0","4.627,1","689,68K","2,64%"
"05.07.2010","4.618,0","4.532,5","4.629,0","4.450,1","761,83K","2,51%"
"02.07.2010","4.505,0","4.430,0","4.537,2","4.355,1","823,54K","3,12%"
"01.07.2010","4.368,9","4.457,0","4.499,8","4.350,0","1,06M","-2,81%"
"30.06.2010","4.495,0","4.710,0","4.750,0","4.495,0","987,15K","-4,77%"
"29.06.2010","4.720,0","4.810,0","4.818,2","4.692,1","638,91K","-3,21%"
"28.06.2010","4.876,6","4.806,0","4.916,9","4.793,0","481,52K","1,60%"
"25.06.2010","4.800,0","4.870,0","4.900,0","4.790,0","515,57K","-1,84%"
"24.06.2010","4.890,0","4.980,0","5.009,6","4.855,3","621,17K","-1,02%"
"23.06.2010","4.940,6","4.949,0","5.030,0","4.922,5","546,98K","-0,97%"
"22.06.2010","4.989,0","5.039,0","5.108,0","4.963,0","679,23K","-2,08%"
