"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"16.11.2016","145,50","147,07","148,80","145,14","40,90M","-0,27%"
"15.11.2016","145,90","146,50","148,00","145,60","23,78M","-0,25%"
"14.11.2016","146,26","148,60","149,67","145,96","31,66M","-1,10%"
"11.11.2016","147,88","147,40","149,50","145,79","45,42M","0,33%"
"10.11.2016","147,40","146,45","151,30","145,75","103,22M","1,22%"
"09.11.2016","145,62","138,00","145,62","137,55","79,38M","4,52%"
"08.11.2016","139,32","138,86","140,98","138,81","20,84M","0,59%"
"07.11.2016","138,50","140,50","140,96","138,50","23,57M","-1,00%"
"03.11.2016","139,90","140,50","141,30","139,30","24,88M","-0,65%"
"02.11.2016","140,81","141,49","143,64","140,03","43,15M","-0,82%"
"01.11.2016","141,98","139,12","142,44","139,01","49,42M","2,26%"
"31.10.2016","138,84","136,30","139,44","136,16","42,99M","2,84%"
"28.10.2016","135,00","135,00","135,04","134,40","9,97M","-0,03%"
"27.10.2016","135,04","135,32","135,64","134,62","12,33M","-0,21%"
"26.10.2016","135,32","135,11","135,70","134,55","11,94M","0,01%"
"25.10.2016","135,30","135,25","135,97","134,88","15,47M","0,19%"
"24.10.2016","135,05","135,24","136,14","134,75","15,31M","0,07%"
"21.10.2016","134,96","135,10","135,35","133,95","15,52M","0,18%"
"20.10.2016","134,72","135,79","135,79","134,70","12,40M","-0,57%"
"19.10.2016","135,49","136,11","136,16","134,70","11,82M","-0,24%"
"18.10.2016","135,81","136,00","136,46","135,41","19,04M","0,18%"
"17.10.2016","135,57","136,10","136,43","135,30","14,81M","-0,46%"
"14.10.2016","136,20","137,55","137,86","135,83","12,93M","-0,92%"
"13.10.2016","137,47","137,70","137,88","136,57","15,13M","-0,43%"
"12.10.2016","138,07","138,52","140,23","137,55","31,98M","-0,65%"
"11.10.2016","138,98","139,14","139,80","138,18","32,34M","-0,09%"
"10.10.2016","139,10","136,17","139,50","135,75","34,40M","2,20%"
"07.10.2016","136,10","135,89","136,75","135,20","20,47M","0,15%"
"06.10.2016","135,90","134,88","136,24","134,10","19,70M","0,82%"
"05.10.2016","134,80","136,31","136,32","134,25","21,50M","-1,05%"
"04.10.2016","136,23","135,50","136,75","135,05","19,67M","0,64%"
"03.10.2016","135,37","135,10","136,69","134,80","19,62M","0,35%"
"30.09.2016","134,90","135,00","135,95","134,26","23,73M","-0,30%"
"29.09.2016","135,31","135,40","136,80","135,00","23,91M","0,91%"
"28.09.2016","134,09","134,58","134,90","133,57","19,26M","0,13%"
"27.09.2016","133,92","135,51","135,58","133,88","24,10M","-0,99%"
"26.09.2016","135,26","136,39","136,39","134,80","25,53M","-1,05%"
"23.09.2016","136,70","136,20","137,84","135,26","29,11M","0,00%"
"22.09.2016","136,70","136,89","137,05","135,23","29,03M","0,33%"
"21.09.2016","136,25","137,21","137,48","135,50","15,96M","-0,55%"
"20.09.2016","137,00","136,20","137,02","135,18","18,10M","0,30%"
"19.09.2016","136,59","136,87","138,15","136,12","16,82M","0,09%"
"16.09.2016","136,47","137,70","138,00","134,73","28,91M","-0,82%"
"15.09.2016","137,60","139,25","139,25","136,55","24,15M","-1,26%"
"14.09.2016","139,35","138,17","139,57","137,64","22,83M","0,65%"
"13.09.2016","138,45","138,76","139,72","138,00","16,25M","-0,35%"
"12.09.2016","138,93","137,50","139,59","136,53","26,24M","0,28%"
"09.09.2016","138,54","140,90","140,90","138,54","24,78M","-2,06%"
"08.09.2016","141,45","143,66","143,83","140,77","29,19M","-1,14%"
"07.09.2016","143,08","141,80","143,45","141,42","49,38M","1,19%"
"06.09.2016","141,40","136,87","141,40","136,61","60,30M","3,93%"
"05.09.2016","136,05","136,28","137,19","135,76","23,21M","0,37%"
"02.09.2016","135,55","135,29","136,35","134,80","15,68M","0,41%"
"01.09.2016","134,99","135,01","135,87","134,27","21,06M","0,03%"
"31.08.2016","134,95","135,55","135,81","134,00","30,19M","-0,47%"
"30.08.2016","135,59","136,20","136,84","135,50","16,27M","-0,45%"
"29.08.2016","136,20","135,43","136,20","134,50","10,45M","0,00%"
"26.08.2016","136,20","135,20","136,40","134,32","20,89M","0,58%"
"25.08.2016","135,42","136,50","136,74","134,50","21,02M","-1,15%"
"24.08.2016","137,00","137,24","137,43","136,26","13,52M","-0,27%"
"23.08.2016","137,37","137,30","137,90","136,76","14,11M","-0,31%"
"22.08.2016","137,80","136,78","137,81","136,04","13,10M","0,73%"
"19.08.2016","136,80","138,49","138,78","136,80","15,22M","-1,16%"
"18.08.2016","138,40","137,50","138,49","137,33","19,28M","0,52%"
"17.08.2016","137,68","137,99","137,99","136,26","18,19M","-0,22%"
"16.08.2016","137,99","138,00","139,37","137,18","29,00M","-0,01%"
"15.08.2016","138,00","138,04","138,70","137,37","20,77M","0,12%"
"12.08.2016","137,83","137,40","138,40","137,03","20,69M","0,47%"
"11.08.2016","137,19","137,04","137,49","136,05","23,17M","-0,15%"
"10.08.2016","137,40","137,39","138,65","137,00","21,44M","0,04%"
"09.08.2016","137,34","137,11","138,39","136,93","22,34M","-0,09%"
"08.08.2016","137,47","136,00","137,50","135,72","22,22M","1,45%"
"05.08.2016","135,50","136,60","137,33","134,65","23,43M","-0,88%"
"04.08.2016","136,70","134,90","136,70","134,89","25,76M","1,98%"
"03.08.2016","134,04","134,50","134,90","133,20","25,42M","-0,34%"
"02.08.2016","134,50","137,00","137,10","134,20","26,03M","-1,77%"
"01.08.2016","136,93","137,73","138,69","136,65","20,36M","-0,27%"
"29.07.2016","137,30","139,50","139,64","136,54","35,67M","-1,86%"
"28.07.2016","139,90","139,05","140,46","138,61","24,84M","0,29%"
"27.07.2016","139,50","140,20","140,85","138,35","25,88M","-0,85%"
"26.07.2016","140,69","140,94","141,11","139,53","17,81M","-0,01%"
"25.07.2016","140,70","140,60","141,98","139,90","17,78M","0,07%"
"22.07.2016","140,60","139,70","141,30","139,70","14,58M","0,36%"
"21.07.2016","140,10","140,00","140,95","139,11","17,37M","0,60%"
"20.07.2016","139,26","139,48","139,95","137,82","23,90M","-0,16%"
"19.07.2016","139,48","139,01","140,00","138,18","39,28M","-4,36%"
"18.07.2016","145,84","147,40","148,25","145,12","32,93M","-1,04%"
"15.07.2016","147,37","143,95","147,37","143,70","39,50M","2,20%"
"14.07.2016","144,20","143,51","144,24","142,52","24,80M","0,42%"
"13.07.2016","143,60","142,01","144,14","141,80","28,02M","1,04%"
"12.07.2016","142,12","141,60","142,90","141,38","30,38M","0,51%"
"11.07.2016","141,40","140,80","141,50","140,33","16,69M","0,81%"
"08.07.2016","140,27","139,52","140,90","138,84","21,91M","-0,07%"
"07.07.2016","140,37","140,31","141,85","139,75","23,36M","0,27%"
"06.07.2016","139,99","140,94","141,15","139,20","19,13M","-0,68%"
"05.07.2016","140,95","141,70","141,80","139,90","16,94M","-0,46%"
"04.07.2016","141,60","140,75","142,35","140,09","19,18M","1,11%"
"01.07.2016","140,05","139,81","140,79","138,92","15,59M","0,39%"
"30.06.2016","139,51","140,01","141,89","139,43","24,65M","-0,35%"
"29.06.2016","140,00","139,60","140,83","139,20","17,16M","0,55%"
"28.06.2016","139,24","139,20","140,12","138,55","22,66M","0,52%"
"27.06.2016","138,52","141,03","141,74","138,52","23,93M","-1,93%"
"24.06.2016","141,25","139,81","141,29","136,87","46,79M","-2,05%"
"23.06.2016","144,20","143,00","144,20","141,34","19,91M","0,84%"
"22.06.2016","143,00","143,70","144,20","142,69","19,38M","-0,38%"
"21.06.2016","143,54","142,98","143,85","141,20","22,04M","0,40%"
"20.06.2016","142,97","141,14","143,64","141,07","20,52M","2,62%"
"17.06.2016","139,32","140,28","142,25","139,32","32,47M","-0,13%"
"16.06.2016","139,50","141,00","141,55","138,40","30,70M","-1,46%"
"15.06.2016","141,57","141,90","142,60","140,19","31,13M","-0,19%"
"14.06.2016","141,84","142,35","143,13","140,38","24,08M","-0,42%"
"10.06.2016","142,44","144,70","144,75","142,44","22,26M","-1,75%"
"09.06.2016","144,98","147,00","147,00","144,25","18,92M","-1,34%"
"08.06.2016","146,95","148,04","149,14","145,43","29,36M","-0,54%"
"07.06.2016","147,75","146,43","148,90","146,00","25,13M","0,92%"
"06.06.2016","146,40","144,33","147,00","144,23","21,15M","2,08%"
"03.06.2016","143,41","144,35","145,43","142,70","33,55M","-0,41%"
"02.06.2016","144,00","144,86","145,64","142,85","23,76M","-0,48%"
"01.06.2016","144,70","145,90","146,71","143,63","28,99M","-0,55%"
"31.05.2016","145,50","149,74","150,29","145,50","41,57M","-2,74%"
"30.05.2016","149,60","149,97","150,15","147,76","14,86M","-0,19%"
"27.05.2016","149,88","148,80","149,88","147,58","30,20M","0,68%"
"26.05.2016","148,87","147,34","149,88","146,63","34,52M","1,58%"
"25.05.2016","146,55","146,90","148,37","146,34","31,26M","0,14%"
"24.05.2016","146,35","144,95","146,80","144,46","23,82M","1,41%"
"23.05.2016","144,31","145,99","146,47","143,83","27,12M","-1,63%"
"20.05.2016","146,70","149,37","149,56","145,64","40,18M","-1,10%"
"19.05.2016","148,33","151,25","155,55","148,33","68,05M","-2,48%"
"18.05.2016","152,10","153,50","153,50","151,80","23,08M","-0,96%"
"17.05.2016","153,58","155,10","156,00","150,60","65,01M","-2,84%"
"16.05.2016","158,07","159,98","162,54","157,50","32,88M","-1,11%"
"13.05.2016","159,85","159,30","160,18","157,32","20,35M","0,52%"
"12.05.2016","159,03","160,95","162,34","159,03","26,36M","-0,26%"
"11.05.2016","159,45","157,24","160,49","156,70","29,60M","1,66%"
"10.05.2016","156,85","158,78","161,15","156,15","28,80M","-1,52%"
"06.05.2016","159,27","160,70","160,90","158,55","26,29M","-0,77%"
"05.05.2016","160,50","161,30","163,24","160,07","30,11M","-1,17%"
"04.05.2016","162,40","166,37","170,43","158,25","68,63M","-3,60%"
"29.04.2016","168,47","164,60","169,47","163,42","71,10M","2,26%"
"28.04.2016","164,75","161,03","164,75","158,90","52,03M","2,34%"
"27.04.2016","160,99","163,88","164,80","159,30","39,14M","-1,23%"
"26.04.2016","163,00","159,82","163,32","159,31","34,85M","1,68%"
"25.04.2016","160,30","160,81","161,75","158,61","32,05M","-0,56%"
"22.04.2016","161,20","162,11","162,45","158,25","35,87M","-0,37%"
"21.04.2016","161,80","164,76","164,76","157,61","64,67M","-0,09%"
"20.04.2016","161,95","155,88","162,30","155,82","97,40M","3,85%"
"19.04.2016","155,95","146,50","156,14","146,20","105,79M","6,60%"
"18.04.2016","146,30","146,00","146,77","143,28","42,01M","-1,14%"
"15.04.2016","147,99","150,69","150,71","147,02","29,37M","-1,62%"
"14.04.2016","150,43","153,34","154,90","149,16","50,12M","-1,76%"
"13.04.2016","153,12","149,10","154,75","148,88","59,21M","2,83%"
"12.04.2016","148,90","147,30","149,35","146,04","37,60M","1,09%"
"11.04.2016","147,30","145,70","147,50","145,10","32,15M","1,10%"
"08.04.2016","145,70","144,22","146,00","144,10","23,59M","1,26%"
"07.04.2016","143,89","144,93","145,50","143,05","21,78M","-0,21%"
"06.04.2016","144,20","144,87","145,50","144,03","24,09M","-0,10%"
"05.04.2016","144,34","145,10","145,35","143,57","23,26M","-1,39%"
"04.04.2016","146,38","147,20","147,50","145,35","29,02M","-0,56%"
"01.04.2016","147,20","147,02","147,50","143,93","36,52M","-0,37%"
"31.03.2016","147,75","147,50","148,17","146,05","35,08M","-0,03%"
"30.03.2016","147,80","145,21","149,09","144,52","34,38M","2,14%"
"29.03.2016","144,70","144,75","145,16","142,86","24,67M","-0,28%"
"28.03.2016","145,10","146,52","147,50","144,60","13,12M","-0,64%"
"25.03.2016","146,04","146,30","146,89","145,82","7,64M","0,16%"
"24.03.2016","145,80","145,20","145,95","144,49","24,61M","-0,14%"
"23.03.2016","146,00","149,14","149,53","145,07","32,43M","-2,42%"
"22.03.2016","149,62","149,99","150,64","147,80","37,41M","-0,19%"
"21.03.2016","149,90","149,57","149,92","147,75","40,92M","-0,50%"
"18.03.2016","150,65","147,22","150,74","146,56","52,47M","2,30%"
"17.03.2016","147,27","145,61","147,40","145,08","47,20M","1,74%"
"16.03.2016","144,75","142,99","144,75","142,72","23,95M","1,55%"
"15.03.2016","142,54","143,40","144,45","142,06","46,96M","-0,46%"
"14.03.2016","143,20","144,47","144,71","141,91","28,15M","-0,76%"
"11.03.2016","144,30","147,01","147,20","143,60","36,11M","-1,80%"
"10.03.2016","146,94","148,04","148,56","146,16","31,37M","-0,33%"
"09.03.2016","147,43","149,02","149,93","146,07","47,12M","-1,81%"
"07.03.2016","150,15","146,86","150,15","146,64","28,03M","2,73%"
"04.03.2016","146,16","144,60","146,16","143,76","33,61M","1,15%"
"03.03.2016","144,50","140,61","144,50","140,50","48,74M","3,11%"
"02.03.2016","140,14","142,60","143,07","139,75","27,39M","-1,31%"
"01.03.2016","142,00","141,89","142,75","140,85","30,24M","0,42%"
"29.02.2016","141,40","137,89","141,52","137,50","37,88M","1,97%"
"26.02.2016","138,67","138,80","139,98","138,00","32,72M","0,51%"
"25.02.2016","137,97","137,70","139,46","135,55","35,45M","0,60%"
"24.02.2016","137,15","138,56","138,75","136,25","27,75M","-1,97%"
"22.02.2016","139,90","136,99","139,95","136,62","19,29M","2,42%"
"20.02.2016","136,59","136,51","137,55","136,31","6,04M","-0,23%"
"19.02.2016","136,90","137,29","137,29","135,62","25,52M","-0,80%"
"18.02.2016","138,00","137,40","138,90","137,11","31,98M","0,66%"
"17.02.2016","137,10","135,50","137,20","135,05","31,35M","0,92%"
"16.02.2016","135,85","134,50","136,45","133,95","49,33M","1,81%"
"15.02.2016","133,43","132,01","133,90","132,01","24,47M","1,62%"
"12.02.2016","131,30","131,17","132,23","130,71","27,05M","0,62%"
"11.02.2016","130,49","132,87","133,08","129,31","44,07M","-1,91%"
"10.02.2016","133,03","132,06","133,92","131,80","26,63M","0,25%"
"09.02.2016","132,70","132,98","135,19","132,45","30,99M","-0,60%"
"08.02.2016","133,50","134,30","134,97","132,15","30,58M","-0,69%"
"05.02.2016","134,43","134,50","136,20","133,91","24,35M","-0,47%"
"04.02.2016","135,07","133,16","135,25","132,62","38,50M","3,10%"
"03.02.2016","131,01","131,90","133,00","130,91","30,52M","-1,12%"
"02.02.2016","132,50","133,05","135,28","132,09","36,23M","-1,05%"
"01.02.2016","133,90","136,01","136,34","132,82","31,93M","-1,98%"
"29.01.2016","136,60","137,00","137,20","133,33","41,60M","0,07%"
"28.01.2016","136,50","133,90","136,50","133,15","40,29M","1,87%"
"27.01.2016","134,00","132,14","134,00","131,85","28,64M","1,60%"
"26.01.2016","131,89","131,00","132,45","130,34","26,16M","-0,83%"
"25.01.2016","133,00","133,14","133,19","130,68","30,43M","0,45%"
"22.01.2016","132,40","129,99","132,98","128,34","57,51M","3,64%"
"21.01.2016","127,75","126,01","128,09","125,55","34,30M","1,53%"
"20.01.2016","125,83","123,60","125,83","122,80","35,38M","-0,12%"
"19.01.2016","125,98","125,52","128,40","125,30","36,45M","1,11%"
"18.01.2016","124,60","124,80","126,30","122,75","36,02M","-0,40%"
"15.01.2016","125,10","130,31","132,43","125,05","62,13M","-4,40%"
"14.01.2016","130,86","130,99","131,49","129,01","43,97M","-0,34%"
"13.01.2016","131,30","134,17","134,48","131,20","30,81M","-1,68%"
"12.01.2016","133,54","130,40","135,25","130,10","39,70M","1,64%"
"11.01.2016","131,38","133,00","133,65","131,10","34,01M","-3,35%"
"06.01.2016","135,94","136,31","136,93","135,30","10,39M","-0,37%"
"05.01.2016","136,45","134,66","137,28","134,61","14,29M","1,14%"
"04.01.2016","134,91","135,89","136,65","134,42","12,41M","-0,87%"
"30.12.2015","136,09","137,49","137,49","135,45","17,59M","-1,02%"
"29.12.2015","137,49","135,26","137,55","134,74","21,52M","1,87%"
"28.12.2015","134,97","134,35","135,40","133,76","11,80M","0,36%"
"25.12.2015","134,48","136,49","136,49","134,03","14,87M","-1,12%"
"24.12.2015","136,00","135,85","138,08","134,45","36,83M","0,52%"
"23.12.2015","135,30","133,55","135,30","133,35","26,76M","1,58%"
"22.12.2015","133,20","132,00","133,54","131,81","20,02M","1,29%"
"21.12.2015","131,50","132,00","133,94","131,00","28,39M","-0,57%"
"18.12.2015","132,25","137,29","137,39","132,25","38,54M","-4,10%"
"17.12.2015","137,90","134,65","138,69","134,65","45,42M","2,53%"
"16.12.2015","134,50","134,50","135,17","133,95","20,57M","0,07%"
"15.12.2015","134,40","132,24","134,90","132,10","31,39M","2,14%"
"14.12.2015","131,59","133,09","133,18","130,90","34,28M","-1,65%"
"11.12.2015","133,80","135,17","135,60","132,50","27,47M","-1,33%"
"10.12.2015","135,60","135,65","136,82","135,00","25,91M","-0,15%"
"09.12.2015","135,81","134,93","136,20","134,40","25,66M","0,86%"
"08.12.2015","134,65","134,31","135,56","133,28","35,66M","0,11%"
"07.12.2015","134,50","137,51","138,58","134,30","37,36M","-2,32%"
"04.12.2015","137,70","140,40","141,60","137,00","37,02M","-1,64%"
"03.12.2015","140,00","136,56","140,66","136,53","41,87M","2,30%"
"02.12.2015","136,85","137,51","139,45","136,30","28,34M","-0,41%"
"01.12.2015","137,42","140,00","140,00","136,88","25,38M","-0,42%"
"30.11.2015","138,00","140,35","142,47","138,00","39,80M","-1,88%"
"27.11.2015","140,65","143,00","143,10","140,62","29,72M","-1,78%"
"26.11.2015","143,20","144,27","146,21","141,86","31,48M","-0,55%"
"25.11.2015","143,99","146,00","147,07","142,26","43,59M","-1,14%"
"24.11.2015","145,65","151,82","152,84","144,70","60,24M","-4,18%"
"23.11.2015","152,00","147,87","152,00","145,88","42,93M","2,67%"
"20.11.2015","148,05","146,11","148,91","144,74","30,78M","0,37%"
"19.11.2015","147,50","148,14","149,98","145,17","61,65M","0,02%"
"18.11.2015","147,47","142,84","147,95","141,78","51,72M","3,31%"
"17.11.2015","142,75","138,27","143,50","137,82","61,49M","4,04%"
"16.11.2015","137,21","136,45","139,20","135,60","35,81M","0,89%"
"13.11.2015","136,00","136,44","137,36","135,70","28,86M","-0,44%"
"12.11.2015","136,60","135,02","138,87","134,53","50,10M","1,19%"
"11.11.2015","135,00","136,00","136,65","134,60","30,60M","-0,43%"
"10.11.2015","135,58","136,49","136,95","135,32","27,18M","-0,67%"
"09.11.2015","136,50","138,10","138,34","135,70","26,04M","-0,91%"
"06.11.2015","137,75","140,91","142,30","137,30","34,93M","-2,28%"
"05.11.2015","140,97","141,90","142,94","140,48","36,80M","-0,55%"
"03.11.2015","141,75","137,60","142,00","137,41","38,39M","2,87%"
"02.11.2015","137,80","135,49","137,80","135,12","23,05M","1,51%"
"30.10.2015","135,75","136,11","136,66","135,18","23,79M","-0,26%"
"29.10.2015","136,11","138,25","138,30","135,52","27,97M","-1,44%"
"28.10.2015","138,10","138,35","138,35","135,80","36,17M","-0,29%"
"27.10.2015","138,50","137,39","138,50","135,66","35,95M","0,00%"
"26.10.2015","138,50","139,10","139,99","136,65","32,93M","-0,32%"
"23.10.2015","138,94","139,71","140,19","138,50","30,18M","-0,22%"
"22.10.2015","139,25","139,39","140,17","138,88","25,03M","-0,17%"
"21.10.2015","139,49","140,36","140,64","138,20","32,45M","-0,65%"
"20.10.2015","140,40","140,74","140,77","138,60","28,93M","0,09%"
"19.10.2015","140,27","140,77","141,52","138,62","27,87M","-0,52%"
"16.10.2015","141,00","143,97","144,16","140,20","28,99M","-1,13%"
"15.10.2015","142,61","142,39","144,16","142,21","22,75M","0,42%"
"14.10.2015","142,01","141,11","143,36","140,50","25,52M","0,15%"
"13.10.2015","141,80","141,00","141,80","138,81","31,62M","0,07%"
"12.10.2015","141,70","143,89","144,99","140,72","29,33M","-1,47%"
"09.10.2015","143,81","140,60","145,32","140,60","64,78M","2,87%"
"08.10.2015","139,80","139,35","141,15","138,35","41,79M","-0,14%"
"07.10.2015","140,00","138,16","140,00","136,75","42,74M","1,54%"
"06.10.2015","137,87","137,00","137,90","135,17","38,69M","0,78%"
"05.10.2015","136,80","132,50","136,80","132,27","38,87M","4,03%"
"02.10.2015","131,50","132,47","133,17","131,02","26,90M","-1,05%"
"01.10.2015","132,90","134,70","135,60","131,51","34,12M","-1,23%"
"30.09.2015","134,55","133,80","135,73","132,80","43,44M","1,01%"
"29.09.2015","133,20","130,42","134,06","130,36","30,55M","1,76%"
"28.09.2015","130,90","134,10","134,27","130,37","30,74M","-2,20%"
"25.09.2015","133,85","132,61","134,55","132,54","35,65M","1,25%"
"24.09.2015","132,20","134,67","134,78","131,50","37,78M","-1,56%"
"23.09.2015","134,30","136,50","136,88","133,38","45,32M","-1,54%"
"22.09.2015","136,40","139,76","139,76","135,68","36,50M","-2,19%"
"21.09.2015","139,45","140,13","140,84","138,82","20,75M","-0,04%"
"18.09.2015","139,50","143,34","143,40","139,10","44,19M","-2,31%"
"17.09.2015","142,80","143,00","143,27","142,31","14,29M","-0,08%"
"16.09.2015","142,91","142,45","143,17","141,60","27,48M","0,68%"
"15.09.2015","141,95","143,51","143,80","141,45","24,41M","-1,14%"
"14.09.2015","143,58","142,25","143,87","142,10","20,56M","0,83%"
"11.09.2015","142,40","143,26","143,50","141,20","25,38M","-0,41%"
"10.09.2015","142,99","143,60","144,78","142,35","24,78M","-0,85%"
"09.09.2015","144,22","144,50","145,40","144,11","21,14M","0,71%"
"08.09.2015","143,21","142,27","144,39","142,23","22,32M","1,09%"
"07.09.2015","141,67","142,51","143,40","141,32","17,93M","-0,79%"
"04.09.2015","142,80","144,90","145,13","142,17","26,00M","-1,72%"
"03.09.2015","145,30","143,61","145,95","142,70","28,15M","1,91%"
"02.09.2015","142,57","144,10","145,50","142,25","33,62M","-1,34%"
"01.09.2015","144,50","148,19","148,20","143,70","35,29M","-2,49%"
"31.08.2015","148,19","145,89","148,19","145,16","28,85M","1,08%"
"28.08.2015","146,60","145,30","147,35","143,04","38,43M","1,38%"
"27.08.2015","144,60","141,90","144,80","141,59","32,68M","2,91%"
"26.08.2015","140,51","140,29","141,95","138,51","34,52M","0,08%"
"25.08.2015","140,40","135,72","141,00","135,72","44,16M","3,73%"
"24.08.2015","135,35","139,00","139,00","134,10","51,70M","-3,52%"
"21.08.2015","140,29","141,55","143,00","140,21","26,00M","-1,65%"
"20.08.2015","142,64","140,10","143,00","139,82","35,56M","1,31%"
"19.08.2015","140,80","142,50","143,60","139,80","30,86M","-1,30%"
"18.08.2015","142,65","143,61","143,90","141,70","20,54M","-1,11%"
"17.08.2015","144,25","144,50","144,89","142,76","24,27M","-0,38%"
"14.08.2015","144,80","143,70","145,45","142,90","25,17M","0,77%"
"13.08.2015","143,70","143,30","144,50","142,72","25,38M","0,50%"
"12.08.2015","142,99","141,22","143,20","140,10","26,19M","0,72%"
"11.08.2015","141,97","141,50","143,30","141,05","32,85M","0,33%"
"10.08.2015","141,50","141,25","141,60","138,00","41,63M","0,11%"
"07.08.2015","141,34","141,01","142,20","140,50","20,84M","0,33%"
"06.08.2015","140,88","143,01","143,74","140,23","36,12M","-2,02%"
"05.08.2015","143,78","142,24","143,95","140,75","25,64M","1,33%"
"04.08.2015","141,89","141,10","142,75","140,15","26,55M","0,31%"
"03.08.2015","141,45","142,00","143,15","139,90","26,29M","-0,74%"
"31.07.2015","142,50","139,40","142,60","137,85","31,36M","1,93%"
"30.07.2015","139,80","138,50","140,44","138,04","24,09M","0,79%"
"29.07.2015","138,70","135,38","138,70","134,35","26,50M","2,70%"
"28.07.2015","135,05","134,50","136,36","132,77","29,40M","0,40%"
"27.07.2015","134,51","136,10","136,37","133,13","31,64M","-1,39%"
"24.07.2015","136,41","138,10","138,34","135,85","30,63M","-1,42%"
"23.07.2015","138,37","140,55","140,80","138,32","20,55M","-1,73%"
"22.07.2015","140,80","140,70","141,01","138,71","27,95M","-0,43%"
"21.07.2015","141,41","141,50","142,45","139,96","22,58M","-0,26%"
"20.07.2015","141,78","143,90","144,20","140,50","19,87M","-1,27%"
"17.07.2015","143,60","143,66","145,64","143,40","21,12M","-0,42%"
"16.07.2015","144,20","142,51","144,20","142,01","15,39M","1,05%"
"15.07.2015","142,70","141,50","143,38","141,00","29,02M","-2,59%"
"14.07.2015","146,50","145,30","146,50","144,16","26,94M","0,85%"
"13.07.2015","145,27","143,70","145,35","143,40","23,80M","0,95%"
"10.07.2015","143,90","144,00","144,70","143,50","19,96M","0,09%"
"09.07.2015","143,77","141,90","143,85","141,37","22,50M","1,60%"
"08.07.2015","141,50","142,45","142,94","139,55","28,94M","-0,70%"
"07.07.2015","142,50","142,77","144,86","142,03","28,94M","-0,35%"
"06.07.2015","143,00","143,51","144,06","141,25","18,82M","-0,92%"
"03.07.2015","144,33","145,96","146,05","144,00","11,66M","-1,01%"
"02.07.2015","145,80","145,51","146,90","144,80","16,02M","0,21%"
"01.07.2015","145,50","145,70","146,95","144,68","16,19M","-0,24%"
"30.06.2015","145,85","143,50","145,95","142,25","26,52M","1,57%"
"29.06.2015","143,59","143,69","144,50","142,51","15,54M","-1,10%"
"26.06.2015","145,18","143,70","145,49","142,61","16,80M","1,03%"
"25.06.2015","143,70","146,28","147,66","143,70","21,53M","-2,03%"
"24.06.2015","146,68","146,70","148,11","145,83","18,40M","0,29%"
"23.06.2015","146,25","148,75","149,39","145,82","25,62M","-1,52%"
"22.06.2015","148,50","147,74","149,20","146,91","19,55M","0,92%"
"19.06.2015","147,15","147,20","148,70","146,33","26,39M","0,00%"
"18.06.2015","147,15","147,90","149,17","146,20","26,81M","-0,30%"
"17.06.2015","147,60","146,31","148,48","145,56","24,45M","1,10%"
"16.06.2015","146,00","144,95","147,15","144,87","22,75M","0,72%"
"15.06.2015","144,95","144,50","145,80","142,35","30,95M","-0,31%"
"11.06.2015","145,40","146,00","146,00","144,05","18,76M","-0,14%"
"10.06.2015","145,60","146,44","147,70","145,31","27,93M","-0,39%"
"09.06.2015","146,17","142,99","146,40","141,80","24,96M","2,46%"
"08.06.2015","142,66","142,55","144,49","141,50","22,88M","0,18%"
"05.06.2015","142,40","140,38","142,52","139,40","26,89M","1,57%"
"04.06.2015","140,20","140,95","142,39","139,30","28,17M","-0,36%"
"03.06.2015","140,71","141,00","144,00","138,80","41,05M","-0,03%"
"02.06.2015","140,75","139,89","141,75","138,23","36,31M","0,97%"
"01.06.2015","139,40","140,13","141,79","139,25","30,80M","0,29%"
"29.05.2015","139,00","146,30","148,90","139,00","55,83M","-4,87%"
"28.05.2015","146,11","147,61","149,50","146,11","27,13M","-1,05%"
"27.05.2015","147,66","145,58","147,70","144,19","27,89M","1,66%"
"26.05.2015","145,25","147,30","147,85","144,87","22,48M","-0,98%"
"25.05.2015","146,69","148,76","148,80","145,22","16,15M","-1,42%"
"22.05.2015","148,80","147,19","149,85","146,95","22,21M","1,11%"
"21.05.2015","147,16","146,35","148,28","144,45","23,10M","0,55%"
"20.05.2015","146,35","150,00","150,00","146,00","20,49M","-2,34%"
"19.05.2015","149,85","151,71","152,40","148,62","25,12M","-1,35%"
"18.05.2015","151,90","153,01","154,28","151,64","17,71M","-0,71%"
"15.05.2015","152,98","152,49","154,10","151,50","20,56M","0,78%"
"14.05.2015","151,80","151,78","153,68","151,05","19,56M","0,04%"
"13.05.2015","151,74","154,30","154,50","151,60","23,74M","-1,60%"
"12.05.2015","154,20","155,51","157,00","152,10","35,16M","-0,85%"
"08.05.2015","155,52","152,00","155,65","151,70","22,30M","2,25%"
"07.05.2015","152,10","154,52","154,59","150,81","29,20M","-2,03%"
"06.05.2015","155,25","156,35","156,39","153,30","29,80M","-0,69%"
"05.05.2015","156,33","154,52","158,70","153,32","33,64M","1,84%"
"30.04.2015","153,50","152,54","154,20","151,06","28,72M","0,66%"
"29.04.2015","152,50","152,80","154,99","151,75","32,13M","-0,19%"
"28.04.2015","152,79","151,77","153,14","149,70","25,94M","0,49%"
"27.04.2015","152,05","153,98","155,18","152,05","22,00M","-1,20%"
