"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"27.01.2017","667,00","669,50","669,50","655,00","140,24K","0,00%"
"26.01.2017","667,00","700,00","704,50","662,00","302,82K","-4,58%"
"25.01.2017","699,00","700,50","707,00","696,00","109,13K","-1,27%"
"24.01.2017","708,00","694,00","709,00","686,00","128,02K","2,24%"
"23.01.2017","692,50","684,00","698,00","683,00","83,13K","1,54%"
"20.01.2017","682,00","686,00","686,50","675,00","133,79K","0,22%"
"19.01.2017","680,50","685,50","691,50","678,00","104,64K","-1,31%"
"18.01.2017","689,50","689,50","692,50","673,00","103,51K","0,15%"
"17.01.2017","688,50","672,00","692,50","672,00","191,30K","2,68%"
"16.01.2017","670,50","669,50","678,50","664,00","44,07K","0,37%"
"13.01.2017","668,00","675,00","677,50","660,50","67,25K","-1,40%"
"12.01.2017","677,50","682,00","695,00","669,50","157,44K","1,42%"
"11.01.2017","668,00","674,00","685,00","665,50","179,36K","-0,22%"
"10.01.2017","669,50","665,50","673,50","665,00","146,44K","1,13%"
"09.01.2017","662,00","662,50","663,00","646,50","74,99K","1,22%"
"06.01.2017","654,00","658,50","665,50","644,00","69,90K","-1,13%"
"05.01.2017","661,50","666,00","697,00","648,50","209,82K","-0,15%"
"04.01.2017","662,50","645,00","667,50","640,00","137,42K","2,95%"
"03.01.2017","643,50","639,00","649,50","636,00","80,05K","0,78%"
"30.12.2016","638,50","639,50","650,00","633,00","124,53K","0,24%"
"29.12.2016","637,00","610,00","638,50","610,00","258,17K","4,68%"
"28.12.2016","608,50","611,00","613,00","601,50","111,77K","0,00%"
"27.12.2016","608,50","602,50","610,50","597,00","100,95K","1,76%"
"26.12.2016","598,00","600,50","609,00","597,50","26,27K","-1,08%"
"23.12.2016","604,50","603,00","607,50","596,00","177,09K","0,92%"
"22.12.2016","599,00","590,50","605,00","586,00","143,47K","1,44%"
"21.12.2016","590,50","595,00","599,00","586,00","90,05K","0,17%"
"20.12.2016","589,50","597,50","604,00","587,00","100,37K","-1,34%"
"19.12.2016","597,50","601,50","606,00","580,00","288,22K","-0,42%"
"16.12.2016","600,00","602,50","610,00","591,50","209,73K","-0,08%"
"15.12.2016","600,50","624,50","624,50","585,00","482,50K","-3,56%"
"14.12.2016","622,64","574,85","622,64","571,41","487,77K","8,59%"
"13.12.2016","573,38","577,81","589,14","565,00","261,68K","-0,85%"
"12.12.2016","578,30","608,35","617,22","563,52","654,76K","-6,01%"
"09.12.2016","615,25","618,69","629,04","606,87","224,94K","0,08%"
"08.12.2016","614,75","597,51","618,69","593,08","261,56K","3,05%"
"07.12.2016","596,53","592,09","601,95","578,79","235,66K","1,09%"
"06.12.2016","590,12","586,68","599,98","577,32","127,41K","1,61%"
"05.12.2016","580,76","599,98","606,87","577,32","237,46K","-4,64%"
"02.12.2016","609,00","599,00","611,50","595,00","110,44K","2,35%"
"01.12.2016","595,00","607,00","613,00","593,00","171,24K","-2,22%"
"30.11.2016","608,50","621,50","626,50","604,00","92,33K","-2,33%"
"29.11.2016","623,00","616,50","628,00","614,00","93,74K","0,89%"
"28.11.2016","617,50","601,50","622,00","601,50","98,88K","2,40%"
"25.11.2016","603,00","605,00","610,00","593,50","109,67K","0,00%"
"24.11.2016","603,00","599,00","606,50","589,50","98,99K","0,33%"
"23.11.2016","601,00","611,00","623,00","597,50","137,09K","-1,23%"
"22.11.2016","608,50","630,00","636,00","604,00","120,23K","-2,17%"
"21.11.2016","622,00","610,00","629,00","603,00","112,29K","2,13%"
"18.11.2016","609,00","634,50","637,00","607,00","116,63K","-4,17%"
"17.11.2016","635,50","641,00","669,00","631,00","138,59K","-1,47%"
"16.11.2016","645,00","636,00","653,50","613,00","121,93K","1,49%"
"15.11.2016","635,50","669,00","677,50","633,00","204,56K","-4,08%"
"14.11.2016","662,50","682,00","725,00","660,00","240,83K","-4,95%"
"11.11.2016","697,00","721,00","728,00","697,00","158,67K","-3,46%"
"10.11.2016","722,00","767,00","767,50","717,50","135,69K","-2,17%"
"09.11.2016","738,00","728,50","764,00","715,00","244,23K","2,29%"
"08.11.2016","721,50","714,00","724,00","710,50","29,19K","1,19%"
"07.11.2016","713,00","729,00","729,00","710,00","51,18K","-2,60%"
"03.11.2016","732,00","746,00","749,00","725,50","64,60K","-2,01%"
"02.11.2016","747,00","730,00","749,00","726,00","167,12K","1,84%"
"01.11.2016","733,50","691,00","733,50","691,00","118,74K","6,77%"
"31.10.2016","687,00","680,00","691,00","674,50","52,47K","0,81%"
"28.10.2016","681,50","684,00","688,00","672,50","26,56K","0,89%"
"27.10.2016","675,50","676,00","690,50","670,50","57,21K","0,90%"
"26.10.2016","669,50","679,00","680,50","668,00","19,68K","-0,81%"
"25.10.2016","675,00","674,50","681,50","663,50","67,55K","-0,30%"
"24.10.2016","677,00","680,50","685,50","667,00","38,16K","0,30%"
"21.10.2016","675,00","682,00","683,50","667,50","142,14K","-1,17%"
"20.10.2016","683,00","679,50","685,00","672,50","28,94K","0,52%"
"19.10.2016","679,50","682,00","692,00","675,00","50,24K","-0,44%"
"18.10.2016","682,50","657,50","684,00","657,50","162,95K","4,28%"
"17.10.2016","654,50","656,00","659,00","647,00","27,67K","-0,23%"
"14.10.2016","656,00","669,00","669,00","650,50","44,97K","-1,28%"
"13.10.2016","664,50","655,50","672,00","648,00","120,32K","2,23%"
"12.10.2016","650,00","659,00","659,50","644,00","72,12K","-0,61%"
"11.10.2016","654,00","663,50","664,50","652,00","44,57K","-1,21%"
"10.10.2016","662,00","664,00","674,00","658,50","103,95K","0,30%"
"07.10.2016","660,00","676,00","682,00","658,50","141,46K","-3,23%"
"06.10.2016","682,00","703,00","703,00","674,00","99,97K","-2,92%"
"05.10.2016","702,50","747,00","747,00","696,00","168,95K","-5,96%"
"04.10.2016","747,00","785,00","785,00","740,00","66,30K","-4,41%"
"03.10.2016","781,50","789,00","790,00","776,00","40,23K","-1,70%"
"30.09.2016","795,00","800,00","806,50","790,00","68,70K","-0,56%"
"29.09.2016","799,50","798,50","808,00","793,00","23,58K","-0,93%"
"28.09.2016","807,00","798,00","809,50","792,00","38,20K","1,06%"
"27.09.2016","798,50","805,50","807,50","792,00","30,48K","-0,31%"
"26.09.2016","801,00","813,50","818,00","781,50","101,59K","-1,23%"
"23.09.2016","811,00","880,50","880,50","802,00","319,10K","-8,26%"
"22.09.2016","884,00","878,50","929,50","866,50","35,80K","1,09%"
"21.09.2016","874,50","877,00","879,50","866,50","15,50K","-0,06%"
"20.09.2016","875,00","869,50","884,50","864,50","26,51K","-0,17%"
"19.09.2016","876,50","872,00","894,00","862,00","21,74K","1,98%"
"16.09.2016","859,50","865,00","874,50","834,50","32,24K","-0,29%"
"15.09.2016","862,00","866,50","875,50","852,00","24,84K","0,00%"
"14.09.2016","862,00","840,00","876,00","838,50","35,59K","2,80%"
"13.09.2016","838,50","874,00","881,50","832,00","43,49K","-3,45%"
"12.09.2016","868,50","866,50","879,50","846,50","17,18K","-0,40%"
"09.09.2016","872,00","897,00","897,00","867,00","11,93K","-2,79%"
"08.09.2016","897,00","925,00","926,00","890,00","13,60K","-2,87%"
"07.09.2016","923,50","926,50","938,00","915,50","5,29K","0,54%"
"06.09.2016","918,50","912,00","925,00","906,50","10,56K","0,82%"
"05.09.2016","911,00","917,50","928,50","907,50","7,42K","-0,71%"
"02.09.2016","917,50","917,50","933,00","912,00","11,63K","0,00%"
"01.09.2016","917,50","921,00","925,00","885,00","15,98K","0,38%"
"31.08.2016","914,00","952,00","952,00","904,00","22,12K","-3,43%"
"30.08.2016","946,50","933,50","959,50","932,50","24,07K","2,05%"
"29.08.2016","927,50","948,50","948,50","804,50","10,20K","-2,21%"
"26.08.2016","948,50","963,50","963,50","947,50","6,94K","-1,61%"
"25.08.2016","964,00","984,50","984,50","944,50","24,51K","-2,28%"
"24.08.2016","986,50","990,00","1.004,00","967,50","16,32K","0,15%"
"23.08.2016","985,00","983,50","993,50","978,50","4,65K","0,51%"
"22.08.2016","980,00","983,50","986,50","951,00","11,77K","-0,15%"
"19.08.2016","981,50","1.007,00","1.007,00","977,50","12,28K","-1,90%"
"18.08.2016","1.000,50","984,00","1.007,50","980,00","7,70K","1,57%"
"17.08.2016","985,00","987,00","999,50","977,00","6,45K","-0,40%"
"16.08.2016","989,00","977,00","1.000,50","977,00","9,78K","0,76%"
"15.08.2016","981,50","988,00","988,00","970,00","5,68K","-0,66%"
"12.08.2016","988,00","984,50","988,00","967,00","10,88K","-0,15%"
"11.08.2016","989,50","973,50","990,00","973,50","8,15K","1,80%"
"10.08.2016","972,00","970,00","990,50","964,00","10,28K","1,04%"
"09.08.2016","962,00","961,00","969,50","952,50","4,64K","0,16%"
"08.08.2016","960,50","973,00","973,50","955,00","7,55K","-1,34%"
"05.08.2016","973,50","975,00","990,00","965,00","6,71K","0,05%"
"04.08.2016","973,00","992,00","992,00","961,50","13,14K","-1,87%"
"03.08.2016","991,50","984,00","1.009,50","975,00","16,20K","1,02%"
"02.08.2016","981,50","975,50","996,00","960,50","15,10K","0,62%"
"01.08.2016","975,50","977,00","996,50","970,00","8,31K","0,41%"
"29.07.2016","971,50","984,50","996,00","952,50","15,12K","-1,32%"
"28.07.2016","984,50","909,00","990,00","909,00","23,99K","8,54%"
"27.07.2016","907,00","919,00","919,00","886,50","9,89K","-1,31%"
"26.07.2016","919,00","889,00","924,00","881,00","17,76K","3,43%"
"25.07.2016","888,50","892,50","896,00","876,00","7,85K","0,34%"
"22.07.2016","885,50","886,00","902,00","885,50","41,23K","0,40%"
"21.07.2016","882,00","878,00","895,00","865,00","11,61K","0,46%"
"20.07.2016","878,00","924,00","924,00","860,50","17,61K","-4,10%"
"19.07.2016","915,50","921,00","939,50","898,50","12,29K","-0,60%"
"18.07.2016","921,00","934,00","934,00","905,50","9,10K","-1,29%"
"15.07.2016","933,00","942,50","942,50","923,50","3,44K","-0,90%"
"14.07.2016","941,50","949,00","976,00","938,00","9,69K","-0,53%"
"13.07.2016","946,50","937,50","957,50","936,00","15,91K","1,66%"
"12.07.2016","931,00","937,50","946,00","916,00","10,57K","-0,64%"
"11.07.2016","937,00","913,00","937,00","913,00","7,19K","3,82%"
"08.07.2016","902,50","929,50","929,50","902,00","9,99K","-1,90%"
"07.07.2016","920,00","987,00","987,00","916,50","17,24K","-3,06%"
"06.07.2016","949,00","916,50","949,00","911,50","9,84K","4,06%"
"05.07.2016","912,00","902,00","918,00","901,50","8,70K","-0,82%"
"04.07.2016","919,50","894,00","919,50","894,00","9,49K","3,55%"
"01.07.2016","888,00","884,00","898,50","882,00","10,39K","0,74%"
"30.06.2016","881,50","864,50","899,00","860,50","17,25K","2,68%"
"29.06.2016","858,50","843,00","866,50","841,50","6,21K","2,02%"
"28.06.2016","841,50","835,50","867,50","818,00","17,93K","0,36%"
"27.06.2016","838,50","809,00","840,00","803,50","7,29K","1,76%"
"24.06.2016","824,00","830,00","839,50","765,00","36,09K","-0,36%"
"23.06.2016","827,00","803,50","829,00","803,50","9,25K","3,96%"
"22.06.2016","795,50","808,50","811,00","787,50","10,93K","-1,12%"
"21.06.2016","804,50","815,00","825,00","802,50","16,74K","-1,35%"
"20.06.2016","815,50","797,00","816,00","793,00","3,80K","2,32%"
"17.06.2016","797,00","798,00","799,00","783,00","3,28K","0,38%"
"16.06.2016","794,00","816,00","817,50","780,00","13,62K","-1,61%"
"15.06.2016","807,00","799,50","816,50","797,50","23,79K","0,94%"
"14.06.2016","799,50","836,50","836,50","790,50","14,56K","-4,54%"
"10.06.2016","837,50","835,00","847,50","821,50","14,54K","0,84%"
"09.06.2016","830,50","849,00","849,00","820,50","7,12K","-2,29%"
"08.06.2016","850,00","835,00","853,50","831,00","10,99K","1,92%"
"07.06.2016","834,00","849,00","855,00","829,00","10,05K","-1,65%"
"06.06.2016","848,00","810,00","848,00","810,00","19,00K","4,76%"
"03.06.2016","809,50","815,00","816,50","799,00","9,90K","-0,67%"
"02.06.2016","815,00","797,50","818,00","789,00","17,78K","2,52%"
"01.06.2016","795,00","765,00","802,50","765,00","9,89K","3,79%"
"31.05.2016","766,00","784,00","790,00","763,00","12,66K","-2,11%"
"30.05.2016","782,50","762,50","797,50","762,50","4,22K","-0,57%"
"27.05.2016","787,00","798,00","800,50","785,00","3,44K","-1,01%"
"26.05.2016","795,00","779,50","800,00","775,50","11,90K","2,65%"
"25.05.2016","774,50","788,00","788,00","764,00","20,03K","-2,21%"
"24.05.2016","792,00","787,50","805,00","778,50","17,13K","0,32%"
"23.05.2016","789,50","783,00","805,00","774,50","13,23K","0,51%"
"20.05.2016","785,50","770,50","800,00","770,50","24,20K","1,42%"
"19.05.2016","774,50","760,50","776,50","749,00","16,52K","0,72%"
"18.05.2016","769,00","762,00","790,00","744,50","46,00K","1,59%"
"17.05.2016","757,00","730,00","762,00","722,00","41,04K","4,41%"
"16.05.2016","725,00","711,00","729,50","711,00","11,85K","1,97%"
"13.05.2016","711,00","726,00","732,50","708,50","21,56K","-3,46%"
"12.05.2016","736,50","657,50","742,00","656,00","186,28K","11,85%"
"11.05.2016","658,50","645,00","670,00","643,00","16,86K","2,25%"
"10.05.2016","644,00","654,50","660,00","642,00","7,50K","-2,35%"
"06.05.2016","659,50","636,00","662,00","636,00","17,65K","3,37%"
"05.05.2016","638,00","651,50","658,00","635,50","15,06K","-2,74%"
"04.05.2016","656,00","670,00","675,50","648,50","14,63K","-1,72%"
"29.04.2016","667,50","664,00","672,00","660,00","7,45K","-0,07%"
"28.04.2016","668,00","671,00","674,00","661,50","3,88K","-0,45%"
"27.04.2016","671,00","672,00","675,50","660,50","3,44K","-0,59%"
"26.04.2016","675,00","675,00","678,00","671,00","6,75K","0,45%"
"25.04.2016","672,00","679,00","681,50","665,00","25,90K","-0,74%"
"22.04.2016","677,00","665,00","677,00","655,00","15,35K","1,20%"
"21.04.2016","669,00","674,00","674,00","660,00","20,61K","-0,15%"
"20.04.2016","670,00","668,50","677,00","665,00","13,39K","0,15%"
"19.04.2016","669,00","654,50","669,00","650,00","19,27K","2,45%"
"18.04.2016","653,00","661,00","675,00","650,00","28,36K","-0,38%"
"15.04.2016","655,50","658,00","661,00","644,50","8,71K","-0,23%"
"14.04.2016","657,00","662,00","665,00","650,00","14,42K","-0,76%"
"13.04.2016","662,00","664,00","667,00","654,00","22,72K","0,61%"
"12.04.2016","658,00","673,00","678,50","657,50","14,34K","-2,30%"
"11.04.2016","673,50","656,00","680,00","656,00","14,30K","3,06%"
"08.04.2016","653,50","658,00","661,50","651,00","8,84K","-0,61%"
"07.04.2016","657,50","654,00","662,00","651,00","10,53K","0,54%"
"06.04.2016","654,00","661,00","663,00","649,00","13,56K","-1,06%"
"05.04.2016","661,00","655,50","663,50","650,50","11,12K","0,00%"
"04.04.2016","661,00","650,50","662,00","647,50","13,10K","2,32%"
"01.04.2016","646,00","653,00","663,50","638,00","23,65K","-1,45%"
"31.03.2016","655,50","670,00","670,00","650,00","23,61K","-1,72%"
"30.03.2016","667,00","660,00","671,50","651,50","41,68K","1,75%"
"29.03.2016","655,50","690,50","690,50","645,00","71,33K","-5,00%"
"28.03.2016","690,00","689,50","694,50","683,50","2,43K","-0,36%"
"25.03.2016","692,50","693,00","694,50","685,50","2,00K","0,00%"
"24.03.2016","692,50","690,00","696,50","674,00","17,23K","0,65%"
"23.03.2016","688,00","699,00","702,50","675,00","46,47K","-0,22%"
"22.03.2016","689,50","702,50","710,50","689,00","24,94K","-1,71%"
"21.03.2016","701,50","710,50","715,50","700,50","11,74K","-1,13%"
"18.03.2016","709,50","713,00","717,50","701,50","17,65K","-0,07%"
"17.03.2016","710,00","696,00","718,00","690,50","54,88K","1,36%"
"16.03.2016","700,50","707,00","710,50","695,50","15,51K","-0,71%"
"15.03.2016","705,50","711,50","713,50","691,00","84,75K","-0,14%"
"14.03.2016","706,50","705,00","712,00","700,50","12,88K","0,50%"
"11.03.2016","703,00","713,00","714,00","691,50","19,42K","-1,06%"
"10.03.2016","710,50","708,00","713,50","691,50","42,31K","0,50%"
"09.03.2016","707,00","740,00","740,00","702,00","38,95K","-5,48%"
"07.03.2016","748,00","719,50","748,00","707,50","29,78K","3,96%"
"04.03.2016","719,50","691,00","723,00","690,50","43,23K","3,38%"
"03.03.2016","696,00","687,50","702,00","685,50","28,79K","0,87%"
"02.03.2016","690,00","675,00","690,00","666,00","20,30K","2,22%"
"01.03.2016","675,00","689,00","695,50","671,50","40,23K","-2,03%"
"29.02.2016","689,00","683,00","698,00","681,50","21,51K","0,00%"
"26.02.2016","689,00","683,00","694,00","673,50","46,70K","0,80%"
"25.02.2016","683,50","685,00","693,00","680,00","15,65K","-0,94%"
"24.02.2016","690,00","694,00","696,00","683,00","21,24K","-0,79%"
"22.02.2016","695,50","722,50","724,50","681,50","20,52K","-3,47%"
"20.02.2016","720,50","719,00","725,00","716,50","2,48K","1,05%"
"19.02.2016","713,00","702,00","716,50","696,50","13,34K","2,37%"
"18.02.2016","696,50","671,00","709,00","663,00","25,88K","3,65%"
"17.02.2016","672,00","685,00","691,50","670,00","28,02K","-0,37%"
"16.02.2016","674,50","679,50","684,50","662,00","33,98K","-0,88%"
"15.02.2016","680,50","701,00","701,00","675,50","30,57K","-2,92%"
"12.02.2016","701,00","715,00","719,00","686,50","39,39K","-1,61%"
"11.02.2016","712,50","687,50","714,00","678,00","71,57K","4,63%"
"10.02.2016","681,00","686,50","700,00","675,50","34,76K","-0,66%"
"09.02.2016","685,50","699,00","719,50","670,50","25,42K","-0,94%"
"08.02.2016","692,00","686,00","700,00","670,00","20,49K","1,24%"
"05.02.2016","683,50","688,00","713,00","673,00","35,74K","-1,01%"
"04.02.2016","690,50","677,00","694,00","656,00","35,36K","3,29%"
"03.02.2016","668,50","667,00","687,00","657,50","14,24K","0,00%"
"02.02.2016","668,50","641,00","672,00","639,00","33,02K","3,16%"
"01.02.2016","648,00","624,00","649,00","621,00","32,71K","4,52%"
"29.01.2016","620,00","625,00","628,00","615,00","18,92K","0,00%"
"28.01.2016","620,00","632,00","638,00","615,00","12,99K","-0,96%"
"27.01.2016","626,00","611,50","634,00","605,50","12,91K","2,54%"
"26.01.2016","610,50","616,50","629,00","610,50","9,86K","0,08%"
"25.01.2016","610,00","611,50","618,50","594,00","8,81K","1,67%"
"22.01.2016","600,00","620,00","630,00","591,50","43,05K","-2,44%"
"21.01.2016","615,00","610,00","629,50","604,50","24,35K","2,07%"
"20.01.2016","602,50","593,00","611,50","578,50","36,44K","2,64%"
"19.01.2016","587,00","598,50","605,50","583,50","16,11K","-0,59%"
"18.01.2016","590,50","601,00","617,00","583,00","22,44K","-1,83%"
"15.01.2016","601,50","610,00","617,50","579,00","44,83K","-1,55%"
"14.01.2016","611,00","606,00","620,50","597,00","18,88K","1,83%"
"13.01.2016","600,00","605,00","613,50","592,00","21,34K","0,08%"
"12.01.2016","599,50","631,00","638,00","596,50","35,19K","-4,99%"
"11.01.2016","631,00","631,00","632,50","619,50","17,93K","0,80%"
"06.01.2016","626,00","629,00","629,00","610,00","6,71K","0,72%"
"05.01.2016","621,50","622,00","630,00","614,00","4,78K","1,30%"
"04.01.2016","613,50","612,50","626,50","607,00","1,88K","-0,73%"
"30.12.2015","618,00","626,00","636,00","602,00","13,72K","-0,64%"
"29.12.2015","622,00","601,00","626,00","596,00","36,26K","5,42%"
"28.12.2015","590,00","598,00","605,00","588,00","4,95K","-0,25%"
"25.12.2015","591,50","590,50","606,00","590,00","2,38K","0,17%"
"24.12.2015","590,50","593,00","611,00","581,50","24,54K","-1,01%"
"23.12.2015","596,50","573,50","600,00","571,50","61,68K","4,37%"
"22.12.2015","571,50","571,00","586,50","567,50","22,99K","-0,44%"
"21.12.2015","574,00","538,50","578,50","538,50","32,57K","6,99%"
"18.12.2015","536,50","571,00","575,00","536,50","26,26K","-5,71%"
"17.12.2015","569,00","574,00","581,00","563,00","16,75K","-0,96%"
"16.12.2015","574,50","574,50","582,00","560,50","19,01K","0,17%"
"15.12.2015","573,50","574,00","584,50","570,50","22,15K","-0,09%"
"14.12.2015","574,00","550,50","582,50","541,50","48,49K","5,42%"
"11.12.2015","544,50","556,50","560,00","542,50","23,39K","-2,07%"
"10.12.2015","556,00","540,00","561,00","536,00","39,46K","3,34%"
"09.12.2015","538,04","509,65","538,52","502,91","51,18K","5,47%"
"08.12.2015","510,13","528,41","528,90","500,50","57,22K","-3,46%"
"07.12.2015","528,41","517,83","528,41","506,28","35,20K","2,14%"
"04.12.2015","517,35","519,27","526,49","513,01","26,55K","-0,09%"
"03.12.2015","517,83","513,01","533,23","511,09","32,37K","1,22%"
"02.12.2015","511,57","513,01","519,27","508,20","12,41K","0,38%"
"01.12.2015","509,65","514,94","518,31","509,65","9,01K","-1,12%"
"30.11.2015","515,42","511,09","518,31","507,72","13,46K","-0,09%"
"27.11.2015","515,90","532,26","532,26","510,13","17,85K","-3,07%"
"26.11.2015","532,26","525,53","532,26","517,35","7,19K","2,41%"
"25.11.2015","519,75","529,86","530,82","515,90","17,01K","-0,92%"
"24.11.2015","524,56","535,15","537,56","521,20","36,31K","-1,27%"
"23.11.2015","531,30","529,38","544,30","526,49","37,17K","0,55%"
"20.11.2015","528,41","541,89","542,85","526,49","48,73K","-2,05%"
"19.11.2015","539,48","550,07","562,10","539,00","24,74K","-1,49%"
"18.11.2015","547,66","533,71","559,21","533,23","32,86K","3,17%"
"17.11.2015","530,82","535,63","545,26","530,82","28,37K","-1,78%"
"16.11.2015","540,45","533,71","549,11","532,26","33,03K","1,17%"
"13.11.2015","534,19","536,11","543,81","530,34","18,81K","0,00%"
"12.11.2015","534,19","543,81","562,10","530,82","21,02K","-1,07%"
"11.11.2015","539,96","539,48","546,22","538,04","13,62K","-0,53%"
"10.11.2015","542,85","536,11","547,66","532,75","19,59K","1,62%"
"09.11.2015","534,19","529,86","538,04","528,90","12,16K","1,19%"
"06.11.2015","527,93","535,63","539,48","523,12","25,25K","-2,14%"
"05.11.2015","539,48","536,60","546,70","529,38","19,88K","0,81%"
"03.11.2015","535,15","544,78","552,48","535,15","22,46K","-1,59%"
"02.11.2015","543,81","541,41","549,59","540,93","6,38K","-0,09%"
"30.10.2015","544,30","546,22","549,59","540,45","6,79K","0,36%"
"29.10.2015","542,37","547,66","548,63","538,04","11,20K","-0,62%"
"28.10.2015","545,74","544,30","551,03","537,08","11,78K","-0,26%"
"27.10.2015","547,18","538,52","547,18","533,71","17,89K","2,43%"
"26.10.2015","534,19","543,81","549,59","534,19","14,76K","-2,46%"
"23.10.2015","547,66","543,81","550,07","535,63","36,84K","0,80%"
"22.10.2015","543,33","543,33","553,92","534,19","38,47K","0,27%"
"21.10.2015","541,89","548,63","557,77","540,45","11,11K","-1,31%"
"20.10.2015","549,11","551,51","552,96","543,81","13,03K","0,97%"
"19.10.2015","543,81","542,85","549,11","532,26","10,97K","-0,09%"
"16.10.2015","544,30","545,74","551,51","539,96","14,51K","-1,05%"
"15.10.2015","550,07","556,81","556,81","544,78","17,75K","-0,95%"
"14.10.2015","555,36","543,81","556,33","539,48","22,74K","2,12%"
"13.10.2015","543,81","538,52","547,18","531,30","12,89K","1,53%"
"12.10.2015","535,63","533,23","536,60","527,45","9,10K","0,45%"
"09.10.2015","533,23","532,26","542,37","530,34","4,52K","-0,89%"
"08.10.2015","538,04","538,04","542,37","525,53","35,32K","-0,09%"
"07.10.2015","538,52","549,11","549,11","530,34","24,02K","-3,37%"
"06.10.2015","557,29","557,29","557,29","534,67","38,43K","0,09%"
"05.10.2015","556,81","561,14","567,40","550,07","23,26K","-1,11%"
"02.10.2015","563,06","549,59","564,99","549,59","27,16K","2,45%"
"01.10.2015","549,59","545,26","554,88","536,11","22,31K","0,88%"
"30.09.2015","544,78","542,85","548,63","532,26","17,03K","1,71%"
"29.09.2015","535,63","526,01","543,81","526,01","22,99K","1,74%"
"28.09.2015","526,49","526,01","535,15","522,16","21,46K","0,37%"
"25.09.2015","524,56","539,48","543,81","524,08","23,98K","-2,77%"
"24.09.2015","539,48","536,11","547,18","523,60","37,83K","0,63%"
"23.09.2015","536,11","539,00","540,45","524,08","26,65K","0,72%"
"22.09.2015","532,26","539,00","539,00","520,71","21,11K","1,19%"
"21.09.2015","526,01","535,15","536,11","523,60","23,70K","-1,97%"
"18.09.2015","536,60","544,30","555,36","531,30","37,54K","-0,62%"
"17.09.2015","539,96","544,30","552,00","539,96","25,11K","-0,71%"
"16.09.2015","543,81","540,93","551,51","525,05","42,64K","0,89%"
"15.09.2015","539,00","525,05","540,45","516,86","44,73K","2,00%"
"14.09.2015","528,41","528,90","547,18","523,12","81,71K","0,83%"
"11.09.2015","524,08","533,23","540,45","521,68","74,12K","-0,82%"
"10.09.2015","528,41","505,31","541,89","496,17","197,99K","5,68%"
"09.09.2015","500,02","476,92","507,24","475,00","85,40K","4,84%"
"08.09.2015","476,92","473,07","477,40","468,74","27,22K","0,81%"
"07.09.2015","473,07","462,96","473,55","462,96","15,71K","2,61%"
"04.09.2015","461,04","472,59","476,44","458,63","24,76K","-3,04%"
"03.09.2015","475,48","468,74","476,44","462,96","57,18K","1,23%"
"02.09.2015","469,70","474,03","480,29","463,45","38,21K","-0,20%"
"01.09.2015","470,66","474,51","474,51","457,67","47,77K","-0,51%"
"31.08.2015","473,07","468,26","478,85","467,78","11,02K","0,51%"
"28.08.2015","470,66","464,89","475,48","455,75","69,06K","1,24%"
"27.08.2015","464,89","473,07","478,85","462,48","66,21K","-2,72%"
"26.08.2015","477,88","479,81","485,10","462,00","77,01K","-0,10%"
"25.08.2015","478,36","512,05","513,50","472,11","99,35K","-5,87%"
"24.08.2015","508,20","502,43","514,46","462,00","129,35K","0,67%"
"21.08.2015","504,83","476,92","507,24","476,92","199,55K","6,07%"
"20.08.2015","475,96","456,23","479,81","453,34","140,74K","6,46%"
"19.08.2015","447,08","461,52","469,70","445,64","42,91K","-3,63%"
"18.08.2015","463,93","450,45","467,78","450,45","48,89K","2,88%"
"17.08.2015","450,93","445,16","455,75","445,16","28,52K","1,41%"
"14.08.2015","444,68","439,86","452,86","439,86","27,33K","0,44%"
"13.08.2015","442,75","431,20","443,23","431,20","60,90K","2,56%"
"12.08.2015","431,68","437,94","437,94","425,91","100,26K","-2,18%"
"11.08.2015","441,31","439,86","443,23","428,80","87,46K","0,33%"
"10.08.2015","439,86","417,73","468,74","417,73","130,48K","5,30%"
"07.08.2015","417,73","412,43","423,50","412,43","21,81K","0,46%"
"06.08.2015","415,80","410,99","417,25","410,51","17,13K","1,17%"
"05.08.2015","410,99","407,14","415,32","403,77","28,16K","0,83%"
"04.08.2015","407,62","410,03","415,80","404,25","35,86K","-0,59%"
"03.08.2015","410,03","413,88","422,54","406,66","23,70K","-1,96%"
"31.07.2015","418,21","405,70","422,06","402,81","59,54K","2,24%"
"30.07.2015","409,06","400,40","409,06","397,03","43,36K","2,16%"
"29.07.2015","400,40","417,73","417,73","398,96","31,25K","-3,03%"
"28.07.2015","412,91","394,63","426,39","381,63","84,91K","4,51%"
"27.07.2015","395,11","394,63","403,29","390,29","15,11K","0,12%"
"24.07.2015","394,63","409,06","409,06","392,22","25,87K","-3,64%"
"23.07.2015","409,55","409,06","413,88","399,44","47,39K","0,00%"
"22.07.2015","409,55","406,66","413,40","402,33","15,45K","0,59%"
"21.07.2015","407,14","418,69","418,69","404,73","25,12K","-0,59%"
"20.07.2015","409,55","410,99","414,36","406,18","33,45K","-0,58%"
"17.07.2015","411,95","427,35","427,35","409,06","45,77K","-3,39%"
"16.07.2015","426,39","426,39","429,28","421,10","12,16K","0,23%"
"15.07.2015","425,43","431,20","437,46","424,46","26,88K","-0,45%"
"14.07.2015","427,35","421,58","429,28","418,69","14,24K","0,56%"
"13.07.2015","424,95","419,17","432,16","410,99","12,63K","1,26%"
