"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"20.03.2015","77,50","81,06","81,71","77,40","5,76M","-4,67%"
"19.03.2015","81,30","82,00","82,49","81,01","1,73M","0,06%"
"18.03.2015","81,25","82,27","82,79","81,25","2,00M","-1,07%"
"17.03.2015","82,13","82,40","83,68","82,00","1,95M","0,16%"
"16.03.2015","82,00","83,00","83,06","81,71","1,96M","-1,28%"
"13.03.2015","83,06","84,19","84,75","82,51","1,79M","-1,19%"
"12.03.2015","84,06","86,40","86,63","84,06","2,01M","-2,81%"
"11.03.2015","86,49","87,09","87,96","85,71","1,69M","-0,59%"
"10.03.2015","87,00","89,00","89,45","86,50","3,01M","-2,85%"
"06.03.2015","89,55","89,22","90,87","88,91","1,72M","1,19%"
"05.03.2015","88,50","90,20","90,56","88,50","1,70M","-1,67%"
"04.03.2015","90,00","89,20","91,00","89,03","1,34M","-0,35%"
"03.03.2015","90,32","90,26","90,92","89,70","2,08M","-0,42%"
"02.03.2015","90,70","90,43","91,82","89,77","1,17M","-0,33%"
"27.02.2015","91,00","89,09","91,00","88,53","3,27M","1,34%"
"26.02.2015","89,80","86,79","89,80","86,79","1,86M","3,70%"
"25.02.2015","86,60","88,63","89,00","86,53","2,26M","-2,42%"
"24.02.2015","88,75","89,94","91,00","88,30","1,88M","-2,50%"
"20.02.2015","91,03","92,11","92,45","90,73","914,34K","-1,05%"
"19.02.2015","92,00","92,30","92,86","89,55","1,70M","0,24%"
"18.02.2015","91,78","91,34","92,74","90,93","3,19M","0,86%"
"17.02.2015","91,00","91,10","92,48","90,50","1,77M","-0,11%"
"16.02.2015","91,10","92,00","93,38","90,15","2,16M","-0,71%"
"13.02.2015","91,75","91,55","92,40","90,11","2,96M","1,83%"
"12.02.2015","90,10","91,83","94,20","90,10","3,98M","-1,53%"
"11.02.2015","91,50","90,74","92,50","90,55","1,94M","1,09%"
"10.02.2015","90,51","91,01","92,90","89,60","2,20M","-0,54%"
"09.02.2015","91,00","89,51","95,19","89,03","3,96M","1,34%"
"06.02.2015","89,80","87,36","89,80","87,15","2,48M","2,28%"
"05.02.2015","87,80","85,60","87,80","84,63","2,52M","2,57%"
"04.02.2015","85,60","86,58","86,58","85,05","950,95K","-0,47%"
"03.02.2015","86,00","85,03","86,00","84,50","1,49M","1,78%"
"02.02.2015","84,50","86,09","86,20","84,12","1,32M","-2,44%"
"30.01.2015","86,61","86,00","86,61","83,53","3,57M","1,30%"
"29.01.2015","85,50","87,26","87,40","85,50","1,75M","-1,38%"
"28.01.2015","86,70","86,96","88,60","86,02","1,92M","0,23%"
"27.01.2015","86,50","87,25","87,67","85,17","2,25M","-0,70%"
"26.01.2015","87,11","90,60","90,74","87,00","3,06M","-3,96%"
"23.01.2015","90,70","88,00","92,50","87,81","3,98M","3,54%"
"22.01.2015","87,60","87,58","88,85","87,21","3,30M","0,11%"
"21.01.2015","87,50","87,73","88,00","87,04","2,56M","0,23%"
"20.01.2015","87,30","88,82","89,27","87,10","1,52M","-0,80%"
"19.01.2015","88,00","87,64","88,90","87,12","2,35M","-0,06%"
"16.01.2015","88,05","87,87","89,93","87,12","2,49M","0,36%"
"15.01.2015","87,73","87,03","88,88","86,60","1,58M","1,15%"
"14.01.2015","86,73","86,91","87,60","86,21","2,01M","-0,58%"
"13.01.2015","87,24","89,20","89,65","85,41","1,61M","-1,76%"
"12.01.2015","88,80","88,62","90,40","87,82","1,08M","-0,26%"
"09.01.2015","89,03","91,00","92,48","87,33","2,01M","-1,19%"
"08.01.2015","90,10","95,56","97,98","89,95","2,25M","-5,44%"
"06.01.2015","95,28","90,99","95,39","90,51","961,84K","4,20%"
"05.01.2015","91,44","86,67","91,99","86,55","1,49M","5,09%"
"30.12.2014","87,01","88,02","89,01","82,31","1,76M","-2,25%"
"29.12.2014","89,01","87,10","91,01","86,32","1,22M","2,66%"
"26.12.2014","86,70","85,98","88,00","85,78","700,83K","1,14%"
"25.12.2014","85,72","87,00","88,00","84,51","907,74K","-1,52%"
"24.12.2014","87,04","87,34","87,95","85,90","1,18M","0,28%"
"23.12.2014","86,80","89,19","90,36","86,51","1,87M","-2,47%"
"22.12.2014","89,00","90,50","93,15","87,20","2,94M","-1,10%"
"19.12.2014","89,99","87,30","90,10","85,00","3,83M","2,98%"
"18.12.2014","87,39","85,00","89,89","83,40","4,00M","3,67%"
"17.12.2014","84,30","93,00","95,07","83,40","5,35M","-8,38%"
"16.12.2014","92,01","89,91","100,02","77,00","6,27M","-0,83%"
"15.12.2014","92,78","95,13","97,00","90,50","2,81M","-2,11%"
"12.12.2014","94,78","92,70","99,30","88,00","4,84M","1,90%"
"11.12.2014","93,01","96,04","97,90","93,01","3,60M","-3,12%"
"10.12.2014","96,01","97,00","100,72","95,70","3,95M","-1,02%"
"09.12.2014","97,00","98,35","99,72","95,82","2,71M","-1,83%"
"08.12.2014","98,81","101,75","103,20","96,07","3,32M","-2,17%"
"05.12.2014","101,00","105,56","106,02","101,00","3,67M","-4,27%"
"04.12.2014","105,50","107,68","107,98","105,50","1,91M","-1,72%"
"03.12.2014","107,35","106,45","108,00","105,45","2,00M","1,27%"
"02.12.2014","106,00","109,39","109,80","105,50","2,44M","-2,75%"
"01.12.2014","109,00","106,40","109,25","103,05","6,88M","1,87%"
"28.11.2014","107,00","106,09","108,66","105,85","4,17M","0,09%"
"27.11.2014","106,90","107,58","107,99","105,84","5,33M","-0,71%"
"26.11.2014","107,66","112,06","112,06","107,50","5,39M","-3,79%"
"25.11.2014","111,90","107,60","112,40","106,40","13,52M","4,00%"
"24.11.2014","107,60","107,50","108,92","107,01","771,06K","-1,28%"
"21.11.2014","108,99","106,72","109,00","106,01","1,20M","1,39%"
"20.11.2014","107,50","109,05","109,58","106,79","1,24M","-0,60%"
"19.11.2014","108,15","108,70","109,50","107,84","1,00M","-0,55%"
"18.11.2014","108,75","109,50","110,76","108,01","1,90M","-0,37%"
"17.11.2014","109,15","108,52","111,99","107,93","1,65M","1,14%"
"14.11.2014","107,92","106,55","109,97","106,08","1,62M","1,33%"
"13.11.2014","106,50","108,42","109,10","105,60","1,62M","-1,16%"
"12.11.2014","107,75","108,65","110,00","107,55","1,68M","-0,72%"
"11.11.2014","108,53","105,75","109,50","105,75","1,71M","2,19%"
"10.11.2014","106,20","106,86","108,96","105,79","2,39M","-0,71%"
"07.11.2014","106,96","108,53","110,22","106,10","3,44M","-0,72%"
"06.11.2014","107,74","110,00","110,00","107,10","1,77M","-1,26%"
"05.11.2014","109,12","107,82","109,75","106,00","2,05M","1,37%"
"03.11.2014","107,64","106,40","108,79","105,24","1,19M","0,42%"
"31.10.2014","107,19","105,65","107,70","105,40","2,70M","1,47%"
"30.10.2014","105,64","104,02","105,97","102,64","3,18M","1,38%"
"29.10.2014","104,20","103,70","104,73","102,44","1,60M","1,05%"
"28.10.2014","103,12","103,42","104,72","102,44","2,17M","0,12%"
"27.10.2014","103,00","103,18","104,50","102,17","1,76M","0,19%"
"24.10.2014","102,80","101,11","103,35","100,33","1,07M","1,09%"
"23.10.2014","101,69","100,51","101,80","99,68","1,84M","0,88%"
"22.10.2014","100,80","104,55","104,55","100,01","1,13M","-0,93%"
"21.10.2014","101,75","101,95","102,50","100,55","1,08M","-0,26%"
"20.10.2014","102,02","102,16","103,00","100,43","1,32M","0,03%"
"17.10.2014","101,99","100,04","102,88","99,93","1,30M","2,30%"
"16.10.2014","99,70","102,75","103,18","99,10","2,35M","-2,38%"
"15.10.2014","102,13","102,00","102,97","100,88","1,15M","0,13%"
"14.10.2014","102,00","102,70","103,20","100,80","2,92M","-0,74%"
"13.10.2014","102,76","99,01","103,00","98,60","1,38M","2,25%"
"10.10.2014","100,50","99,17","101,35","97,87","2,13M","0,35%"
"09.10.2014","100,15","98,90","102,97","98,90","1,70M","-0,62%"
"08.10.2014","100,77","101,50","102,90","100,02","2,69M","-1,08%"
"07.10.2014","101,87","103,92","103,92","101,41","1,13M","-2,02%"
"06.10.2014","103,97","103,35","104,92","102,39","1,12M","1,03%"
"03.10.2014","102,91","102,15","103,37","100,23","1,95M","2,65%"
"02.10.2014","100,25","103,00","103,00","99,67","3,29M","-2,85%"
"01.10.2014","103,19","104,60","106,39","103,05","5,66M","-1,65%"
"30.09.2014","104,92","105,40","107,00","104,60","1,96M","-0,36%"
"29.09.2014","105,30","107,17","107,92","105,20","1,70M","-2,00%"
"26.09.2014","107,45","106,01","107,45","106,00","1,76M","0,70%"
"25.09.2014","106,70","106,25","107,18","105,99","1,62M","0,82%"
"24.09.2014","105,83","105,35","106,84","105,35","1,85M","0,41%"
"23.09.2014","105,40","103,69","106,70","103,60","3,20M","1,84%"
"22.09.2014","103,50","105,55","106,65","103,50","1,73M","-1,90%"
"19.09.2014","105,50","105,65","107,00","103,90","3,01M","-0,14%"
"18.09.2014","105,65","104,00","105,88","103,60","1,06M","1,11%"
"17.09.2014","104,49","104,30","105,62","103,26","2,12M","0,18%"
"16.09.2014","104,30","101,70","104,37","101,32","2,02M","2,49%"
"15.09.2014","101,77","102,81","102,81","100,44","2,19M","-0,51%"
"12.09.2014","102,29","100,33","102,80","99,83","1,57M","1,68%"
"11.09.2014","100,60","102,00","102,98","99,64","1,86M","-1,05%"
"10.09.2014","101,67","100,81","101,90","100,05","925,09K","0,20%"
"09.09.2014","101,47","101,60","102,45","101,21","696,99K","0,02%"
"08.09.2014","101,45","102,00","102,45","100,76","1,12M","-0,54%"
"05.09.2014","102,00","101,17","102,00","99,60","1,30M","0,49%"
"04.09.2014","101,50","100,21","101,50","99,26","2,24M","1,70%"
"03.09.2014","99,80","98,20","100,53","98,20","2,34M","1,63%"
"02.09.2014","98,20","97,99","98,40","97,36","1,30M","0,21%"
"01.09.2014","97,99","99,47","99,80","97,31","2,26M","-1,02%"
"29.08.2014","99,00","97,51","99,88","97,51","2,10M","0,51%"
"28.08.2014","98,50","100,54","100,54","96,65","3,39M","-0,51%"
"27.08.2014","99,00","99,10","99,61","98,00","1,47M","0,00%"
"26.08.2014","99,00","98,66","99,49","98,42","1,10M","0,30%"
"25.08.2014","98,70","98,65","99,09","98,21","777,41K","0,05%"
"22.08.2014","98,65","99,50","99,76","98,01","1,64M","-0,85%"
"21.08.2014","99,50","98,46","99,50","98,46","1,58M","0,91%"
"20.08.2014","98,60","98,04","98,60","97,60","1,44M","0,44%"
"19.08.2014","98,17","97,00","98,40","96,76","2,71M","1,42%"
"18.08.2014","96,80","95,85","97,05","95,81","1,28M","0,99%"
"15.08.2014","95,85","94,29","96,20","93,60","1,36M","1,70%"
"14.08.2014","94,25","95,60","95,60","93,55","3,97M","-0,79%"
"13.08.2014","95,00","96,11","97,89","94,57","4,01M","-0,73%"
"12.08.2014","95,70","91,21","96,60","91,02","7,32M","4,99%"
"11.08.2014","91,15","90,91","92,00","90,54","3,30M","1,21%"
"08.08.2014","90,06","89,82","90,83","89,25","1,36M","0,91%"
"07.08.2014","89,25","88,45","90,00","87,99","1,50M","0,90%"
"06.08.2014","88,45","89,24","90,49","87,62","1,74M","-1,07%"
"05.08.2014","89,41","89,68","90,18","88,90","1,07M","-0,29%"
"04.08.2014","89,67","89,74","90,78","88,85","1,79M","-0,07%"
"01.08.2014","89,73","89,15","90,10","86,31","2,39M","2,20%"
"31.07.2014","87,80","88,93","90,16","87,23","2,70M","-0,99%"
"30.07.2014","88,68","88,29","90,40","87,80","2,74M","0,26%"
"29.07.2014","88,45","87,67","89,17","87,20","1,95M","1,04%"
"28.07.2014","87,54","88,68","89,15","86,80","2,25M","-1,89%"
"25.07.2014","89,23","91,55","91,55","89,00","1,76M","-2,44%"
"24.07.2014","91,46","89,71","91,97","89,00","4,42M","1,69%"
"23.07.2014","89,94","89,28","90,50","88,32","2,44M","0,94%"
"22.07.2014","89,10","86,66","90,39","86,66","2,63M","2,78%"
"21.07.2014","86,69","89,76","89,78","86,24","2,35M","-3,31%"
"18.07.2014","89,66","89,50","90,47","88,20","1,92M","-1,24%"
"17.07.2014","90,79","90,50","91,80","89,25","2,85M","-1,98%"
"16.07.2014","92,62","89,88","93,16","89,84","3,54M","2,71%"
"15.07.2014","90,18","89,78","90,50","88,01","1,76M","0,70%"
"14.07.2014","89,55","88,75","90,37","88,75","1,50M","0,58%"
"11.07.2014","89,03","88,97","89,77","87,87","2,27M","-1,92%"
"10.07.2014","90,77","90,01","92,40","89,30","5,49M","-0,35%"
"09.07.2014","91,09","90,18","91,54","90,18","2,05M","0,26%"
"08.07.2014","90,85","91,00","92,40","90,52","2,91M","-0,06%"
"07.07.2014","90,90","88,16","91,27","87,61","4,20M","3,28%"
"04.07.2014","88,01","89,46","90,25","88,00","1,54M","-1,68%"
"03.07.2014","89,51","89,06","90,70","89,02","2,50M","0,57%"
"02.07.2014","89,00","86,60","89,04","86,60","2,76M","2,59%"
"01.07.2014","86,75","86,79","87,20","85,36","1,48M","0,51%"
"30.06.2014","86,31","84,68","87,66","84,50","2,73M","1,96%"
"27.06.2014","84,65","85,50","86,20","84,30","1,46M","-0,94%"
"26.06.2014","85,45","86,55","87,10","84,80","2,34M","-0,81%"
"25.06.2014","86,15","88,00","89,50","86,15","6,21M","-2,15%"
"24.06.2014","88,04","84,50","88,33","84,27","4,62M","4,08%"
"23.06.2014","84,59","84,70","84,79","83,03","2,44M","0,58%"
"20.06.2014","84,10","84,38","84,83","83,00","4,30M","-0,26%"
"19.06.2014","84,32","85,11","85,70","84,23","2,75M","-0,09%"
"18.06.2014","84,40","83,55","85,03","83,16","4,60M","1,42%"
"17.06.2014","83,22","84,62","86,69","83,01","3,46M","-1,28%"
"16.06.2014","84,30","87,50","87,50","84,30","6,78M","-4,27%"
"11.06.2014","88,06","89,05","89,50","88,00","2,57M","-0,83%"
"10.06.2014","88,80","87,72","89,17","87,03","3,34M","1,27%"
"09.06.2014","87,69","86,16","88,19","85,85","2,36M","1,78%"
"06.06.2014","86,16","84,98","86,49","84,00","1,60M","1,71%"
"05.06.2014","84,71","86,35","86,88","84,50","1,40M","-2,34%"
"04.06.2014","86,74","86,16","86,90","85,06","1,13M","0,63%"
"03.06.2014","86,20","84,10","86,20","83,25","1,61M","1,96%"
"02.06.2014","84,54","83,49","85,50","83,28","2,11M","2,10%"
"30.05.2014","82,80","85,53","86,00","82,72","2,11M","-3,04%"
"29.05.2014","85,40","83,00","85,40","83,00","2,10M","3,10%"
"28.05.2014","82,83","84,00","84,58","82,51","2,43M","-0,80%"
"27.05.2014","83,50","88,10","88,77","83,30","4,37M","-5,22%"
"26.05.2014","88,10","86,88","88,25","86,16","2,09M","2,44%"
"23.05.2014","86,00","84,00","86,45","83,73","1,46M","1,98%"
"22.05.2014","84,33","87,00","87,46","83,11","2,37M","-2,97%"
"21.05.2014","86,91","85,99","86,91","84,31","2,26M","1,53%"
"20.05.2014","85,60","83,70","86,00","83,10","2,74M","2,58%"
"19.05.2014","83,45","80,30","83,93","80,01","3,86M","3,83%"
"16.05.2014","80,37","79,88","80,44","79,00","1,13M","0,64%"
"15.05.2014","79,86","80,21","81,20","79,15","1,83M","-0,17%"
"14.05.2014","80,00","80,28","80,95","78,59","2,03M","-0,04%"
"13.05.2014","80,03","80,53","81,83","79,70","1,40M","-0,10%"
"12.05.2014","80,11","80,91","81,54","79,31","1,18M","-0,88%"
"08.05.2014","80,82","79,70","82,40","79,70","2,11M","0,41%"
"07.05.2014","80,49","78,10","81,86","77,64","2,57M","3,11%"
"06.05.2014","78,06","75,95","79,75","75,20","2,88M","3,39%"
"05.05.2014","75,50","73,53","75,78","73,53","823,76K","1,19%"
"02.05.2014","74,61","75,59","76,97","73,60","933,74K","-2,66%"
"30.04.2014","76,65","75,80","76,70","74,20","2,52M","1,39%"
"29.04.2014","75,60","74,50","77,60","74,50","3,00M","-0,20%"
"28.04.2014","75,75","72,94","76,49","71,27","4,12M","2,91%"
"25.04.2014","73,61","74,89","75,33","73,23","1,66M","-1,71%"
"24.04.2014","74,89","78,15","78,55","74,42","2,97M","-4,29%"
"23.04.2014","78,25","79,78","79,91","78,10","1,80M","-1,95%"
"22.04.2014","79,81","81,41","81,65","79,35","3,04M","-1,97%"
"21.04.2014","81,41","81,81","83,79","81,23","926,28K","-2,10%"
"18.04.2014","83,16","83,00","83,39","82,15","1,19M","2,67%"
"17.04.2014","81,00","81,01","81,84","80,00","1,27M","0,35%"
"16.04.2014","80,72","81,11","82,05","80,08","2,07M","-0,35%"
"15.04.2014","81,00","82,00","83,41","79,59","3,12M","-1,83%"
"14.04.2014","82,51","82,00","83,38","81,70","1,54M","-1,42%"
"11.04.2014","83,70","85,69","85,69","83,70","2,85M","-3,52%"
"10.04.2014","86,75","80,90","87,20","80,54","6,01M","7,56%"
"09.04.2014","80,65","81,00","82,00","79,06","2,42M","-0,76%"
"08.04.2014","81,27","84,00","84,00","80,53","3,22M","-3,25%"
"07.04.2014","84,00","87,88","88,00","82,25","3,37M","-4,64%"
"04.04.2014","88,09","88,54","89,40","87,60","1,55M","-0,58%"
"03.04.2014","88,60","90,47","90,47","86,80","2,92M","-1,77%"
"02.04.2014","90,20","88,00","92,29","87,70","5,54M","9,67%"
"19.03.2014","82,25","86,53","88,17","82,20","4,29M","-4,60%"
"18.03.2014","86,22","85,27","87,48","81,38","3,39M","2,04%"
"17.03.2014","84,50","77,90","85,40","75,50","5,51M","8,33%"
"14.03.2014","78,00","78,03","78,55","72,27","4,66M","-2,13%"
"13.03.2014","79,70","80,05","80,98","76,18","3,16M","-0,13%"
"12.03.2014","79,80","86,01","86,01","77,86","5,33M","-7,64%"
"11.03.2014","86,40","87,56","88,39","85,59","2,13M","-2,09%"
"07.03.2014","88,24","89,49","90,55","88,03","2,77M","-1,41%"
"06.03.2014","89,50","92,84","93,76","87,50","3,84M","-3,14%"
"05.03.2014","92,40","94,95","96,64","91,10","3,32M","-1,94%"
"04.03.2014","94,23","91,31","94,99","91,10","4,11M","5,03%"
"03.03.2014","89,72","95,00","95,00","85,20","5,29M","-9,37%"
"28.02.2014","99,00","103,05","103,24","98,86","8,51M","-3,62%"
"27.02.2014","102,72","106,80","106,80","101,00","3,70M","-3,46%"
"26.02.2014","106,40","107,66","108,89","105,26","3,49M","-1,22%"
"25.02.2014","107,71","110,00","110,00","107,30","1,39M","-1,39%"
"24.02.2014","109,23","109,25","110,16","108,80","1,05M","-0,02%"
"21.02.2014","109,25","110,14","110,68","108,72","1,22M","-0,09%"
"20.02.2014","109,35","108,48","110,27","107,57","1,97M","0,38%"
"19.02.2014","108,94","112,00","112,10","108,20","3,55M","-2,82%"
"18.02.2014","112,10","115,20","116,72","111,93","3,78M","-2,69%"
"17.02.2014","115,20","112,23","115,98","112,23","3,10M","2,22%"
"14.02.2014","112,70","112,11","112,70","111,27","1,39M","0,81%"
"13.02.2014","111,80","112,51","112,62","111,21","1,15M","-0,89%"
"12.02.2014","112,80","112,75","113,25","112,36","1,16M","0,04%"
"11.02.2014","112,75","112,55","112,94","112,11","996,88K","0,18%"
"10.02.2014","112,55","113,58","113,70","112,00","1,52M","-0,65%"
"07.02.2014","113,29","111,06","113,50","110,80","3,58M","2,90%"
"06.02.2014","110,10","107,45","110,50","107,45","2,70M","2,51%"
"05.02.2014","107,40","108,35","108,70","106,85","1,88M","-0,79%"
"04.02.2014","108,25","109,75","110,00","106,75","2,36M","-1,65%"
"03.02.2014","110,07","110,05","111,30","110,00","950,05K","-0,45%"
"31.01.2014","110,57","112,11","112,47","110,10","2,73M","-0,93%"
"30.01.2014","111,61","111,55","113,08","111,33","2,30M","-0,43%"
"29.01.2014","112,09","112,17","113,47","110,80","2,66M","0,30%"
"28.01.2014","111,75","111,90","112,54","111,50","1,63M","-0,13%"
"27.01.2014","111,90","112,05","113,66","111,51","2,33M","-0,27%"
"24.01.2014","112,20","111,35","113,94","110,50","2,90M","0,37%"
"23.01.2014","111,79","112,25","112,96","111,50","1,70M","-0,45%"
"22.01.2014","112,30","113,85","113,85","111,92","1,32M","-0,86%"
"21.01.2014","113,27","113,55","113,88","112,90","1,08M","0,42%"
"20.01.2014","112,80","112,79","113,75","112,50","918,22K","0,00%"
"17.01.2014","112,80","111,51","114,00","111,15","3,07M","1,17%"
"16.01.2014","111,50","111,85","113,20","111,50","2,17M","-0,36%"
"15.01.2014","111,90","111,53","112,08","111,14","1,46M","0,31%"
"14.01.2014","111,55","111,30","111,81","110,30","1,93M","-0,33%"
"13.01.2014","111,92","111,50","112,30","110,64","1,78M","0,84%"
"10.01.2014","110,99","110,94","111,29","110,12","1,55M","0,31%"
"09.01.2014","110,65","110,24","110,75","109,90","1,44M","0,36%"
"08.01.2014","110,25","110,30","110,63","110,00","1,04M","-0,04%"
"06.01.2014","110,29","110,41","110,47","109,60","2,39M","-0,62%"
"30.12.2013","110,98","110,15","111,50","110,15","1,43M","0,75%"
"27.12.2013","110,15","110,60","111,08","109,90","883,14K","-0,41%"
"26.12.2013","110,60","111,97","112,37","110,12","1,57M","-1,22%"
"25.12.2013","111,97","112,08","112,47","111,87","519,73K","0,07%"
"24.12.2013","111,89","112,23","112,76","111,76","1,30M","-0,30%"
"23.12.2013","112,23","112,00","112,45","111,50","1,95M","0,56%"
"20.12.2013","111,60","112,40","112,98","111,05","4,05M","-0,71%"
"19.12.2013","112,40","111,46","113,99","111,35","3,58M","0,94%"
"18.12.2013","111,35","112,30","112,30","111,30","2,09M","-0,85%"
"17.12.2013","112,30","112,20","112,64","110,21","2,49M","0,09%"
"16.12.2013","112,20","111,00","112,91","110,81","3,66M","1,30%"
"13.12.2013","110,76","109,74","111,99","109,23","2,43M","0,93%"
"12.12.2013","109,74","110,95","111,28","108,66","3,93M","-1,41%"
"11.12.2013","111,31","110,88","112,32","110,10","4,23M","0,37%"
"10.12.2013","110,90","106,35","110,90","106,20","5,72M","4,39%"
"09.12.2013","106,24","106,15","107,66","105,89","2,80M","0,13%"
"06.12.2013","106,10","106,23","106,99","105,80","2,50M","-0,10%"
"05.12.2013","106,21","106,08","107,76","106,08","2,84M","-0,27%"
"04.12.2013","106,50","106,50","107,42","105,16","2,77M","0,00%"
"03.12.2013","106,50","107,01","107,02","105,75","3,35M","-0,48%"
"02.12.2013","107,01","106,42","109,15","106,21","2,16M","0,45%"
"29.11.2013","106,53","107,77","107,77","105,51","2,56M","-0,60%"
"28.11.2013","107,17","106,18","108,00","105,98","1,46M","1,12%"
"27.11.2013","105,98","107,20","108,24","104,51","4,13M","-1,14%"
"26.11.2013","107,20","111,32","111,69","107,18","4,65M","-3,72%"
"25.11.2013","111,34","112,34","112,78","110,99","2,20M","-0,59%"
"22.11.2013","112,00","110,45","113,30","110,01","6,56M","1,25%"
"21.11.2013","110,62","114,90","114,90","110,62","4,99M","-4,38%"
"20.11.2013","115,69","108,03","116,30","108,03","1,96M","-1,23%"
"19.11.2013","117,13","116,80","117,50","116,12","2,03M","0,28%"
"18.11.2013","116,80","117,01","117,15","115,64","2,21M","-0,17%"
"15.11.2013","117,00","117,80","117,80","114,00","6,08M","-0,69%"
"14.11.2013","117,81","118,55","119,54","117,51","5,98M","-0,03%"
"13.11.2013","117,85","116,85","119,48","116,79","9,58M","0,05%"
"12.11.2013","117,79","116,53","118,09","116,20","3,82M","1,50%"
"11.11.2013","116,05","116,94","116,94","115,74","2,56M","-0,63%"
"08.11.2013","116,79","117,00","117,00","116,10","1,97M","-0,21%"
"07.11.2013","117,03","116,69","117,62","115,67","3,04M","0,24%"
"06.11.2013","116,75","117,00","117,23","116,52","1,62M","0,04%"
"05.11.2013","116,70","117,20","118,60","116,40","3,79M","-0,34%"
"01.11.2013","117,10","117,15","117,39","116,66","2,89M","-0,27%"
"31.10.2013","117,42","116,73","117,48","116,01","6,02M","0,07%"
"30.10.2013","117,34","117,91","119,00","116,90","4,27M","-0,41%"
"29.10.2013","117,82","117,05","118,18","116,60","7,45M","0,61%"
"28.10.2013","117,10","116,38","117,17","115,05","7,63M","1,78%"
"25.10.2013","115,05","111,00","116,38","110,40","19,37M","3,50%"
"24.10.2013","111,16","106,23","111,30","105,55","10,81M","4,87%"
"23.10.2013","106,00","107,43","107,43","105,55","2,40M","-1,61%"
"22.10.2013","107,74","107,52","108,54","106,60","2,09M","-0,44%"
"21.10.2013","108,22","108,79","109,22","107,75","1,51M","-0,42%"
"18.10.2013","108,68","108,60","109,45","108,44","2,72M","0,36%"
"17.10.2013","108,29","108,59","108,61","106,80","3,61M","0,73%"
"16.10.2013","107,50","106,49","109,78","105,69","8,75M","0,55%"
"15.10.2013","106,91","105,25","106,92","104,90","3,33M","1,95%"
"14.10.2013","104,87","105,01","105,56","104,00","2,28M","-0,49%"
"11.10.2013","105,39","105,50","106,10","104,81","2,26M","0,37%"
"10.10.2013","105,00","104,44","105,00","103,12","5,20M","0,54%"
"09.10.2013","104,44","106,00","106,95","103,58","4,68M","-1,55%"
"08.10.2013","106,08","105,97","106,98","105,82","3,30M","-0,08%"
"07.10.2013","106,16","106,50","107,00","105,81","1,95M","-0,37%"
"04.10.2013","106,55","105,81","106,98","105,11","2,23M","0,70%"
"03.10.2013","105,81","107,00","107,87","105,56","4,07M","-0,83%"
"02.10.2013","106,70","104,00","108,49","103,70","10,53M","2,75%"
"01.10.2013","103,84","103,06","103,90","101,54","3,04M","2,19%"
"30.09.2013","101,61","103,10","104,32","101,20","3,10M","-1,83%"
"27.09.2013","103,50","104,00","104,28","103,01","2,49M","-0,29%"
"26.09.2013","103,80","103,31","104,30","102,77","4,74M","1,19%"
"25.09.2013","102,58","102,19","103,44","101,94","3,94M","0,37%"
"24.09.2013","102,20","101,38","102,50","101,12","3,10M","0,59%"
"23.09.2013","101,60","101,63","102,95","101,01","4,00M","0,00%"
"20.09.2013","101,60","104,45","105,83","101,40","7,41M","-3,24%"
"19.09.2013","105,00","108,00","108,90","103,31","7,02M","-1,41%"
"18.09.2013","106,50","107,28","107,60","105,59","2,61M","-0,90%"
"17.09.2013","107,47","106,77","107,89","106,21","2,16M","0,20%"
"16.09.2013","107,26","105,50","107,43","105,41","4,51M","2,31%"
"13.09.2013","104,84","104,52","106,90","104,03","4,91M","-0,15%"
"12.09.2013","105,00","108,61","110,90","104,49","9,49M","-2,85%"
"11.09.2013","108,08","107,50","109,25","106,80","4,83M","0,80%"
"10.09.2013","107,22","105,00","109,60","104,92","7,57M","2,66%"
"09.09.2013","104,44","101,00","104,90","100,78","7,37M","3,62%"
"06.09.2013","100,79","103,05","104,90","100,31","5,51M","-2,15%"
"05.09.2013","103,00","101,55","103,30","100,05","5,08M","1,78%"
"04.09.2013","101,20","102,30","103,90","99,15","4,31M","-0,87%"
"03.09.2013","102,09","99,49","102,86","99,07","5,48M","3,10%"
"02.09.2013","99,02","101,98","103,28","97,50","4,95M","-1,48%"
"30.08.2013","100,51","105,26","108,04","100,51","5,83M","-6,79%"
"29.08.2013","107,83","108,12","110,10","107,59","2,40M","-0,75%"
"28.08.2013","108,65","110,30","111,48","107,63","3,76M","-2,83%"
"27.08.2013","111,81","112,98","112,98","109,56","3,78M","-0,97%"
"26.08.2013","112,90","114,35","115,88","112,80","1,69M","-1,63%"
"23.08.2013","114,77","116,00","116,30","114,12","1,58M","-0,89%"
"22.08.2013","115,80","115,93","116,61","114,66","2,46M","-0,13%"
"21.08.2013","115,95","116,69","116,69","113,72","3,06M","1,38%"
"20.08.2013","114,37","112,52","115,00","111,22","2,31M","1,07%"
"19.08.2013","113,16","111,49","113,58","109,70","3,40M","1,50%"
"16.08.2013","111,49","111,77","118,47","109,55","8,24M","-0,10%"
"15.08.2013","111,60","115,22","115,49","111,50","2,32M","-3,23%"
"14.08.2013","115,33","116,09","116,25","115,08","1,67M","0,09%"
"13.08.2013","115,23","120,71","120,71","113,25","1,45M","1,60%"
"12.08.2013","113,42","112,53","114,30","112,53","863,00K","0,19%"
