"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.09.2020","462,00","462,10","469,20","460,90","3,36M","-0,84%"
"29.09.2020","465,90","474,80","478,20","461,50","4,34M","-1,81%"
"28.09.2020","474,50","464,50","479,90","456,60","7,10M","2,26%"
"25.09.2020","464,00","469,90","470,80","457,40","4,88M","-0,75%"
"24.09.2020","467,50","460,00","471,40","448,70","9,30M","1,63%"
"23.09.2020","460,00","479,90","480,10","460,00","6,44M","-4,11%"
"22.09.2020","479,70","478,80","482,80","469,20","7,09M","-0,21%"
"21.09.2020","480,70","506,80","506,80","475,70","9,27M","-5,34%"
"18.09.2020","507,80","518,10","520,00","503,80","7,36M","-1,86%"
"17.09.2020","517,40","527,00","529,70","508,10","10,18M","-2,63%"
"16.09.2020","531,40","554,00","557,50","516,10","10,46M","-3,87%"
"15.09.2020","552,80","538,10","553,10","537,20","2,92M","2,58%"
"14.09.2020","538,90","539,00","547,60","536,30","3,03M","0,24%"
"11.09.2020","537,60","528,00","537,60","527,00","2,47M","1,82%"
"10.09.2020","528,00","530,50","531,10","522,30","2,27M","-0,32%"
"09.09.2020","529,70","519,70","531,30","519,70","2,64M","1,11%"
"08.09.2020","523,90","534,00","534,70","519,10","3,24M","-1,87%"
"07.09.2020","533,90","534,40","538,30","531,60","1,30M","-0,47%"
"04.09.2020","536,40","532,90","540,40","529,30","2,95M","0,71%"
"03.09.2020","532,60","541,10","544,60","529,20","4,75M","-2,28%"
"02.09.2020","545,00","552,20","553,50","541,40","3,58M","-0,82%"
"01.09.2020","549,50","549,90","550,80","543,10","3,14M","0,31%"
"31.08.2020","547,80","557,10","561,20","544,50","4,13M","-1,62%"
"28.08.2020","556,80","561,60","561,90","553,30","2,14M","-0,82%"
"27.08.2020","561,40","572,00","574,00","560,00","2,39M","-1,78%"
"26.08.2020","571,60","570,10","574,60","563,20","2,43M","0,11%"
"25.08.2020","571,00","573,00","575,00","565,20","1,84M","0,05%"
"24.08.2020","570,70","568,00","573,70","565,50","2,17M","0,81%"
"21.08.2020","566,10","574,90","577,30","555,10","3,61M","-1,17%"
"20.08.2020","572,80","589,00","589,70","562,50","4,19M","-3,06%"
"19.08.2020","590,90","598,60","598,60","583,00","2,26M","-1,12%"
"18.08.2020","597,60","599,00","611,20","594,40","3,38M","-0,42%"
"17.08.2020","600,10","611,90","616,40","596,30","3,63M","-1,38%"
"14.08.2020","608,50","609,50","612,00","600,00","3,05M","0,60%"
"13.08.2020","604,90","604,80","615,60","598,00","4,37M","-0,12%"
"12.08.2020","605,60","582,00","608,40","582,00","6,69M","4,23%"
"11.08.2020","581,00","561,90","590,00","560,20","5,65M","3,79%"
"10.08.2020","559,80","560,10","564,00","555,40","2,69M","0,07%"
"07.08.2020","559,40","559,10","562,20","554,00","1,59M","-0,36%"
"06.08.2020","561,40","562,20","562,60","556,20","2,66M","0,54%"
"05.08.2020","558,40","547,00","562,50","545,30","3,42M","2,12%"
"04.08.2020","546,80","545,60","548,80","541,50","2,03M","-0,07%"
"03.08.2020","547,20","550,80","553,80","543,90","2,61M","-1,35%"
"31.07.2020","554,70","558,00","559,30","550,30","1,72M","-0,66%"
"30.07.2020","558,40","560,00","563,70","552,40","2,02M","-0,82%"
"29.07.2020","563,00","557,50","564,80","555,60","1,93M","1,08%"
"28.07.2020","557,00","562,00","563,00","554,40","1,92M","-0,70%"
"27.07.2020","560,90","566,80","567,10","556,60","2,30M","-0,67%"
"24.07.2020","564,70","558,50","565,30","557,00","1,54M","1,02%"
"23.07.2020","559,00","564,90","568,40","558,20","2,15M","-0,34%"
"22.07.2020","560,90","561,80","564,30","556,60","1,93M","0,09%"
"21.07.2020","560,40","558,00","566,70","556,60","3,03M","0,99%"
"20.07.2020","554,90","549,90","556,40","546,40","2,28M","0,73%"
"17.07.2020","550,90","550,90","555,00","545,00","2,08M","-0,49%"
"16.07.2020","553,60","550,00","556,20","548,20","1,61M","0,05%"
"15.07.2020","553,30","550,00","555,70","546,40","2,79M","0,99%"
"14.07.2020","547,90","545,90","548,10","534,20","2,91M","0,26%"
"13.07.2020","546,50","563,70","566,60","544,50","2,12M","-2,88%"
"10.07.2020","562,70","548,80","563,00","543,40","3,50M","1,85%"
"09.07.2020","552,50","561,90","562,10","549,20","3,01M","-1,44%"
"08.07.2020","560,60","566,70","567,10","556,50","2,27M","-0,87%"
"07.07.2020","565,50","567,30","572,30","560,00","2,62M","-0,89%"
"06.07.2020","570,60","576,00","579,80","567,00","3,25M","0,46%"
"03.07.2020","568,00","569,10","569,10","563,10","1,60M","0,09%"
"02.07.2020","567,50","562,10","569,40","558,80","3,20M","2,01%"
"30.06.2020","556,30","566,80","568,80","552,00","4,30M","-2,13%"
"29.06.2020","568,40","570,00","572,10","561,30","3,02M","-0,73%"
"26.06.2020","572,60","583,00","586,00","566,10","3,58M","-2,07%"
"25.06.2020","584,70","577,90","584,80","570,00","3,78M","-0,66%"
"23.06.2020","588,60","593,20","594,50","586,10","3,30M","-0,08%"
"22.06.2020","589,10","582,00","592,50","574,80","3,48M","0,44%"
"19.06.2020","586,50","580,00","593,70","578,00","7,88M","1,82%"
"18.06.2020","576,00","566,50","579,20","560,50","4,90M","1,87%"
"17.06.2020","565,40","582,50","590,20","565,40","6,25M","-2,69%"
"16.06.2020","581,00","591,20","596,10","576,50","5,69M","-0,10%"
"15.06.2020","581,60","564,60","582,80","551,40","4,80M","0,80%"
"11.06.2020","577,00","586,40","587,20","571,00","5,32M","-3,17%"
"10.06.2020","595,90","592,00","599,40","581,20","7,61M","1,60%"
"09.06.2020","586,50","580,00","589,70","575,00","5,82M","1,40%"
"08.06.2020","578,40","575,00","597,40","570,50","7,83M","1,49%"
"05.06.2020","569,90","565,00","574,00","561,10","4,72M","1,91%"
"04.06.2020","559,20","567,70","567,70","555,40","5,55M","-1,72%"
"03.06.2020","569,00","565,00","571,00","501,20","9,14M","1,59%"
"02.06.2020","560,10","548,40","560,20","546,40","5,76M","3,24%"
"01.06.2020","542,50","545,00","552,70","541,30","7,29M","1,97%"
"29.05.2020","532,00","562,90","562,90","532,00","21,34M","-5,84%"
"28.05.2020","565,00","568,20","569,70","555,30","4,26M","0,93%"
"27.05.2020","559,80","557,10","572,20","546,20","4,98M","-0,02%"
"26.05.2020","559,90","568,00","575,40","559,30","4,53M","0,52%"
"25.05.2020","557,00","549,00","565,00","547,90","1,87M","2,39%"
"22.05.2020","544,00","530,00","548,10","529,20","3,78M","0,74%"
"21.05.2020","540,00","564,20","575,00","537,90","6,84M","-4,68%"
"20.05.2020","566,50","544,50","568,50","538,30","5,87M","3,07%"
"19.05.2020","549,60","552,30","558,30","544,60","4,70M","0,11%"
"18.05.2020","549,00","523,70","552,50","523,30","6,53M","6,77%"
"15.05.2020","514,20","529,00","535,60","514,20","4,68M","-1,61%"
"14.05.2020","522,60","516,70","524,50","508,20","5,09M","0,93%"
"13.05.2020","517,80","540,00","540,60","516,00","4,88M","-4,45%"
"12.05.2020","541,90","545,90","547,30","539,30","3,61M","-0,84%"
"08.05.2020","546,50","546,00","549,50","538,30","2,10M","0,46%"
"07.05.2020","544,00","544,00","549,00","539,20","3,97M","0,46%"
"06.05.2020","541,50","555,70","559,90","538,20","5,14M","-1,83%"
"05.05.2020","551,60","556,60","563,40","547,60","3,73M","1,23%"
"04.05.2020","544,90","540,00","551,40","529,00","4,62M","-0,93%"
"30.04.2020","550,00","566,00","576,90","546,70","9,80M","-1,54%"
"29.04.2020","558,60","537,00","559,00","532,40","6,36M","5,44%"
"28.04.2020","529,80","513,00","538,00","511,50","5,69M","2,54%"
"27.04.2020","516,70","520,00","527,90","514,00","3,72M","-1,00%"
"24.04.2020","521,90","529,00","530,90","514,00","5,34M","-1,94%"
"23.04.2020","532,20","524,60","539,40","510,80","8,61M","3,46%"
"22.04.2020","514,40","465,00","521,00","465,00","12,59M","7,91%"
"21.04.2020","476,70","473,20","486,00","455,50","11,85M","-2,40%"
"20.04.2020","488,40","508,50","523,50","480,60","10,80M","-5,42%"
"17.04.2020","516,40","522,10","527,50","513,40","6,10M","1,18%"
"16.04.2020","510,40","512,70","526,90","491,60","11,30M","-0,04%"
"15.04.2020","510,60","547,60","548,10","503,30","9,63M","-7,93%"
"14.04.2020","554,60","591,00","597,70","547,10","6,64M","-5,52%"
"13.04.2020","587,00","597,80","601,00","581,70","2,59M","-2,39%"
"10.04.2020","601,40","601,30","601,80","590,00","1,47M","-0,79%"
"09.04.2020","606,20","603,40","610,00","586,00","7,17M","1,37%"
"08.04.2020","598,00","583,80","598,00","574,80","4,70M","2,47%"
"07.04.2020","583,60","621,00","624,80","575,20","7,57M","-4,16%"
"06.04.2020","608,90","608,00","613,80","594,60","3,53M","1,38%"
"03.04.2020","600,60","585,10","629,50","578,10","7,28M","2,67%"
"02.04.2020","585,00","574,00","587,70","550,00","8,88M","7,54%"
"01.04.2020","544,00","538,80","545,30","532,00","4,14M","-1,56%"
"31.03.2020","552,60","533,00","558,30","531,70","5,24M","5,90%"
"30.03.2020","521,80","519,30","528,80","500,00","4,07M","-1,55%"
"27.03.2020","530,00","563,00","567,00","514,40","5,77M","-5,36%"
"26.03.2020","560,00","558,00","572,40","544,30","4,78M","-0,39%"
"25.03.2020","562,20","576,00","589,50","534,80","9,34M","0,18%"
"24.03.2020","561,20","550,30","581,80","531,50","8,61M","11,39%"
"23.03.2020","503,80","475,00","527,90","470,00","8,20M","-2,29%"
"20.03.2020","515,60","470,20","542,50","470,20","13,53M","13,09%"
"19.03.2020","455,90","387,10","457,40","372,00","10,63M","18,42%"
"18.03.2020","385,00","408,00","418,00","382,70","8,83M","-8,79%"
"17.03.2020","422,10","442,90","451,70","402,10","7,57M","-4,57%"
"16.03.2020","442,30","445,10","458,00","426,00","7,63M","-3,58%"
"13.03.2020","458,70","469,90","500,60","458,70","9,10M","-2,36%"
"12.03.2020","469,80","508,00","508,00","460,50","7,99M","-10,97%"
"11.03.2020","527,70","539,00","558,10","521,30","5,37M","-0,43%"
"10.03.2020","530,00","592,70","612,90","527,60","10,70M","-19,51%"
"06.03.2020","658,50","684,00","689,00","653,10","4,71M","-5,42%"
"05.03.2020","696,20","703,90","705,20","684,60","2,95M","0,13%"
"04.03.2020","695,30","672,50","696,30","668,00","3,80M","1,85%"
"03.03.2020","682,70","681,30","694,40","677,10","4,18M","2,22%"
"02.03.2020","667,90","698,00","698,00","664,10","5,14M","-0,55%"
"28.02.2020","671,60","679,40","684,40","625,10","7,84M","-2,89%"
"27.02.2020","691,60","718,00","723,30","691,60","3,51M","-4,51%"
"26.02.2020","724,30","718,00","733,00","714,50","4,53M","0,40%"
"25.02.2020","721,40","744,20","747,70","721,00","3,81M","-4,45%"
"21.02.2020","755,00","759,00","763,00","755,00","1,20M","-1,19%"
"20.02.2020","764,10","768,00","771,80","764,10","1,68M","-0,17%"
"19.02.2020","765,40","755,00","767,80","755,00","1,78M","1,94%"
"18.02.2020","750,80","764,80","764,80","750,80","1,60M","-2,00%"
"17.02.2020","766,10","763,50","768,80","762,90","1,07M","0,39%"
"14.02.2020","763,10","764,00","767,90","759,20","1,50M","0,01%"
"13.02.2020","763,00","765,10","766,70","758,30","2,11M","-0,68%"
"12.02.2020","768,20","755,50","770,00","753,00","4,31M","1,92%"
"11.02.2020","753,70","747,70","757,20","745,70","2,12M","1,71%"
"10.02.2020","741,00","753,00","753,00","738,20","2,26M","-1,46%"
"07.02.2020","752,00","763,10","766,90","748,20","2,56M","-1,43%"
"06.02.2020","762,90","770,20","775,30","760,70","2,83M","-0,31%"
"05.02.2020","765,30","766,10","775,20","754,00","3,84M","0,13%"
"04.02.2020","764,30","753,50","768,60","747,00","3,75M","1,69%"
"03.02.2020","751,60","757,00","762,10","749,00","3,14M","-1,24%"
"31.01.2020","761,00","784,00","788,00","761,00","2,51M","-2,06%"
"30.01.2020","777,00","777,90","784,00","770,10","1,56M","-0,38%"
"29.01.2020","780,00","785,70","791,90","777,60","1,87M","0,13%"
"28.01.2020","779,00","781,30","788,20","773,30","1,76M","-0,10%"
"27.01.2020","779,80","786,30","791,80","776,60","1,72M","-2,00%"
"24.01.2020","795,70","802,00","809,30","794,00","1,37M","-0,54%"
"23.01.2020","800,00","814,00","817,00","796,20","2,48M","-2,20%"
"22.01.2020","818,00","827,20","828,80","813,30","1,76M","-0,85%"
"21.01.2020","825,00","825,40","829,00","819,30","1,97M","-0,60%"
"20.01.2020","830,00","812,20","837,40","810,40","2,37M","2,52%"
"17.01.2020","809,60","811,00","814,00","807,00","1,80M","0,09%"
"16.01.2020","808,90","809,00","815,40","805,00","1,57M","0,24%"
"15.01.2020","807,00","809,90","815,50","802,00","2,20M","-0,57%"
"14.01.2020","811,60","807,00","815,90","802,50","2,32M","0,69%"
"13.01.2020","806,00","799,00","807,00","796,00","1,95M","0,62%"
"10.01.2020","801,00","807,00","808,80","800,10","1,52M","-0,71%"
"09.01.2020","806,70","786,10","810,20","782,20","2,64M","2,37%"
"08.01.2020","788,00","777,60","797,00","775,30","2,69M","1,55%"
"06.01.2020","776,00","782,90","782,90","774,20","4,20M","-0,09%"
"03.01.2020","776,70","767,00","777,40","765,60","2,90M","2,24%"
"30.12.2019","759,70","765,30","772,80","759,10","1,63M","-1,34%"
"27.12.2019","770,00","768,00","778,10","763,00","3,19M","-2,41%"
"26.12.2019","789,00","789,80","794,00","784,60","1,07M","0,57%"
"25.12.2019","784,50","781,50","787,00","779,30","449,74K","0,38%"
"24.12.2019","781,50","789,70","791,10","781,50","642,82K","-0,94%"
"23.12.2019","788,90","781,00","790,50","779,30","1,28M","1,04%"
"20.12.2019","780,80","790,00","791,90","780,30","2,10M","-0,91%"
"19.12.2019","788,00","792,10","797,00","785,70","1,98M","-0,44%"
"18.12.2019","791,50","791,90","793,70","782,00","2,72M","0,04%"
"17.12.2019","791,20","789,20","798,20","787,50","2,61M","0,30%"
"16.12.2019","788,80","793,00","795,00","783,20","2,05M","-0,55%"
"13.12.2019","793,20","781,80","794,00","779,50","2,27M","1,61%"
"12.12.2019","780,60","764,20","786,30","764,20","2,75M","2,39%"
"11.12.2019","762,40","750,00","768,00","749,70","2,13M","1,52%"
"10.12.2019","751,00","757,00","758,30","748,60","1,49M","-1,08%"
"09.12.2019","759,20","750,30","761,70","748,50","1,91M","0,92%"
"06.12.2019","752,30","746,90","752,30","736,70","1,65M","0,98%"
"05.12.2019","745,00","740,00","746,80","733,60","1,17M","0,55%"
"04.12.2019","740,90","736,70","743,50","733,90","1,07M","0,91%"
"03.12.2019","734,20","747,90","749,70","734,20","1,76M","-1,83%"
"02.12.2019","747,90","744,30","749,90","741,80","1,90M","1,01%"
"29.11.2019","740,40","748,00","748,20","738,50","1,43M","-0,99%"
"28.11.2019","747,80","748,80","751,90","745,10","394,09K","-0,16%"
"27.11.2019","749,00","749,20","753,90","743,50","1,53M","0,25%"
"26.11.2019","747,10","759,90","760,80","742,40","5,55M","-1,70%"
"25.11.2019","760,00","764,00","764,00","754,20","1,04M","-0,16%"
"22.11.2019","761,20","758,00","764,00","755,70","1,57M","0,29%"
"21.11.2019","759,00","760,00","761,00","748,20","1,71M","-0,13%"
"20.11.2019","760,00","758,00","763,00","747,00","1,50M","0,00%"
"19.11.2019","760,00","756,00","760,70","751,70","1,15M","0,82%"
"18.11.2019","753,80","765,90","768,90","752,10","1,50M","-1,34%"
"15.11.2019","764,00","774,00","778,60","758,70","1,74M","-1,28%"
"14.11.2019","773,90","776,00","777,50","762,20","1,98M","0,16%"
"13.11.2019","772,70","770,00","774,40","767,80","963,65K","-0,60%"
"12.11.2019","777,40","780,00","786,00","773,00","1,69M","-0,18%"
"11.11.2019","778,80","781,70","783,20","771,40","1,43M","-0,43%"
"08.11.2019","782,20","797,20","799,40","778,30","1,97M","-1,97%"
"07.11.2019","797,90","782,30","799,70","777,00","2,08M","1,39%"
"06.11.2019","787,00","771,60","787,00","765,60","1,87M","1,81%"
"05.11.2019","773,00","756,00","773,00","756,00","1,97M","2,33%"
"01.11.2019","755,40","747,00","755,40","741,10","1,18M","0,96%"
"31.10.2019","748,20","757,90","764,00","746,30","2,34M","-1,53%"
"30.10.2019","759,80","747,30","759,80","743,20","1,91M","1,04%"
"29.10.2019","752,00","749,00","752,00","744,60","1,76M","0,28%"
"28.10.2019","749,90","752,20","755,90","740,70","1,26M","0,04%"
"25.10.2019","749,60","756,80","760,00","740,10","2,01M","-1,36%"
"24.10.2019","759,90","748,00","759,90","745,70","2,81M","1,33%"
"23.10.2019","749,90","737,80","749,90","731,80","2,30M","1,61%"
"22.10.2019","738,00","720,00","738,00","718,00","2,37M","2,23%"
"21.10.2019","721,90","707,90","721,90","704,80","1,53M","2,14%"
"18.10.2019","706,80","704,20","710,00","704,10","1,10M","-0,07%"
"17.10.2019","707,30","708,00","708,00","702,20","1,15M","-0,23%"
"16.10.2019","708,90","702,70","710,90","699,60","1,70M","1,16%"
"15.10.2019","700,80","700,00","703,00","694,20","1,28M","0,11%"
"14.10.2019","700,00","708,90","711,80","695,30","921,35K","-1,37%"
"11.10.2019","709,70","701,00","709,90","700,30","1,18M","1,62%"
"10.10.2019","698,40","693,90","701,60","687,60","923,45K","1,14%"
"09.10.2019","690,50","688,80","697,20","687,10","1,05M","0,29%"
"08.10.2019","688,50","689,50","694,50","685,50","919,84K","-0,43%"
"07.10.2019","691,50","684,50","694,20","680,10","985,36K","1,47%"
"04.10.2019","681,50","682,10","694,50","678,40","1,89M","0,77%"
"03.10.2019","676,30","687,20","688,20","671,20","1,80M","-1,81%"
"02.10.2019","688,80","695,00","695,70","686,00","1,23M","-0,88%"
"01.10.2019","694,90","689,60","700,90","688,00","1,39M","1,09%"
"30.09.2019","687,40","698,80","701,70","687,40","2,04M","-1,45%"
"27.09.2019","697,50","705,90","708,30","697,50","1,58M","-1,05%"
"26.09.2019","704,90","704,70","709,70","699,20","1,99M","-4,74%"
"25.09.2019","740,00","729,10","740,00","726,10","3,33M","0,78%"
"24.09.2019","734,30","742,50","744,90","730,00","2,25M","-1,22%"
"23.09.2019","743,40","746,10","749,50","737,30","2,17M","-0,71%"
"20.09.2019","748,70","741,80","748,70","739,00","3,01M","0,92%"
"19.09.2019","741,90","752,70","754,90","741,90","2,42M","-1,47%"
"18.09.2019","753,00","754,20","758,90","751,00","1,88M","-0,41%"
"17.09.2019","756,10","752,90","768,20","747,40","4,09M","-0,50%"
"16.09.2019","759,90","744,00","761,50","738,40","5,25M","3,63%"
"13.09.2019","733,30","736,00","739,90","727,50","1,26M","-0,72%"
"12.09.2019","738,60","747,00","748,00","736,00","2,03M","-1,39%"
"11.09.2019","749,00","745,40","752,50","745,40","1,47M","0,31%"
"10.09.2019","746,70","751,10","752,80","743,00","2,10M","-0,81%"
"09.09.2019","752,80","753,90","757,80","748,70","1,00M","-0,03%"
"06.09.2019","753,00","746,20","753,00","736,50","1,68M","1,25%"
"05.09.2019","743,70","743,60","749,10","739,80","1,62M","0,50%"
"04.09.2019","740,00","749,10","754,00","740,00","2,24M","-0,80%"
"03.09.2019","746,00","743,70","749,80","737,10","1,15M","-0,23%"
"02.09.2019","747,70","744,00","751,80","742,10","1,07M","0,62%"
"30.08.2019","743,10","723,30","743,10","723,10","2,72M","2,69%"
"29.08.2019","723,60","715,10","724,60","715,10","1,29M","0,79%"
"28.08.2019","717,90","721,00","724,20","716,00","2,57M","-0,29%"
"27.08.2019","720,00","719,90","720,00","704,10","6,69M","0,43%"
"26.08.2019","716,90","715,00","725,30","711,00","1,14M","-0,17%"
"23.08.2019","718,10","718,00","721,50","715,10","1,46M","0,07%"
"22.08.2019","717,60","719,50","722,30","715,60","1,52M","-0,14%"
"21.08.2019","718,60","723,10","726,00","717,10","1,40M","-0,35%"
"20.08.2019","721,10","716,30","724,00","714,50","1,01M","1,16%"
"19.08.2019","712,80","709,70","717,50","706,10","1,19M","1,11%"
"16.08.2019","705,00","705,60","713,80","702,20","1,64M","0,36%"
"15.08.2019","702,50","711,60","717,80","702,50","1,73M","-0,97%"
"14.08.2019","709,40","729,30","732,30","706,00","1,51M","-2,69%"
"13.08.2019","729,00","733,30","739,70","721,10","2,23M","-1,30%"
"12.08.2019","738,60","738,00","744,30","734,70","693,16K","0,18%"
"09.08.2019","737,30","737,50","741,00","735,90","1,01M","-0,19%"
"08.08.2019","738,70","734,30","740,90","733,40","1,29M","1,50%"
"07.08.2019","727,80","739,00","741,70","727,70","1,52M","-1,65%"
"06.08.2019","740,00","722,60","746,70","720,60","3,48M","3,29%"
"05.08.2019","716,40","731,90","732,50","716,40","1,70M","-2,16%"
"02.08.2019","732,20","751,00","755,80","731,20","2,25M","-3,02%"
"01.08.2019","755,00","741,00","758,80","738,20","2,54M","1,59%"
"31.07.2019","743,20","737,00","743,20","730,30","2,55M","0,77%"
"30.07.2019","737,50","735,10","742,00","728,00","1,40M","-0,08%"
"29.07.2019","738,10","734,00","743,40","734,00","1,24M","0,48%"
"26.07.2019","734,60","738,90","741,40","732,90","1,53M","-0,80%"
"25.07.2019","740,50","742,90","746,60","734,00","2,18M","-0,11%"
"24.07.2019","741,30","751,70","751,70","737,20","1,63M","-0,88%"
"23.07.2019","747,90","734,60","747,90","733,80","1,80M","1,95%"
"22.07.2019","733,60","744,10","747,90","733,60","1,01M","-1,40%"
"19.07.2019","744,00","735,60","752,00","735,60","1,68M","0,81%"
"18.07.2019","738,00","739,60","742,60","730,50","1,72M","-0,40%"
"17.07.2019","741,00","726,50","749,30","726,50","2,85M","1,51%"
"16.07.2019","730,00","717,30","731,60","716,10","1,80M","1,74%"
"15.07.2019","717,50","728,10","731,90","717,50","790,20K","-1,29%"
"12.07.2019","726,90","740,10","741,20","725,20","996,99K","-1,94%"
"11.07.2019","741,30","750,00","750,20","733,30","1,13M","-0,90%"
"10.07.2019","748,00","751,30","755,20","745,20","874,80K","-0,74%"
"09.07.2019","753,60","758,60","765,00","748,70","1,13M","-0,96%"
"08.07.2019","760,90","762,70","762,70","755,10","954,24K","-0,24%"
"05.07.2019","762,70","763,80","766,10","757,20","1,39M","0,29%"
"04.07.2019","760,50","752,70","760,50","750,20","1,87M","-2,50%"
"03.07.2019","780,00","774,60","784,00","766,00","3,18M","1,38%"
"02.07.2019","769,40","768,90","772,60","765,30","2,44M","0,18%"
"01.07.2019","768,00","779,80","784,30","768,00","1,58M","-0,89%"
"28.06.2019","774,90","776,00","781,20","770,60","1,33M","0,21%"
"27.06.2019","773,30","771,20","777,90","767,30","1,42M","0,43%"
"26.06.2019","770,00","767,80","773,90","757,70","1,93M","0,85%"
"25.06.2019","763,50","769,00","772,90","753,40","1,43M","-0,82%"
"24.06.2019","769,80","777,40","778,70","767,20","1,36M","-0,90%"
"21.06.2019","776,80","791,00","791,00","769,20","3,20M","-1,60%"
"20.06.2019","789,40","777,00","789,90","773,00","2,76M","2,27%"
"19.06.2019","771,90","775,20","781,30","768,30","1,11M","-0,40%"
"18.06.2019","775,00","759,90","779,70","757,30","1,48M","2,01%"
"17.06.2019","759,70","767,60","769,10","758,80","1,11M","-0,69%"
"14.06.2019","765,00","764,10","773,70","761,00","1,33M","-0,65%"
"13.06.2019","770,00","773,40","779,80","763,20","2,01M","-0,95%"
"11.06.2019","777,40","760,70","778,10","757,00","2,89M","2,37%"
"10.06.2019","759,40","757,90","761,80","752,40","973,27K","0,77%"
"07.06.2019","753,60","768,00","775,00","753,60","1,44M","-0,66%"
"06.06.2019","758,60","755,70","763,30","752,00","1,42M","0,38%"
"05.06.2019","755,70","769,70","769,70","744,60","1,19M","-1,46%"
"04.06.2019","766,90","759,90","771,50","752,10","2,22M","0,92%"
"03.06.2019","759,90","745,40","760,80","740,50","1,90M","1,52%"
"31.05.2019","748,50","742,90","759,00","735,00","2,40M","-0,74%"
"30.05.2019","754,10","725,10","759,50","725,10","2,90M","3,88%"
"29.05.2019","725,90","700,50","725,90","697,50","2,61M","3,29%"
"28.05.2019","702,80","696,10","714,40","685,00","6,99M","1,08%"
"27.05.2019","695,30","698,50","704,20","695,00","586,95K","-0,22%"
"24.05.2019","696,80","711,10","718,40","696,80","1,56M","-1,58%"
"23.05.2019","708,00","723,00","723,30","704,40","1,47M","-1,67%"
"22.05.2019","720,00","705,60","721,80","699,10","2,29M","1,88%"
"21.05.2019","706,70","684,00","707,90","680,30","2,02M","3,76%"
"20.05.2019","681,10","684,70","686,70","673,50","2,06M","0,25%"
"17.05.2019","679,40","669,00","697,10","666,00","3,41M","0,52%"
"16.05.2019","675,90","692,50","708,10","675,30","2,60M","-2,51%"
"15.05.2019","693,30","706,90","714,00","691,40","2,03M","-1,85%"
"14.05.2019","706,40","693,20","739,40","693,20","4,42M","2,24%"
"13.05.2019","690,90","705,50","716,20","689,60","2,11M","-2,01%"
"10.05.2019","705,10","724,80","727,70","704,10","2,05M","-2,50%"
"08.05.2019","723,20","748,50","748,50","723,20","2,02M","-3,64%"
"07.05.2019","750,50","763,50","768,80","742,00","1,75M","-1,93%"
"06.05.2019","765,30","760,80","769,00","755,20","486,58K","-0,03%"
"03.05.2019","765,50","758,00","769,00","755,60","932,56K","1,51%"
"02.05.2019","754,10","758,50","769,70","753,30","907,29K","-0,45%"
"30.04.2019","757,50","753,80","764,40","751,10","1,46M","0,34%"
"29.04.2019","754,90","765,50","767,30","749,50","1,08M","-1,62%"
"26.04.2019","767,30","741,30","777,30","733,20","3,07M","3,94%"
"25.04.2019","738,20","742,40","744,60","734,10","1,11M","-0,71%"
"24.04.2019","743,50","749,90","753,50","740,30","1,33M","-0,89%"
"23.04.2019","750,20","757,80","757,80","743,00","567,58K","-0,24%"
"22.04.2019","752,00","750,10","756,50","750,10","150,86K","0,41%"
"19.04.2019","748,90","748,80","750,00","748,00","97,73K","-0,04%"
"18.04.2019","749,20","751,60","751,60","741,00","638,89K","-0,32%"
"17.04.2019","751,60","748,00","754,90","745,10","1,02M","0,63%"
"16.04.2019","746,90","742,10","752,00","738,90","919,92K","0,67%"
"15.04.2019","741,90","751,00","751,60","738,80","633,80K","-1,15%"
"12.04.2019","750,50","751,00","753,80","743,00","810,72K","-0,07%"
"11.04.2019","751,00","764,90","764,90","746,40","1,06M","-1,03%"
"10.04.2019","758,80","762,00","767,00","755,00","1,95M","-0,28%"
"09.04.2019","760,90","755,00","763,20","750,20","1,16M","0,89%"
"08.04.2019","754,20","732,00","755,80","731,30","1,28M","3,15%"
"05.04.2019","731,20","734,00","738,00","726,40","627,69K","-0,26%"
"04.04.2019","733,10","745,00","745,90","730,40","923,21K","-1,35%"
"03.04.2019","743,10","746,00","754,20","743,10","1,16M","0,03%"
"02.04.2019","742,90","748,30","755,00","738,00","1,05M","-1,04%"
"01.04.2019","750,70","755,60","763,30","750,70","761,04K","-0,57%"
"29.03.2019","755,00","758,90","764,80","748,90","1,82M","-0,08%"
"28.03.2019","755,60","745,00","759,40","744,80","724,92K","1,16%"
"27.03.2019","746,90","757,80","765,00","744,20","786,27K","-1,14%"
"26.03.2019","755,50","750,80","760,40","746,80","771,64K","1,11%"
"25.03.2019","747,20","750,60","758,50","745,80","707,22K","-1,32%"
"22.03.2019","757,20","763,60","772,80","753,00","1,24M","-1,41%"
"21.03.2019","768,00","773,60","783,00","757,60","2,57M","-0,60%"
"20.03.2019","772,60","767,10","780,00","760,80","1,26M","0,73%"
"19.03.2019","767,00","754,60","768,10","751,50","1,28M","1,85%"
"18.03.2019","753,10","739,60","757,80","737,00","1,01M","1,25%"
"15.03.2019","743,80","731,70","744,40","729,40","2,61M","1,64%"
"14.03.2019","731,80","731,00","737,80","724,10","1,05M","0,38%"
"13.03.2019","729,00","735,00","735,00","716,60","1,15M","-0,48%"
"12.03.2019","732,50","749,00","751,30","727,90","1,12M","-1,94%"
"11.03.2019","747,00","753,00","756,00","742,60","852,56K","-1,09%"
