"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"12.09.2013","65,45","65,58","66,00","64,63","1,09M","-0,21%"
"11.09.2013","65,59","65,22","66,30","63,73","2,32M","-0,39%"
"10.09.2013","65,85","65,28","66,70","64,55","1,64M","1,45%"
"09.09.2013","64,91","65,61","65,77","63,07","2,16M","0,06%"
"06.09.2013","64,87","63,00","67,25","63,00","3,95M","3,23%"
"05.09.2013","62,84","62,00","64,00","61,94","984,09K","1,50%"
"04.09.2013","61,91","61,70","62,39","61,66","1,17M","0,42%"
"03.09.2013","61,65","61,50","61,90","61,21","1,17M","0,98%"
"02.09.2013","61,05","61,27","61,54","60,76","956,15K","0,08%"
"30.08.2013","61,00","60,33","63,00","59,47","1,53M","0,86%"
"29.08.2013","60,48","59,07","61,80","59,07","1,70M","2,68%"
"28.08.2013","58,90","58,42","59,29","58,25","367,19K","0,79%"
"27.08.2013","58,44","57,15","59,00","57,05","657,69K","2,03%"
"26.08.2013","57,28","57,28","57,28","57,00","224,72K","-0,03%"
"23.08.2013","57,30","56,87","57,71","56,82","1,12M","0,37%"
"22.08.2013","57,09","56,18","57,14","56,12","780,28K","1,44%"
"21.08.2013","56,28","55,99","56,28","55,95","474,08K","0,50%"
"20.08.2013","56,00","56,16","56,37","56,00","555,76K","-0,36%"
"19.08.2013","56,20","56,15","56,38","55,96","536,10K","0,00%"
"16.08.2013","56,20","56,21","56,63","55,93","846,49K","-0,30%"
"15.08.2013","56,37","57,09","57,24","56,14","478,28K","-1,02%"
"14.08.2013","56,95","56,84","57,33","56,81","788,73K","0,30%"
"13.08.2013","56,78","55,97","57,13","55,97","1,00M","1,23%"
"12.08.2013","56,09","56,43","56,43","55,98","659,36K","-0,02%"
"09.08.2013","56,10","55,81","56,17","55,81","267,51K","0,11%"
"08.08.2013","56,04","55,94","56,80","55,71","371,20K","0,48%"
"07.08.2013","55,77","56,35","56,39","55,77","788,45K","-1,12%"
"06.08.2013","56,40","59,54","59,90","55,12","968,78K","-5,84%"
"05.08.2013","59,90","67,72","67,72","58,89","1,08M","1,53%"
"02.08.2013","59,00","60,78","62,30","58,30","1,22M","-2,48%"
"01.08.2013","60,50","56,22","60,50","56,22","2,12M","7,50%"
"31.07.2013","56,28","55,98","56,30","55,98","1,17M","0,39%"
"30.07.2013","56,06","54,74","56,15","54,74","711,92K","1,37%"
"29.07.2013","55,30","54,43","55,30","54,30","1,14M","1,60%"
"26.07.2013","54,43","53,94","54,43","53,94","337,11K","0,80%"
"25.07.2013","54,00","54,50","54,50","53,95","488,12K","-0,44%"
"24.07.2013","54,24","53,95","54,38","53,95","663,28K","0,50%"
"23.07.2013","53,97","53,97","54,50","53,89","929,17K","0,06%"
"22.07.2013","53,94","53,71","54,10","53,64","627,96K","0,17%"
"19.07.2013","53,85","53,58","54,26","53,28","769,94K","-0,15%"
"18.07.2013","53,93","54,28","54,28","53,93","494,70K","-0,17%"
"17.07.2013","54,02","54,00","54,04","53,90","315,53K","0,30%"
"16.07.2013","53,86","53,99","54,03","53,77","454,66K","-0,07%"
"15.07.2013","53,90","53,99","54,19","53,80","272,37K","0,00%"
"12.07.2013","53,90","54,05","54,20","53,75","355,47K","-0,52%"
"11.07.2013","54,18","53,50","54,49","53,50","1,06M","1,65%"
"10.07.2013","53,30","53,73","53,73","53,26","283,16K","-0,56%"
"09.07.2013","53,60","54,14","54,15","53,60","472,56K","-0,83%"
"08.07.2013","54,05","53,89","54,97","53,84","449,05K","0,30%"
"05.07.2013","53,89","54,00","54,08","53,85","340,11K","-0,02%"
"04.07.2013","53,90","54,23","54,23","53,85","395,25K","0,32%"
"03.07.2013","53,73","54,19","54,20","53,67","393,60K","-0,78%"
"02.07.2013","54,15","53,99","54,17","53,60","730,03K","0,46%"
"01.07.2013","53,90","53,48","54,01","53,43","521,19K","1,30%"
"28.06.2013","53,21","52,82","54,76","52,82","1,41M","0,32%"
"27.06.2013","53,04","52,78","53,30","52,44","960,73K","0,61%"
"26.06.2013","52,72","52,09","52,86","51,83","1,60M","1,38%"
"25.06.2013","52,00","51,49","52,49","51,30","1,88M","1,03%"
"24.06.2013","51,47","50,49","51,78","49,79","1,86M","3,39%"
"21.06.2013","49,78","50,49","51,30","49,78","988,97K","-1,43%"
"20.06.2013","50,50","52,42","52,42","50,50","1,20M","-4,14%"
"19.06.2013","52,68","52,81","53,06","52,27","468,67K","0,11%"
"18.06.2013","52,62","52,41","52,86","52,00","224,53K","-0,25%"
"17.06.2013","52,75","51,57","54,00","51,33","1,24M","2,31%"
"14.06.2013","51,56","51,77","51,95","51,49","234,92K","0,08%"
"13.06.2013","51,52","52,13","52,15","51,52","431,76K","-1,26%"
"11.06.2013","52,18","53,50","53,65","52,18","700,11K","-2,47%"
"10.06.2013","53,50","53,69","53,71","53,46","331,83K","-0,06%"
"07.06.2013","53,53","53,18","53,80","53,08","313,38K","0,53%"
"06.06.2013","53,25","52,50","54,78","52,50","1,75M","1,43%"
"05.06.2013","52,50","52,53","52,76","52,50","299,61K","-0,23%"
"04.06.2013","52,62","52,87","53,12","52,45","822,88K","-0,11%"
"03.06.2013","52,68","53,46","53,61","52,64","691,16K","-1,29%"
"31.05.2013","53,37","53,68","55,00","53,37","177,92K","-0,24%"
"30.05.2013","53,50","53,24","53,59","53,05","827,15K","-0,04%"
"29.05.2013","53,52","53,38","53,72","52,80","637,05K","-0,50%"
"28.05.2013","53,79","53,24","53,97","53,21","256,51K","1,11%"
"27.05.2013","53,20","53,29","53,40","52,81","360,07K","1,31%"
"24.05.2013","52,51","53,83","53,93","52,51","503,36K","-2,33%"
"23.05.2013","53,76","54,35","54,43","53,50","534,08K","-1,27%"
"22.05.2013","54,45","51,35","55,06","51,35","1,90M","6,06%"
"21.05.2013","51,34","50,13","51,50","45,25","877,35K","0,67%"
"20.05.2013","51,00","49,99","51,20","49,99","551,12K","1,82%"
"17.05.2013","50,09","50,10","50,29","50,00","130,34K","-0,02%"
"16.05.2013","50,10","49,99","50,10","49,90","216,91K","0,50%"
"15.05.2013","49,85","50,00","50,14","49,62","1,07M","1,57%"
"14.05.2013","49,08","48,97","50,13","48,68","595,50K","0,16%"
"13.05.2013","49,00","49,27","49,99","48,63","283,63K","0,82%"
"10.05.2013","48,60","48,56","49,33","48,54","738,84K","-0,33%"
"08.05.2013","48,76","47,35","49,00","47,01","690,54K","2,65%"
"07.05.2013","47,50","46,15","49,90","46,15","477,51K","2,90%"
"06.05.2013","46,16","45,29","47,83","45,29","686,09K","2,62%"
"03.05.2013","44,98","44,40","45,75","44,22","173,51K","1,37%"
"02.05.2013","44,37","44,55","44,55","43,75","169,64K","-0,09%"
"30.04.2013","44,41","44,91","45,01","44,30","323,54K","-0,36%"
"29.04.2013","44,57","44,91","45,01","44,40","187,19K","-0,27%"
"26.04.2013","44,69","44,50","44,95","44,20","822,01K","1,11%"
"25.04.2013","44,20","44,42","44,63","44,01","556,25K","-0,58%"
"24.04.2013","44,46","44,02","44,50","44,02","456,31K","1,05%"
"23.04.2013","44,00","43,71","44,08","43,63","835,73K","1,03%"
"22.04.2013","43,55","43,99","44,05","43,50","472,55K","0,39%"
"19.04.2013","43,38","43,18","43,57","43,00","1,33M","0,81%"
"18.04.2013","43,03","43,50","43,50","42,58","888,60K","-0,62%"
"17.04.2013","43,30","43,88","44,48","43,11","1,03M","-0,21%"
"16.04.2013","43,39","45,77","45,77","42,57","578,48K","-4,97%"
"15.04.2013","45,66","45,50","46,20","45,42","1,39M","0,46%"
"12.04.2013","45,45","45,70","45,97","45,00","469,35K","-0,66%"
"11.04.2013","45,75","47,22","47,60","45,64","602,14K","-2,39%"
"10.04.2013","46,87","48,00","48,00","46,75","424,17K","-1,12%"
"09.04.2013","47,40","48,23","48,23","47,40","209,98K","-0,25%"
"08.04.2013","47,52","48,67","48,88","47,50","110,53K","-2,02%"
"05.04.2013","48,50","48,43","48,61","47,50","123,94K","0,14%"
"04.04.2013","48,43","48,07","48,65","47,42","181,76K","0,41%"
"03.04.2013","48,23","48,52","48,52","47,89","133,19K","-0,74%"
"02.04.2013","48,59","49,61","49,63","48,38","168,38K","-2,10%"
"01.04.2013","49,63","50,18","50,18","49,16","79,79K","0,30%"
"29.03.2013","49,48","49,50","51,95","49,00","388,66K","1,25%"
"28.03.2013","48,87","51,00","51,00","48,80","628,75K","-4,66%"
"27.03.2013","51,26","52,03","52,03","50,55","265,60K","-0,45%"
"26.03.2013","51,49","51,55","52,00","50,30","338,92K","-0,83%"
"25.03.2013","51,92","52,38","52,38","51,80","199,82K","-0,04%"
"22.03.2013","51,94","52,30","52,30","51,50","456,61K","-0,36%"
"21.03.2013","52,13","52,57","52,96","51,95","407,40K","0,02%"
"20.03.2013","52,12","49,41","52,36","49,41","1,01M","0,31%"
"19.03.2013","51,96","53,20","53,20","51,87","1,41M","-1,68%"
"18.03.2013","52,85","52,90","53,43","51,10","1,14M","-3,91%"
"15.03.2013","55,00","55,00","55,24","54,16","9,06M","0,18%"
"14.03.2013","54,90","54,80","55,15","54,30","2,69M","0,64%"
"13.03.2013","54,55","54,23","55,08","54,22","4,38M","-0,09%"
"12.03.2013","54,60","53,52","54,80","53,28","1,71M","1,11%"
"11.03.2013","54,00","53,98","54,60","53,27","1,55M","0,02%"
"07.03.2013","53,99","53,49","54,20","53,43","573,78K","0,35%"
"06.03.2013","53,80","53,30","54,20","53,30","1,08M","0,09%"
"05.03.2013","53,75","52,88","54,17","52,70","585,42K","1,80%"
"04.03.2013","52,80","52,50","52,97","52,30","2,05M","0,57%"
"01.03.2013","52,50","53,70","54,28","52,50","2,36M","-2,58%"
"28.02.2013","53,89","54,74","54,74","53,50","361,84K","-0,57%"
"27.02.2013","54,20","54,25","54,25","53,40","2,76M","-0,37%"
"26.02.2013","54,40","54,57","54,74","52,57","1,49M","-0,64%"
"25.02.2013","54,75","54,76","54,80","54,07","106,00K","0,46%"
"22.02.2013","54,50","55,82","55,82","53,89","1,23M","-0,37%"
"21.02.2013","54,70","55,18","55,39","54,41","519,35K","-1,26%"
"20.02.2013","55,40","56,30","56,50","54,98","1,44M","-1,07%"
"19.02.2013","56,00","56,54","56,60","55,95","1,76M","-0,04%"
"18.02.2013","56,02","55,00","56,60","54,18","2,77M","1,85%"
