"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.09.2020","88,35","88,90","89,90","87,50","37,45K","-0,95%"
"29.09.2020","89,20","89,50","89,95","89,00","33,61K","0,34%"
"28.09.2020","88,90","90,05","90,45","85,80","38,63K","-0,78%"
"25.09.2020","89,60","90,10","90,20","89,45","21,24K","-0,44%"
"24.09.2020","90,00","90,00","90,15","89,80","26,52K","-0,33%"
"23.09.2020","90,30","91,00","91,00","89,80","33,59K","0,06%"
"22.09.2020","90,25","90,55","91,40","89,70","26,40K","0,33%"
"21.09.2020","89,95","91,60","91,95","89,70","30,27K","-1,69%"
"18.09.2020","91,50","91,75","91,75","91,30","12,33K","-0,27%"
"17.09.2020","91,75","91,25","92,15","91,00","27,64K","0,27%"
"16.09.2020","91,50","92,05","92,25","91,20","29,83K","-0,27%"
"15.09.2020","91,75","91,30","92,30","91,05","17,43K","0,16%"
"14.09.2020","91,60","92,00","92,35","90,00","30,94K","1,27%"
"11.09.2020","90,45","90,50","92,75","90,25","28,15K","0,22%"
"10.09.2020","90,25","90,15","90,55","89,70","13,09K","0,45%"
"09.09.2020","89,85","90,00","90,15","89,70","19,23K","-0,33%"
"08.09.2020","90,15","90,40","90,95","90,00","23,94K","-0,28%"
"07.09.2020","90,40","91,00","91,00","90,30","14,20K","-0,33%"
"04.09.2020","90,70","90,80","90,80","90,00","16,60K","-0,17%"
"03.09.2020","90,85","93,00","93,00","90,50","25,86K","-0,33%"
"02.09.2020","91,15","91,10","92,20","91,00","26,88K","0,16%"
"01.09.2020","91,00","91,85","91,85","90,60","23,05K","-0,60%"
"31.08.2020","91,55","92,45","92,45","91,50","29,01K","-0,22%"
"28.08.2020","91,75","92,00","92,50","91,25","34,12K","-0,76%"
"27.08.2020","92,45","92,00","92,75","92,00","19,13K","0,16%"
"26.08.2020","92,30","92,60","92,90","91,80","41,21K","-0,43%"
"25.08.2020","92,70","93,40","94,00","91,55","44,99K","-0,43%"
"24.08.2020","93,10","93,10","93,55","93,00","15,09K","0,00%"
"21.08.2020","93,10","94,00","94,25","92,80","35,72K","-0,16%"
"20.08.2020","93,25","94,05","94,05","92,60","47,76K","-0,75%"
"19.08.2020","93,95","94,10","94,30","93,35","23,87K","0,00%"
"18.08.2020","93,95","94,60","94,60","93,60","30,45K","0,16%"
"17.08.2020","93,80","94,40","94,90","93,80","56,83K","-0,64%"
"14.08.2020","94,40","94,50","94,50","93,65","31,00K","-0,11%"
"13.08.2020","94,50","94,40","94,95","93,70","79,01K","0,53%"
"12.08.2020","94,00","93,40","94,50","93,05","58,29K","0,05%"
"11.08.2020","93,95","94,00","94,40","93,00","50,19K","0,27%"
"10.08.2020","93,70","93,40","95,10","92,95","67,98K","0,75%"
"07.08.2020","93,00","93,80","93,80","93,00","44,09K","-0,37%"
"06.08.2020","93,35","93,95","93,95","92,60","53,74K","-0,21%"
"05.08.2020","93,55","93,25","93,80","92,85","52,49K","0,05%"
"04.08.2020","93,50","93,50","93,80","92,50","36,97K","-0,05%"
"03.08.2020","93,55","93,50","93,70","92,45","32,36K","0,59%"
"31.07.2020","93,00","92,75","93,20","92,55","29,78K","0,59%"
"30.07.2020","92,45","92,95","93,15","92,00","35,96K","-0,48%"
"29.07.2020","92,90","92,20","93,00","92,00","57,32K","0,54%"
"28.07.2020","92,40","92,65","92,80","92,20","30,80K","-0,22%"
"27.07.2020","92,60","93,00","93,75","92,20","104,24K","-1,02%"
"24.07.2020","93,55","93,70","94,00","92,50","23,89K","0,21%"
"23.07.2020","93,35","93,95","94,20","93,35","52,42K","-0,32%"
"22.07.2020","93,65","94,65","95,00","93,35","42,79K","-0,79%"
"21.07.2020","94,40","94,00","94,80","94,00","40,65K","-0,26%"
"20.07.2020","94,65","94,85","94,85","93,20","24,68K","0,75%"
"17.07.2020","93,95","93,60","94,25","93,00","29,52K","0,00%"
"16.07.2020","93,95","94,10","95,30","92,40","25,52K","-0,74%"
"15.07.2020","94,65","93,10","95,00","92,30","46,03K","2,32%"
"14.07.2020","92,50","95,30","95,30","91,40","62,78K","-1,70%"
"13.07.2020","94,10","94,35","96,15","93,70","65,67K","-0,26%"
"10.07.2020","94,35","95,20","95,20","92,70","74,30K","-0,37%"
"09.07.2020","94,70","95,30","96,45","93,00","466,69K","-7,70%"
"08.07.2020","102,60","101,00","102,70","100,20","378,57K","0,88%"
"07.07.2020","101,70","102,50","102,55","101,20","166,99K","-1,02%"
"06.07.2020","102,75","103,00","103,10","101,00","265,65K","2,70%"
"03.07.2020","100,05","100,00","100,95","99,90","137,12K","0,20%"
"02.07.2020","99,85","100,30","100,30","97,20","145,70K","0,86%"
"30.06.2020","99,00","99,40","99,40","98,50","87,05K","-0,10%"
"29.06.2020","99,10","100,55","100,55","98,05","74,24K","-0,10%"
"26.06.2020","99,20","100,00","100,45","99,00","100,65K","-0,55%"
"25.06.2020","99,75","99,90","100,00","98,00","71,51K","-0,15%"
"23.06.2020","99,90","97,05","100,50","97,05","204,15K","0,96%"
"22.06.2020","98,95","99,20","99,90","97,75","70,02K","0,56%"
"19.06.2020","98,40","97,75","99,80","97,70","79,27K","0,72%"
"18.06.2020","97,70","97,20","97,80","97,15","56,40K","0,36%"
"17.06.2020","97,35","97,85","98,10","97,25","57,42K","-0,41%"
"16.06.2020","97,75","97,00","97,80","96,80","132,56K","1,93%"
"15.06.2020","95,90","95,30","96,75","93,80","144,05K","-0,57%"
"11.06.2020","96,45","98,20","98,20","95,85","101,06K","-1,58%"
"10.06.2020","98,00","98,60","99,30","97,00","85,45K","-0,91%"
"09.06.2020","98,90","100,45","100,45","98,55","54,75K","-0,10%"
"08.06.2020","99,00","100,00","100,35","98,40","137,99K","-0,10%"
"05.06.2020","99,10","97,90","99,50","97,90","64,72K","1,23%"
"04.06.2020","97,90","100,15","100,15","97,25","113,01K","-2,00%"
"03.06.2020","99,90","101,00","101,00","98,55","154,62K","-0,35%"
"02.06.2020","100,25","99,00","101,65","98,40","178,47K","1,37%"
"01.06.2020","98,90","97,85","99,25","97,15","173,70K","2,28%"
"29.05.2020","96,70","93,60","97,00","92,55","327,90K","4,20%"
"28.05.2020","92,80","93,20","94,40","91,00","75,04K","-0,70%"
"27.05.2020","93,45","92,50","95,40","92,15","74,78K","0,97%"
"26.05.2020","92,55","93,55","93,65","91,85","121,51K","-0,32%"
"25.05.2020","92,85","91,75","98,00","91,75","36,25K","1,53%"
"22.05.2020","91,45","91,55","91,75","90,85","24,21K","0,05%"
"21.05.2020","91,40","91,80","92,30","91,05","24,17K","-0,44%"
"20.05.2020","91,80","92,15","92,95","90,65","75,21K","-0,22%"
"19.05.2020","92,00","91,60","92,35","91,30","24,46K","0,44%"
"18.05.2020","91,60","90,40","92,10","88,45","39,50K","1,44%"
"15.05.2020","90,30","91,50","91,50","90,00","18,36K","-0,17%"
"14.05.2020","90,45","92,00","92,35","90,00","24,49K","0,50%"
"13.05.2020","90,00","89,60","92,00","89,50","41,22K","0,06%"
"12.05.2020","89,95","91,05","91,70","87,00","141,63K","-2,02%"
"08.05.2020","91,80","91,95","92,80","91,25","27,54K","-1,08%"
"07.05.2020","92,80","92,05","93,20","91,40","60,31K","0,16%"
"06.05.2020","92,65","92,25","94,10","91,75","59,18K","0,00%"
"05.05.2020","92,65","92,40","95,35","91,65","78,97K","0,38%"
"04.05.2020","92,30","95,00","96,10","92,05","164,41K","-3,85%"
"30.04.2020","96,00","97,40","97,95","95,00","155,25K","-1,44%"
"29.04.2020","97,40","97,90","98,95","97,00","82,47K","-1,62%"
"28.04.2020","99,00","98,10","99,00","96,10","211,01K","-1,10%"
"27.04.2020","100,10","99,50","100,65","99,10","126,49K","0,20%"
"24.04.2020","99,90","100,05","100,75","99,35","114,68K","-0,60%"
"23.04.2020","100,50","100,70","100,75","100,05","149,50K","-0,10%"
"22.04.2020","100,60","100,00","100,70","99,00","86,17K","0,60%"
"21.04.2020","100,00","100,00","100,65","97,65","81,54K","0,00%"
"20.04.2020","100,00","100,65","101,85","99,40","108,47K","-0,65%"
"17.04.2020","100,65","100,00","101,65","100,00","71,21K","-0,10%"
"16.04.2020","100,75","103,00","103,00","100,05","78,90K","0,00%"
"15.04.2020","100,75","104,40","104,40","99,75","187,68K","-3,17%"
"14.04.2020","104,05","102,00","104,50","100,60","161,88K","2,01%"
"13.04.2020","102,00","102,25","102,25","100,50","103,98K","1,04%"
"10.04.2020","100,95","100,40","101,00","99,15","52,78K","0,55%"
"09.04.2020","100,40","101,00","101,40","66,00","185,14K","0,10%"
"08.04.2020","100,30","101,10","101,10","97,45","70,10K","0,45%"
"07.04.2020","99,85","101,90","102,90","99,00","279,50K","-1,43%"
"06.04.2020","101,30","103,95","104,90","99,90","237,47K","-2,08%"
"03.04.2020","103,45","102,80","106,00","99,00","142,70K","0,68%"
"02.04.2020","102,75","101,00","104,95","101,00","186,83K","2,14%"
"01.04.2020","100,60","95,45","104,95","92,65","247,58K","5,40%"
"31.03.2020","95,45","93,55","96,00","92,40","126,12K","4,32%"
"30.03.2020","91,50","92,25","92,25","88,25","90,23K","1,84%"
"27.03.2020","89,85","93,25","93,75","89,50","90,66K","-1,75%"
"26.03.2020","91,45","92,80","92,80","88,10","96,07K","0,55%"
"25.03.2020","90,95","89,70","94,45","88,00","156,67K","3,35%"
"24.03.2020","88,00","86,40","91,25","86,40","205,59K","2,33%"
"23.03.2020","86,00","86,00","87,50","83,10","108,90K","-0,06%"
"20.03.2020","86,05","83,95","88,75","83,95","268,80K","3,24%"
"19.03.2020","83,35","81,40","83,60","78,20","100,68K","1,52%"
"18.03.2020","82,10","87,25","89,90","81,15","77,72K","-7,28%"
"17.03.2020","88,55","88,00","92,95","87,00","88,53K","-3,59%"
"16.03.2020","91,85","93,80","96,55","88,00","79,90K","-0,16%"
"13.03.2020","92,00","95,70","95,70","88,00","81,63K","1,66%"
"12.03.2020","90,50","90,00","95,85","88,60","163,05K","-6,89%"
"11.03.2020","97,20","99,80","100,55","95,50","148,33K","0,83%"
"10.03.2020","96,40","92,35","98,50","87,80","273,37K","-2,68%"
"06.03.2020","99,05","103,05","104,60","98,05","89,92K","-3,83%"
"05.03.2020","103,00","100,85","104,00","100,85","64,74K","3,00%"
"04.03.2020","100,00","104,65","105,95","99,95","52,75K","-2,39%"
"03.03.2020","102,45","103,05","104,20","101,25","45,43K","2,40%"
"02.03.2020","100,05","97,00","104,20","97,00","81,91K","2,83%"
"28.02.2020","97,30","102,00","102,05","92,10","94,30K","-3,95%"
"27.02.2020","101,30","107,00","107,60","100,05","123,97K","-5,94%"
"26.02.2020","107,70","108,05","109,40","102,00","68,26K","-0,32%"
"25.02.2020","108,05","108,50","108,85","104,05","66,82K","-1,59%"
"21.02.2020","109,80","110,30","111,00","109,80","46,82K","-0,50%"
"20.02.2020","110,35","110,30","116,30","109,95","139,21K","0,32%"
"19.02.2020","110,00","109,00","110,65","109,00","34,77K","0,50%"
"18.02.2020","109,45","110,80","110,95","108,95","25,79K","-1,17%"
"17.02.2020","110,75","110,30","111,25","109,05","61,80K","0,27%"
"14.02.2020","110,45","110,40","111,00","109,80","47,80K","0,45%"
"13.02.2020","109,95","110,20","110,25","107,65","25,20K","0,00%"
"12.02.2020","109,95","109,95","110,45","109,10","40,95K","0,09%"
"11.02.2020","109,85","109,80","110,40","109,05","60,46K","-0,09%"
"10.02.2020","109,95","110,60","110,80","109,35","16,94K","-0,36%"
"07.02.2020","110,35","112,20","113,00","110,10","44,59K","-1,39%"
"06.02.2020","111,90","109,70","111,95","109,70","60,36K","1,73%"
"05.02.2020","110,00","110,00","110,00","109,00","39,44K","0,05%"
"04.02.2020","109,95","108,15","110,00","106,70","48,56K","0,87%"
"03.02.2020","109,00","110,50","110,50","106,55","57,06K","-1,58%"
"31.01.2020","110,75","111,00","113,45","108,15","42,23K","0,23%"
"30.01.2020","110,50","111,05","111,70","108,50","69,27K","-1,52%"
"29.01.2020","112,20","107,20","113,95","105,80","152,04K","5,25%"
"28.01.2020","106,60","105,95","106,80","103,05","30,58K","1,33%"
"27.01.2020","105,20","109,75","109,75","104,65","48,91K","-3,80%"
"24.01.2020","109,35","108,75","109,75","106,60","53,31K","0,78%"
"23.01.2020","108,50","110,50","112,00","107,65","81,18K","-2,69%"
"22.01.2020","111,50","114,25","114,85","110,55","76,07K","-2,28%"
"21.01.2020","114,10","115,30","115,30","113,25","55,39K","-1,04%"
"20.01.2020","115,30","115,85","117,45","114,45","58,60K","-0,86%"
"17.01.2020","116,30","117,45","117,45","114,15","80,75K","0,22%"
"16.01.2020","116,05","116,30","117,65","115,50","61,46K","-0,13%"
"15.01.2020","116,20","119,00","120,40","114,05","147,31K","-1,53%"
"14.01.2020","118,00","123,95","123,95","116,00","94,78K","-3,20%"
"13.01.2020","121,90","117,75","122,95","116,45","138,07K","4,86%"
"10.01.2020","116,25","119,50","119,50","115,15","53,46K","-2,80%"
"09.01.2020","119,60","125,00","128,95","110,10","381,07K","-3,63%"
"08.01.2020","124,10","110,00","129,95","108,40","314,10K","14,06%"
"06.01.2020","108,80","101,95","109,90","101,10","96,76K","7,83%"
"03.01.2020","100,90","98,35","102,55","96,15","49,83K","4,18%"
"30.12.2019","96,85","97,00","99,00","95,60","61,15K","0,68%"
"27.12.2019","96,20","96,45","96,50","94,75","34,16K","0,73%"
"26.12.2019","95,50","96,60","96,70","94,60","65,40K","-0,05%"
"25.12.2019","95,55","95,70","95,95","95,00","22,97K","-0,16%"
"24.12.2019","95,70","97,00","97,00","95,25","16,15K","-0,52%"
"23.12.2019","96,20","97,00","97,00","95,15","23,11K","0,10%"
"20.12.2019","96,10","96,90","96,90","95,25","96,00K","-0,26%"
"19.12.2019","96,35","97,00","97,00","95,70","30,38K","0,00%"
"18.12.2019","96,35","96,90","96,90","95,20","11,87K","-0,05%"
"17.12.2019","96,40","97,00","97,00","95,50","26,97K","-0,31%"
"16.12.2019","96,70","97,00","97,00","95,75","14,29K","0,31%"
"13.12.2019","96,40","95,00","96,40","95,00","11,76K","1,05%"
"12.12.2019","95,40","95,80","96,40","94,40","17,76K","-0,21%"
"11.12.2019","95,60","95,60","95,60","95,05","6,67K","-0,31%"
"10.12.2019","95,90","97,30","97,30","94,05","11,08K","-0,05%"
"09.12.2019","95,95","96,05","97,20","93,00","36,63K","0,05%"
"06.12.2019","95,90","92,30","95,90","92,30","15,65K","2,57%"
"05.12.2019","93,50","93,65","95,95","92,20","14,14K","-1,42%"
"04.12.2019","94,85","93,85","94,90","92,60","13,50K","1,93%"
"03.12.2019","93,05","94,05","94,05","92,15","13,60K","-0,91%"
"02.12.2019","93,90","94,40","94,45","92,75","15,22K","-0,53%"
"29.11.2019","94,40","94,35","94,80","93,70","19,04K","0,48%"
"28.11.2019","93,95","91,95","94,65","91,95","15,23K","1,02%"
"27.11.2019","93,00","92,95","93,00","92,05","10,14K","0,05%"
"26.11.2019","92,95","91,60","93,15","91,20","20,49K","1,47%"
"25.11.2019","91,60","91,85","92,40","91,15","8,08K","-0,16%"
"22.11.2019","91,75","91,10","92,25","90,55","14,92K","0,71%"
"21.11.2019","91,10","94,50","94,50","82,60","43,38K","-2,62%"
"20.11.2019","93,55","93,60","94,05","92,35","5,61K","-0,32%"
"19.11.2019","93,85","93,55","94,00","93,40","4,60K","0,48%"
"18.11.2019","93,40","92,40","94,90","91,85","34,46K","0,97%"
"15.11.2019","92,50","94,00","94,00","92,25","9,13K","-0,16%"
"14.11.2019","92,65","93,95","93,95","92,50","11,03K","-0,05%"
"13.11.2019","92,70","94,05","94,95","91,60","23,90K","-1,90%"
"12.11.2019","94,50","94,10","95,00","94,05","10,58K","-0,26%"
"11.11.2019","94,75","94,25","96,90","93,25","17,46K","-0,94%"
"08.11.2019","95,65","96,75","96,75","94,30","8,84K","-1,19%"
"07.11.2019","96,80","95,90","97,00","95,05","11,59K","0,83%"
"06.11.2019","96,00","95,15","96,60","95,15","9,11K","0,31%"
"05.11.2019","95,70","97,05","97,10","95,00","20,39K","-1,34%"
"01.11.2019","97,00","98,55","98,55","96,50","16,71K","0,00%"
"31.10.2019","97,00","98,50","98,50","96,15","9,59K","0,00%"
"30.10.2019","97,00","97,70","98,00","96,55","12,03K","0,10%"
"29.10.2019","96,90","96,45","97,95","96,45","9,02K","0,52%"
"28.10.2019","96,40","95,60","98,55","95,20","28,31K","0,89%"
"25.10.2019","95,55","96,10","96,45","94,15","13,77K","-0,68%"
"24.10.2019","96,20","98,05","98,80","95,70","34,35K","-1,84%"
"23.10.2019","98,00","99,20","100,00","97,00","39,85K","0,15%"
"22.10.2019","97,85","99,15","99,50","97,35","12,00K","-1,16%"
"21.10.2019","99,00","100,50","100,55","96,45","31,81K","-0,95%"
"18.10.2019","99,95","98,05","100,25","98,05","70,31K","0,10%"
"17.10.2019","99,85","101,45","101,45","98,95","16,93K","0,30%"
"16.10.2019","99,55","99,80","101,05","96,00","64,87K","-0,15%"
"15.10.2019","99,70","101,90","101,90","99,50","45,83K","-1,29%"
"14.10.2019","101,00","99,50","103,00","99,50","12,48K","1,46%"
"11.10.2019","99,55","100,80","102,25","99,35","22,75K","-1,14%"
"10.10.2019","100,70","100,50","102,90","100,05","11,76K","0,75%"
"09.10.2019","99,95","96,85","105,00","96,05","83,88K","3,04%"
"08.10.2019","97,00","96,30","98,95","96,00","30,01K","-0,46%"
"07.10.2019","97,45","96,30","98,55","96,15","43,87K","1,19%"
"04.10.2019","96,30","94,70","97,00","94,50","33,68K","2,34%"
"03.10.2019","94,10","95,30","95,40","91,75","58,49K","-0,74%"
"02.10.2019","94,80","95,50","96,15","94,25","26,28K","-0,11%"
"01.10.2019","94,90","95,00","97,95","94,50","35,76K","0,42%"
"30.09.2019","94,50","93,05","98,00","92,40","41,02K","1,02%"
"27.09.2019","93,55","94,60","94,60","93,15","11,86K","-0,48%"
"26.09.2019","94,00","94,70","94,70","91,60","49,23K","0,00%"
"25.09.2019","94,00","92,10","94,30","92,10","52,53K","1,18%"
"24.09.2019","92,90","93,40","94,10","92,80","11,16K","-0,11%"
"23.09.2019","93,00","95,40","95,45","92,20","41,54K","-0,11%"
"20.09.2019","93,10","96,50","96,50","91,40","192,85K","-2,92%"
"19.09.2019","95,90","95,85","97,50","93,35","59,88K","-1,74%"
"18.09.2019","97,60","98,45","100,05","97,15","56,50K","0,21%"
"17.09.2019","97,40","93,75","99,00","92,35","91,07K","3,89%"
"16.09.2019","93,75","95,80","95,80","92,15","52,30K","-1,63%"
"13.09.2019","95,30","89,55","98,50","89,55","143,37K","6,60%"
"12.09.2019","89,40","85,95","89,95","85,95","34,95K","2,76%"
"11.09.2019","87,00","85,55","89,00","84,80","84,87K","2,05%"
"10.09.2019","85,25","85,30","86,20","84,25","22,98K","0,00%"
"09.09.2019","85,25","84,35","85,25","84,35","28,92K","1,31%"
"06.09.2019","84,15","83,50","84,40","82,65","33,01K","-0,24%"
"05.09.2019","84,35","85,65","86,60","84,20","73,10K","-1,00%"
"04.09.2019","85,20","83,05","86,25","82,65","39,28K","2,04%"
"03.09.2019","83,50","83,95","83,95","81,75","30,47K","-0,42%"
"02.09.2019","83,85","82,60","85,45","82,55","49,90K","-0,18%"
"30.08.2019","84,00","83,80","84,65","80,65","151,00K","0,48%"
"29.08.2019","83,60","82,50","84,70","82,30","55,70K","1,46%"
"28.08.2019","82,40","79,75","82,40","79,00","62,00K","4,37%"
"27.08.2019","78,95","80,95","81,70","78,85","98,00K","-2,53%"
"26.08.2019","81,00","78,75","82,00","78,75","33,30K","0,62%"
"23.08.2019","80,50","78,10","84,85","78,10","63,40K","3,14%"
"22.08.2019","78,05","76,10","78,85","75,60","89,80K","2,29%"
"21.08.2019","76,30","74,85","76,35","74,85","68,90K","1,73%"
"20.08.2019","75,00","75,65","75,95","74,35","10,00K","0,27%"
"19.08.2019","74,80","74,80","76,00","74,50","17,70K","0,40%"
"16.08.2019","74,50","72,00","75,40","71,50","51,70K","2,62%"
"15.08.2019","72,60","74,35","74,95","72,60","18,90K","-2,35%"
"14.08.2019","74,35","75,45","75,45","73,75","16,70K","-0,34%"
"13.08.2019","74,60","74,55","75,05","73,85","53,30K","-0,60%"
"12.08.2019","75,05","76,45","76,45","74,45","59,90K","-0,73%"
"09.08.2019","75,60","75,65","76,55","75,15","15,80K","-0,66%"
"08.08.2019","76,10","76,90","76,90","75,15","86,90K","1,40%"
"07.08.2019","75,05","74,70","75,65","74,70","79,10K","0,07%"
"06.08.2019","75,00","76,15","76,15","74,50","128,40K","-0,07%"
"05.08.2019","75,05","73,55","75,05","73,55","26,40K","1,01%"
"02.08.2019","74,30","74,45","75,15","74,00","57,20K","-0,60%"
"01.08.2019","74,75","74,35","75,50","73,45","44,70K","1,56%"
"31.07.2019","73,60","73,10","74,50","72,30","41,00K","0,55%"
"30.07.2019","73,20","74,95","74,95","73,00","11,20K","0,00%"
"29.07.2019","73,20","74,30","74,30","72,90","15,00K","-0,88%"
"26.07.2019","73,85","73,70","74,75","73,55","12,10K","-0,20%"
"25.07.2019","74,00","74,15","75,70","74,00","19,80K","-1,00%"
"24.07.2019","74,75","75,35","75,80","74,30","9,90K","-0,80%"
"23.07.2019","75,35","75,75","75,80","75,05","19,00K","0,00%"
"22.07.2019","75,35","75,20","75,65","75,00","10,20K","0,33%"
"19.07.2019","75,10","74,70","75,35","74,60","40,60K","1,08%"
"18.07.2019","74,30","74,80","75,50","73,25","34,30K","0,41%"
"17.07.2019","74,00","72,85","74,75","72,80","31,40K","0,34%"
"16.07.2019","73,75","75,35","75,35","73,20","45,30K","-0,07%"
"15.07.2019","73,80","73,55","75,95","72,45","53,80K","1,51%"
"12.07.2019","72,70","71,80","73,55","71,45","20,30K","-0,48%"
"11.07.2019","73,05","73,35","73,65","72,40","30,60K","0,27%"
"10.07.2019","72,85","72,35","73,35","72,35","96,00K","1,18%"
"09.07.2019","72,00","72,15","73,25","71,80","39,60K","-1,23%"
"08.07.2019","72,90","73,00","73,95","67,65","102,70K","-0,88%"
"05.07.2019","73,55","73,45","74,70","72,20","165,00K","0,27%"
"04.07.2019","73,35","73,00","74,85","71,90","120,80K","0,82%"
"03.07.2019","72,75","73,30","73,75","69,30","277,80K","-0,61%"
"02.07.2019","73,20","74,70","75,25","73,15","70,70K","-2,27%"
"01.07.2019","74,90","74,80","76,35","74,30","80,50K","0,07%"
"28.06.2019","74,85","76,40","76,40","74,45","112,80K","-2,16%"
"27.06.2019","76,50","78,20","78,30","75,25","172,60K","-0,78%"
"26.06.2019","77,10","74,35","78,10","74,35","193,90K","5,76%"
"25.06.2019","72,90","71,00","74,20","70,85","238,30K","2,46%"
"24.06.2019","71,15","69,30","71,30","69,30","38,70K","2,08%"
"21.06.2019","69,70","69,65","69,70","69,40","4,70K","0,29%"
"20.06.2019","69,50","69,50","69,85","69,50","39,80K","0,14%"
"19.06.2019","69,40","69,25","69,75","69,10","15,00K","-0,14%"
"18.06.2019","69,50","69,70","69,70","69,10","12,30K","-0,36%"
"17.06.2019","69,75","69,65","70,10","69,20","7,60K","0,00%"
"14.06.2019","69,75","69,65","70,30","69,65","10,10K","0,29%"
"13.06.2019","69,55","68,90","69,85","68,90","26,60K","0,07%"
"11.06.2019","69,50","69,35","69,85","68,80","28,70K","0,07%"
"10.06.2019","69,45","69,90","70,40","67,75","68,80K","0,87%"
"07.06.2019","68,85","69,75","73,00","67,85","214,10K","-0,94%"
"06.06.2019","69,50","68,75","70,50","68,50","125,00K","1,61%"
"05.06.2019","68,40","68,70","68,70","68,35","19,80K","0,15%"
"04.06.2019","68,30","67,90","68,60","67,25","46,00K","1,19%"
"03.06.2019","67,50","67,90","67,95","67,10","31,20K","0,15%"
"31.05.2019","67,40","66,40","67,40","66,40","20,70K","0,90%"
"30.05.2019","66,80","67,05","67,15","65,80","14,20K","-0,45%"
"29.05.2019","67,10","67,65","67,65","66,30","6,20K","0,00%"
"28.05.2019","67,10","67,05","67,45","66,85","9,80K","0,15%"
"27.05.2019","67,00","66,15","67,95","65,90","22,90K","1,36%"
"24.05.2019","66,10","66,95","67,20","65,50","50,10K","0,46%"
"23.05.2019","65,80","66,65","69,70","65,75","16,10K","0,15%"
"22.05.2019","65,70","65,90","65,95","65,30","23,40K","-0,45%"
"21.05.2019","66,00","66,00","66,25","65,55","27,70K","0,15%"
"20.05.2019","65,90","66,00","66,30","65,75","10,60K","-0,15%"
"17.05.2019","66,00","66,00","66,10","65,50","22,60K","0,30%"
"16.05.2019","65,80","65,70","66,00","65,65","26,00K","0,30%"
"15.05.2019","65,60","65,20","65,60","64,70","22,30K","0,46%"
"14.05.2019","65,30","65,85","65,85","65,25","11,80K","-0,91%"
"13.05.2019","65,90","64,50","66,05","64,50","21,80K","1,78%"
"10.05.2019","64,75","65,15","65,25","64,55","7,30K","-0,69%"
"08.05.2019","65,20","65,80","65,90","64,80","8,10K","-0,15%"
"07.05.2019","65,30","65,50","66,00","64,85","44,70K","0,46%"
"06.05.2019","65,00","66,00","66,00","64,45","19,90K","-1,52%"
"03.05.2019","66,00","66,00","66,15","65,50","9,10K","0,53%"
"02.05.2019","65,65","65,95","65,95","65,35","9,30K","-0,23%"
"30.04.2019","65,80","65,80","66,00","64,20","94,60K","-0,30%"
"29.04.2019","66,00","66,00","66,80","65,40","22,90K","-0,90%"
"26.04.2019","66,60","67,40","67,40","66,20","33,80K","-0,30%"
"25.04.2019","66,80","68,60","68,60","66,00","38,90K","-2,34%"
"24.04.2019","68,40","66,60","68,80","64,40","95,80K","4,27%"
"23.04.2019","65,60","68,80","69,20","65,20","169,50K","-6,02%"
"22.04.2019","69,80","71,80","72,20","69,80","55,50K","-1,69%"
"19.04.2019","71,00","80,00","80,00","68,80","278,70K","-20,05%"
"18.04.2019","88,80","88,60","88,80","85,40","143,30K","0,91%"
"17.04.2019","88,00","89,20","89,20","87,40","102,90K","0,46%"
"16.04.2019","87,60","88,00","88,20","87,20","46,10K","-0,45%"
"15.04.2019","88,00","88,40","89,20","87,40","162,80K","0,00%"
"12.04.2019","88,00","88,40","91,00","87,20","99,20K","0,23%"
"11.04.2019","87,80","86,80","87,80","86,80","64,70K","1,62%"
"10.04.2019","86,40","87,80","87,80","86,40","69,60K","-0,69%"
"09.04.2019","87,00","87,00","87,20","86,60","25,70K","-0,46%"
"08.04.2019","87,40","87,80","88,00","86,40","35,70K","0,00%"
"05.04.2019","87,40","87,40","87,80","87,00","23,00K","0,00%"
"04.04.2019","87,40","87,60","87,80","86,40","16,60K","-0,23%"
"03.04.2019","87,60","88,00","88,40","87,20","35,50K","-0,45%"
"02.04.2019","88,00","88,00","88,40","87,20","49,30K","0,23%"
"01.04.2019","87,80","88,00","88,00","87,20","38,40K","0,46%"
"29.03.2019","87,40","88,00","88,00","86,40","17,80K","0,69%"
"28.03.2019","86,80","88,40","89,00","84,60","104,90K","-0,23%"
"27.03.2019","87,00","87,40","88,80","87,00","58,00K","-1,81%"
"26.03.2019","88,60","88,00","89,60","87,40","93,70K","1,14%"
"25.03.2019","87,60","87,80","87,80","86,80","47,10K","0,69%"
"22.03.2019","87,00","87,60","87,60","85,60","40,50K","0,93%"
"21.03.2019","86,20","87,00","88,20","85,40","55,00K","-1,15%"
"20.03.2019","87,20","86,20","89,80","86,00","117,40K","-0,46%"
"19.03.2019","87,60","87,20","89,60","84,60","153,70K","0,23%"
"18.03.2019","87,40","84,00","90,00","83,00","170,00K","5,56%"
"15.03.2019","82,80","82,60","84,60","79,40","117,70K","0,24%"
"14.03.2019","82,60","84,40","86,80","81,60","275,00K","-3,05%"
"13.03.2019","85,20","84,00","88,40","84,00","215,50K","0,71%"
"12.03.2019","84,60","92,60","92,80","83,40","250,80K","-6,00%"
"11.03.2019","90,00","68,80","104,40","68,80","1,34M","43,77%"
