"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"16.06.2017","9.412,0","9.437,0","9.519,0","9.285,0","73,12K","-0,39%"
"15.06.2017","9.449,0","9.540,0","9.553,0","9.155,0","355,01K","-1,45%"
"14.06.2017","9.588,0","9.585,0","9.600,0","9.465,0","113,91K","-0,01%"
"13.06.2017","9.589,0","9.402,0","9.596,0","9.317,0","177,05K","1,63%"
"09.06.2017","9.435,0","9.250,0","9.496,0","9.226,0","176,41K","1,78%"
"08.06.2017","9.270,0","9.212,0","9.298,0","9.201,0","77,97K","0,72%"
"07.06.2017","9.204,0","9.052,0","9.219,0","9.008,0","108,28K","1,67%"
"06.06.2017","9.053,0","8.989,0","9.160,0","8.957,0","80,35K","0,71%"
"05.06.2017","8.989,0","8.875,0","8.990,0","8.840,0","67,32K","1,28%"
"02.06.2017","8.875,0","9.050,0","9.050,0","8.865,0","59,98K","-2,15%"
"01.06.2017","9.070,0","9.193,0","9.197,0","9.062,0","72,33K","-1,38%"
"31.05.2017","9.197,0","9.240,0","9.320,0","9.032,0","112,27K","-0,47%"
"30.05.2017","9.240,0","9.297,0","9.339,0","9.219,0","47,51K","-0,65%"
"29.05.2017","9.300,0","9.460,0","9.508,0","9.280,0","36,03K","-1,59%"
"26.05.2017","9.450,0","9.351,0","9.554,0","9.301,0","91,25K","0,97%"
"25.05.2017","9.359,0","9.278,0","9.385,0","9.248,0","68,10K","1,67%"
"24.05.2017","9.205,0","9.288,0","9.354,0","9.205,0","73,20K","-0,81%"
"23.05.2017","9.280,0","9.400,0","9.460,0","9.246,0","112,63K","-1,41%"
"22.05.2017","9.413,0","9.192,0","9.448,0","9.122,0","63,04K","2,43%"
"19.05.2017","9.190,0","9.250,0","9.324,0","9.060,0","137,69K","-0,70%"
"18.05.2017","9.255,0","9.408,0","9.543,0","9.155,0","167,48K","-1,96%"
"17.05.2017","9.440,0","9.233,0","9.566,0","9.216,0","142,66K","2,19%"
"16.05.2017","9.238,0","9.150,0","9.295,0","9.095,0","58,03K","0,63%"
"15.05.2017","9.180,0","8.968,0","9.180,0","8.951,0","89,25K","2,17%"
"12.05.2017","8.985,0","9.037,0","9.090,0","8.900,0","44,15K","-0,28%"
"11.05.2017","9.010,0","9.130,0","9.180,0","8.810,0","56,21K","-1,42%"
"10.05.2017","9.140,0","8.923,0","9.154,0","8.806,0","101,63K","2,70%"
"05.05.2017","8.900,0","8.754,0","8.931,0","8.754,0","77,13K","0,67%"
"04.05.2017","8.841,0","8.676,0","8.873,0","8.676,0","96,37K","1,80%"
"03.05.2017","8.685,0","8.798,0","8.880,0","8.670,0","116,67K","-1,54%"
"02.05.2017","8.821,0","8.810,0","8.939,0","8.734,0","149,34K","0,51%"
"28.04.2017","8.776,0","8.850,0","8.950,0","8.610,0","136,58K","-0,56%"
"27.04.2017","8.825,0","8.781,0","8.917,0","8.750,0","70,18K","0,02%"
"26.04.2017","8.823,0","8.835,0","8.847,0","8.615,0","194,67K","-0,02%"
"25.04.2017","8.825,0","9.011,0","9.035,0","8.809,0","112,57K","-2,03%"
"24.04.2017","9.008,0","9.197,0","9.197,0","8.919,0","130,77K","-0,68%"
"21.04.2017","9.070,0","9.000,0","9.182,0","8.950,0","191,99K","-0,44%"
"20.04.2017","9.110,0","8.951,0","9.148,0","8.901,0","128,10K","1,22%"
"19.04.2017","9.000,0","9.150,0","9.189,0","8.880,0","100,54K","-1,24%"
"18.04.2017","9.113,0","9.129,0","9.218,0","8.987,0","52,92K","-0,24%"
"17.04.2017","9.135,0","8.980,0","9.137,0","8.853,0","23,38K","1,67%"
"14.04.2017","8.985,0","9.197,0","9.197,0","8.941,0","22,39K","-1,91%"
"13.04.2017","9.160,0","9.127,0","9.222,0","9.060,0","131,58K","0,66%"
"12.04.2017","9.100,0","9.290,0","9.318,0","9.033,0","146,89K","-1,78%"
"11.04.2017","9.265,0","9.333,0","9.460,0","9.250,0","113,60K","-1,01%"
"10.04.2017","9.360,0","9.399,0","9.500,0","9.290,0","136,42K","-0,74%"
"07.04.2017","9.430,0","9.494,0","9.590,0","9.400,0","142,01K","-1,26%"
"06.04.2017","9.550,0","9.403,0","9.600,0","9.403,0","70,15K","0,84%"
"05.04.2017","9.470,0","9.280,0","9.470,0","9.235,0","101,26K","2,26%"
"04.04.2017","9.261,0","9.310,0","9.377,0","9.227,0","83,82K","-0,56%"
"03.04.2017","9.313,0","9.315,0","9.366,0","9.200,0","52,51K","0,56%"
"31.03.2017","9.261,0","9.574,0","9.574,0","9.261,0","80,24K","-3,33%"
"30.03.2017","9.580,0","9.320,0","9.638,0","9.240,0","123,51K","2,71%"
"29.03.2017","9.327,0","9.649,0","9.649,0","9.301,0","80,09K","-2,84%"
"28.03.2017","9.600,0","9.374,0","9.680,0","9.374,0","114,10K","2,66%"
"27.03.2017","9.351,0","9.311,0","9.370,0","9.201,0","73,86K","0,01%"
"24.03.2017","9.350,0","9.303,0","9.408,0","9.231,0","59,63K","-0,21%"
"23.03.2017","9.370,0","9.432,0","9.481,0","9.180,0","149,33K","-0,74%"
"22.03.2017","9.440,0","9.681,0","9.780,0","9.275,0","184,94K","-2,98%"
"21.03.2017","9.730,0","9.777,0","9.909,0","9.661,0","144,60K","-0,51%"
"20.03.2017","9.780,0","9.745,0","9.840,0","9.587,0","123,53K","0,82%"
"17.03.2017","9.700,0","9.664,0","9.755,0","9.606,0","99,18K","0,00%"
"16.03.2017","9.700,0","9.437,0","9.731,0","9.388,0","207,10K","3,79%"
"15.03.2017","9.346,0","9.286,0","9.436,0","9.223,0","100,84K","0,82%"
"14.03.2017","9.270,0","9.250,0","9.379,0","9.171,0","96,10K","0,38%"
"13.03.2017","9.235,0","9.155,0","9.270,0","9.101,0","106,81K","0,87%"
"10.03.2017","9.155,0","9.100,0","9.250,0","9.100,0","97,72K","1,04%"
"09.03.2017","9.061,0","9.230,0","9.280,0","9.044,0","245,13K","-1,86%"
"07.03.2017","9.233,0","9.251,0","9.271,0","9.128,0","80,69K","-0,18%"
"06.03.2017","9.250,0","9.150,0","9.300,0","9.150,0","61,23K","0,82%"
"03.03.2017","9.175,0","9.211,0","9.310,0","9.152,0","63,47K","-0,81%"
"02.03.2017","9.250,0","9.214,0","9.381,0","9.130,0","106,83K","1,09%"
"01.03.2017","9.150,0","9.053,0","9.293,0","9.027,0","65,41K","0,19%"
"28.02.2017","9.133,0","9.151,0","9.649,0","8.993,0","172,26K","-0,62%"
"27.02.2017","9.190,0","8.827,0","9.220,0","8.811,0","179,43K","4,14%"
"24.02.2017","8.825,0","9.181,0","9.188,0","8.732,0","250,80K","-4,01%"
"22.02.2017","9.194,0","9.530,0","9.550,0","9.118,0","162,89K","-3,63%"
"21.02.2017","9.540,0","9.577,0","9.637,0","9.510,0","92,67K","-0,39%"
"20.02.2017","9.577,0","9.747,0","9.755,0","9.577,0","140,39K","-1,27%"
"17.02.2017","9.700,0","9.930,0","10.039,0","9.700,0","169,65K","-2,32%"
"16.02.2017","9.930,0","9.953,0","10.054,0","9.860,0","155,50K","-0,70%"
"15.02.2017","10.000,0","10.002,0","10.053,0","9.910,0","132,53K","-0,30%"
"14.02.2017","10.030,0","10.085,0","10.085,0","9.900,0","135,74K","-0,48%"
"13.02.2017","10.078,0","10.020,0","10.230,0","9.974,0","142,15K","0,76%"
"10.02.2017","10.002,0","9.856,0","10.064,0","9.770,0","157,47K","1,42%"
"09.02.2017","9.862,0","9.604,0","9.890,0","9.517,0","159,56K","2,98%"
"08.02.2017","9.577,0","9.550,0","9.800,0","9.503,0","126,64K","0,28%"
"07.02.2017","9.550,0","9.645,0","9.680,0","9.536,0","104,14K","-0,93%"
"06.02.2017","9.640,0","9.580,0","9.699,0","9.529,0","103,39K","0,63%"
"03.02.2017","9.580,0","9.543,0","9.654,0","9.340,0","130,45K","0,90%"
"02.02.2017","9.495,0","9.700,0","9.725,0","9.464,0","243,07K","-2,11%"
"01.02.2017","9.700,0","9.673,0","9.774,0","9.632,0","108,38K","0,52%"
"31.01.2017","9.650,0","9.603,0","9.740,0","9.603,0","98,33K","0,26%"
"30.01.2017","9.625,0","9.895,0","9.895,0","9.615,0","247,36K","-2,78%"
"27.01.2017","9.900,0","10.021,0","10.040,0","9.750,0","381,34K","-1,20%"
"26.01.2017","10.020,0","9.626,0","10.085,0","9.623,0","210,44K","4,10%"
"25.01.2017","9.625,0","9.703,0","9.703,0","9.530,0","137,02K","-0,67%"
"24.01.2017","9.690,0","9.700,0","9.744,0","9.620,0","79,91K","-0,04%"
"23.01.2017","9.694,0","9.735,0","9.735,0","9.626,0","68,02K","-0,37%"
"20.01.2017","9.730,0","9.790,0","9.790,0","9.662,0","105,78K","-0,71%"
"19.01.2017","9.800,0","9.750,0","9.800,0","9.662,0","125,84K","1,08%"
"18.01.2017","9.695,0","9.844,0","9.879,0","9.572,0","109,24K","-1,32%"
"17.01.2017","9.825,0","9.835,0","9.925,0","9.655,0","132,28K","-0,05%"
"16.01.2017","9.830,0","9.640,0","9.838,0","9.506,0","192,04K","1,97%"
"13.01.2017","9.640,0","9.880,0","9.918,0","9.488,0","233,69K","-2,43%"
"12.01.2017","9.880,0","10.000,0","10.155,0","9.820,0","149,59K","-1,20%"
"11.01.2017","10.000,0","10.545,0","10.545,0","9.963,0","320,74K","-5,07%"
"10.01.2017","10.534,0","10.821,0","10.837,0","10.413,0","352,51K","-2,63%"
"09.01.2017","10.819,0","10.900,0","10.993,0","10.704,0","140,60K","-0,74%"
"06.01.2017","10.900,0","10.786,0","10.978,0","10.786,0","88,31K","0,23%"
"05.01.2017","10.875,0","11.180,0","11.316,0","10.850,0","98,88K","-3,07%"
"04.01.2017","11.220,0","11.330,0","11.367,0","11.118,0","78,70K","-1,12%"
"03.01.2017","11.347,0","11.015,0","11.476,0","10.902,0","128,26K","3,15%"
"30.12.2016","11.000,0","10.779,0","11.097,0","10.710,0","99,56K","1,90%"
"29.12.2016","10.795,0","10.650,0","10.800,0","10.500,0","79,14K","1,22%"
"28.12.2016","10.665,0","10.400,0","10.700,0","10.371,0","86,07K","2,55%"
"27.12.2016","10.400,0","10.310,0","10.425,0","10.255,0","39,28K","0,71%"
"26.12.2016","10.327,0","10.419,0","10.449,0","10.309,0","13,62K","-0,78%"
"23.12.2016","10.408,0","10.380,0","10.526,0","10.321,0","46,47K","-0,03%"
"22.12.2016","10.411,0","10.649,0","10.649,0","10.255,0","136,64K","-3,15%"
"21.12.2016","10.750,0","10.729,0","10.909,0","10.680,0","151,00K","0,38%"
"20.12.2016","10.709,0","10.560,0","10.745,0","10.513,0","104,84K","1,06%"
"19.12.2016","10.597,0","10.718,0","10.718,0","10.466,0","77,66K","-1,15%"
"16.12.2016","10.720,0","10.583,0","10.780,0","10.507,0","142,70K","1,79%"
"15.12.2016","10.532,0","10.589,0","10.670,0","10.400,0","254,96K","-0,66%"
"14.12.2016","10.602,0","10.698,0","10.706,0","10.510,0","83,49K","-0,85%"
"13.12.2016","10.693,0","10.367,0","10.693,0","10.337,0","129,53K","3,31%"
"12.12.2016","10.350,0","10.498,0","10.560,0","10.228,0","196,71K","-0,70%"
"09.12.2016","10.423,0","10.747,0","10.808,0","10.240,0","216,99K","-2,86%"
"08.12.2016","10.730,0","10.593,0","10.730,0","10.533,0","129,96K","1,42%"
"07.12.2016","10.580,0","10.649,0","10.649,0","10.549,0","88,06K","-0,65%"
"06.12.2016","10.649,0","10.571,0","10.670,0","10.510,0","115,70K","0,94%"
"05.12.2016","10.550,0","10.341,0","10.579,0","10.295,0","97,88K","1,93%"
"02.12.2016","10.350,0","10.300,0","10.387,0","10.210,0","69,89K","0,51%"
"01.12.2016","10.297,0","10.500,0","10.500,0","10.272,0","79,23K","-1,93%"
"30.11.2016","10.500,0","10.280,0","10.500,0","10.156,0","126,92K","2,04%"
"29.11.2016","10.290,0","10.372,0","10.449,0","10.223,0","79,60K","-0,87%"
"28.11.2016","10.380,0","10.400,0","10.490,0","10.341,0","68,49K","-0,38%"
"25.11.2016","10.420,0","10.400,0","10.476,0","10.324,0","37,65K","-0,10%"
"24.11.2016","10.430,0","10.499,0","10.535,0","10.410,0","57,79K","-0,54%"
"23.11.2016","10.487,0","10.450,0","10.590,0","10.410,0","121,78K","0,35%"
"22.11.2016","10.450,0","10.345,0","10.476,0","10.270,0","98,70K","0,67%"
"21.11.2016","10.380,0","10.370,0","10.470,0","10.312,0","87,42K","0,28%"
"18.11.2016","10.351,0","10.238,0","10.400,0","10.170,0","97,82K","0,82%"
"17.11.2016","10.267,0","10.151,0","10.310,0","10.138,0","94,48K","1,27%"
"16.11.2016","10.138,0","9.920,0","10.194,0","9.917,0","160,11K","2,20%"
"15.11.2016","9.920,0","9.908,0","9.950,0","9.804,0","84,29K","0,51%"
"14.11.2016","9.870,0","9.920,0","9.978,0","9.662,0","141,65K","-0,40%"
"11.11.2016","9.910,0","9.873,0","10.120,0","9.733,0","338,28K","0,61%"
"10.11.2016","9.850,0","9.695,0","10.060,0","9.666,0","350,20K","2,06%"
"09.11.2016","9.651,0","9.740,0","9.800,0","9.550,0","285,70K","-2,12%"
"08.11.2016","9.860,0","9.760,0","9.933,0","9.736,0","106,53K","1,23%"
"07.11.2016","9.740,0","10.049,0","10.099,0","9.731,0","388,92K","-5,98%"
"03.11.2016","10.360,0","10.420,0","10.420,0","10.242,0","110,06K","-0,59%"
"02.11.2016","10.421,0","10.462,0","10.571,0","10.353,0","98,37K","-1,04%"
"01.11.2016","10.530,0","10.620,0","10.722,0","10.467,0","129,80K","-0,94%"
"31.10.2016","10.630,0","10.550,0","10.639,0","10.421,0","135,07K","0,75%"
"28.10.2016","10.551,0","10.418,0","10.630,0","10.405,0","82,72K","0,97%"
"27.10.2016","10.450,0","10.419,0","10.549,0","10.365,0","81,58K","0,43%"
"26.10.2016","10.405,0","10.410,0","10.445,0","10.342,0","67,76K","-0,24%"
"25.10.2016","10.430,0","10.511,0","10.533,0","10.357,0","199,39K","-0,91%"
"24.10.2016","10.526,0","10.515,0","10.577,0","10.411,0","134,18K","0,01%"
"21.10.2016","10.525,0","10.590,0","10.613,0","10.353,0","142,39K","-0,75%"
"20.10.2016","10.605,0","10.515,0","10.690,0","10.515,0","113,12K","0,36%"
"19.10.2016","10.567,0","10.506,0","10.600,0","10.360,0","122,00K","0,30%"
"18.10.2016","10.535,0","10.150,0","10.537,0","10.072,0","119,79K","4,31%"
"17.10.2016","10.100,0","10.183,0","10.183,0","10.002,0","58,66K","-0,43%"
"14.10.2016","10.144,0","10.225,0","10.277,0","10.113,0","72,58K","-0,73%"
"13.10.2016","10.219,0","10.245,0","10.375,0","10.181,0","63,81K","-0,25%"
"12.10.2016","10.245,0","10.304,0","10.347,0","10.170,0","69,61K","-1,02%"
"11.10.2016","10.351,0","10.462,0","10.600,0","10.219,0","88,90K","-1,33%"
"10.10.2016","10.491,0","10.411,0","10.516,0","10.371,0","35,28K","0,77%"
"07.10.2016","10.411,0","10.598,0","10.636,0","10.380,0","74,77K","-1,69%"
"06.10.2016","10.590,0","10.495,0","10.595,0","10.445,0","56,08K","0,95%"
"05.10.2016","10.490,0","10.478,0","10.537,0","10.311,0","76,65K","-0,16%"
"04.10.2016","10.507,0","10.540,0","10.640,0","10.350,0","75,97K","-0,30%"
"03.10.2016","10.539,0","10.442,0","10.600,0","10.300,0","89,23K","1,42%"
"30.09.2016","10.391,0","10.497,0","10.580,0","10.391,0","89,97K","-1,32%"
"29.09.2016","10.530,0","10.675,0","10.797,0","10.511,0","95,83K","-0,24%"
"28.09.2016","10.555,0","10.432,0","10.690,0","10.410,0","83,45K","1,18%"
"27.09.2016","10.432,0","10.799,0","10.799,0","10.425,0","81,43K","-3,31%"
"26.09.2016","10.789,0","10.550,0","10.800,0","10.541,0","88,11K","1,78%"
"23.09.2016","10.600,0","10.680,0","10.700,0","10.420,0","112,10K","-0,93%"
"22.09.2016","10.700,0","10.575,0","10.758,0","10.550,0","83,54K","0,49%"
"21.09.2016","10.648,0","10.388,0","10.739,0","10.365,0","141,25K","2,88%"
"20.09.2016","10.350,0","10.316,0","10.475,0","10.300,0","80,59K","0,11%"
"19.09.2016","10.339,0","10.291,0","10.440,0","10.262,0","76,90K","0,68%"
"16.09.2016","10.269,0","10.195,0","10.457,0","10.174,0","126,21K","1,00%"
"15.09.2016","10.167,0","10.205,0","10.295,0","10.125,0","81,93K","-0,37%"
"14.09.2016","10.205,0","10.304,0","10.304,0","10.200,0","52,00K","-0,84%"
"13.09.2016","10.291,0","10.405,0","10.464,0","10.204,0","67,41K","-0,78%"
"12.09.2016","10.372,0","10.447,0","10.730,0","10.289,0","103,26K","-1,63%"
"09.09.2016","10.544,0","10.780,0","10.797,0","10.324,0","134,83K","-1,85%"
"08.09.2016","10.743,0","10.700,0","10.800,0","10.652,0","78,29K","0,68%"
"07.09.2016","10.670,0","10.615,0","10.819,0","10.602,0","90,14K","0,52%"
"06.09.2016","10.615,0","10.764,0","10.950,0","9.967,0","117,24K","-1,11%"
"05.09.2016","10.734,0","10.567,0","10.739,0","10.540,0","74,86K","1,80%"
"02.09.2016","10.544,0","10.345,0","10.560,0","10.268,0","88,32K","2,29%"
"01.09.2016","10.308,0","10.262,0","10.410,0","10.133,0","66,51K","0,45%"
"31.08.2016","10.262,0","10.454,0","10.499,0","10.220,0","70,63K","-2,03%"
"30.08.2016","10.475,0","10.492,0","10.578,0","10.417,0","75,33K","-0,16%"
"29.08.2016","10.492,0","10.350,0","10.492,0","10.190,0","57,10K","1,12%"
"26.08.2016","10.376,0","10.310,0","10.467,0","10.252,0","104,62K","0,85%"
"25.08.2016","10.289,0","10.240,0","10.317,0","10.133,0","88,74K","0,38%"
"24.08.2016","10.250,0","10.679,0","10.699,0","10.105,0","204,74K","-3,69%"
"23.08.2016","10.643,0","10.600,0","10.850,0","10.526,0","148,97K","0,51%"
"22.08.2016","10.589,0","10.265,0","10.620,0","10.200,0","103,84K","3,21%"
"19.08.2016","10.260,0","10.405,0","10.430,0","10.230,0","59,07K","-1,16%"
"18.08.2016","10.380,0","10.460,0","10.559,0","10.275,0","115,60K","-0,19%"
"17.08.2016","10.400,0","10.516,0","10.729,0","10.400,0","172,34K","-1,25%"
"16.08.2016","10.532,0","10.801,0","10.848,0","10.454,0","110,22K","-2,80%"
"15.08.2016","10.835,0","10.864,0","10.988,0","10.663,0","162,02K","0,32%"
"12.08.2016","10.800,0","10.693,0","10.885,0","10.601,0","102,46K","1,19%"
"11.08.2016","10.673,0","10.754,0","10.851,0","10.599,0","101,56K","-0,73%"
"10.08.2016","10.751,0","10.843,0","10.888,0","10.744,0","68,97K","-0,88%"
"09.08.2016","10.846,0","10.974,0","10.974,0","10.750,0","160,33K","-0,74%"
"08.08.2016","10.927,0","10.740,0","10.969,0","10.652,0","153,82K","2,22%"
"05.08.2016","10.690,0","10.440,0","10.749,0","10.359,0","156,65K","2,30%"
"04.08.2016","10.450,0","10.386,0","10.490,0","10.312,0","106,11K","0,79%"
"03.08.2016","10.368,0","10.263,0","10.500,0","10.233,0","66,30K","0,20%"
"02.08.2016","10.347,0","10.375,0","10.498,0","10.191,0","121,05K","-0,33%"
"01.08.2016","10.381,0","10.220,0","10.597,0","10.220,0","159,21K","1,67%"
"29.07.2016","10.210,0","10.248,0","10.319,0","10.125,0","85,03K","-0,80%"
"28.07.2016","10.292,0","10.026,0","10.345,0","10.026,0","189,24K","2,71%"
"27.07.2016","10.020,0","10.480,0","10.490,0","9.950,0","267,04K","-4,34%"
"26.07.2016","10.475,0","10.124,0","10.498,0","10.078,0","405,88K","3,71%"
"25.07.2016","10.100,0","9.342,0","10.136,0","9.342,0","599,10K","7,85%"
"22.07.2016","9.365,0","9.401,0","9.427,0","9.314,0","40,10K","-0,37%"
"21.07.2016","9.400,0","9.266,0","9.480,0","9.204,0","83,33K","1,90%"
"20.07.2016","9.225,0","9.165,0","9.285,0","9.030,0","102,63K","1,33%"
"19.07.2016","9.104,0","9.202,0","9.348,0","9.063,0","153,83K","-1,58%"
"18.07.2016","9.250,0","9.356,0","9.557,0","9.190,0","151,99K","-2,23%"
"15.07.2016","9.461,0","9.475,0","9.535,0","9.380,0","98,25K","-0,49%"
"14.07.2016","9.508,0","9.430,0","9.564,0","9.380,0","113,07K","0,51%"
"13.07.2016","9.460,0","9.411,0","9.535,0","9.314,0","150,19K","0,60%"
"12.07.2016","9.404,0","9.333,0","9.460,0","9.300,0","140,00K","0,60%"
"11.07.2016","9.348,0","9.270,0","9.446,0","8.980,0","223,77K","0,94%"
"08.07.2016","9.261,0","8.706,0","9.261,0","8.662,0","292,85K","5,80%"
"07.07.2016","8.753,0","8.801,0","8.925,0","8.722,0","108,76K","-0,08%"
"06.07.2016","8.760,0","8.949,0","8.977,0","8.742,0","116,44K","-2,12%"
"05.07.2016","8.950,0","9.085,0","9.144,0","8.925,0","102,09K","-2,13%"
"04.07.2016","9.145,0","9.170,0","9.170,0","8.970,0","90,05K","0,48%"
"01.07.2016","9.101,0","9.012,0","9.196,0","9.009,0","126,27K","0,99%"
"30.06.2016","9.012,0","8.657,0","9.043,0","8.657,0","222,61K","3,59%"
"29.06.2016","8.700,0","8.379,0","8.700,0","8.310,0","177,70K","4,82%"
"28.06.2016","8.300,0","8.284,0","8.486,0","8.250,0","119,90K","-0,24%"
"27.06.2016","8.320,0","8.333,0","8.350,0","8.203,0","116,92K","0,48%"
"24.06.2016","8.280,0","8.003,0","8.450,0","8.003,0","136,02K","-2,01%"
"23.06.2016","8.450,0","8.431,0","8.515,0","8.310,0","140,12K","-0,45%"
"22.06.2016","8.488,0","8.709,0","8.794,0","8.415,0","153,59K","-2,54%"
"21.06.2016","8.709,0","8.841,0","8.885,0","8.602,0","127,24K","-1,59%"
"20.06.2016","8.850,0","8.788,0","8.947,0","8.750,0","132,77K","1,14%"
"17.06.2016","8.750,0","8.755,0","8.849,0","8.706,0","125,62K","-0,06%"
"16.06.2016","8.755,0","8.850,0","8.999,0","8.641,0","146,53K","-1,95%"
"15.06.2016","8.929,0","8.617,0","8.929,0","8.583,0","227,98K","3,11%"
"14.06.2016","8.660,0","8.810,0","8.869,0","8.514,0","251,18K","-1,80%"
"10.06.2016","8.819,0","8.830,0","8.939,0","8.771,0","314,27K","-0,12%"
"09.06.2016","8.830,0","9.200,0","9.206,0","8.793,0","433,30K","-4,02%"
"08.06.2016","9.200,0","9.500,0","9.562,0","9.181,0","233,82K","-2,00%"
"07.06.2016","9.388,0","9.275,0","9.508,0","9.240,0","127,75K","1,38%"
"06.06.2016","9.260,0","9.188,0","9.298,0","9.173,0","99,88K","1,20%"
"03.06.2016","9.150,0","9.228,0","9.350,0","9.113,0","112,22K","-0,44%"
"02.06.2016","9.190,0","9.279,0","9.293,0","9.000,0","213,45K","-0,70%"
"01.06.2016","9.255,0","9.301,0","9.390,0","9.202,0","119,33K","-0,91%"
"31.05.2016","9.340,0","9.410,0","9.499,0","9.273,0","120,37K","-0,72%"
"30.05.2016","9.408,0","9.500,0","9.500,0","9.352,0","56,12K","-0,61%"
"27.05.2016","9.466,0","9.181,0","9.494,0","9.163,0","146,64K","2,88%"
"26.05.2016","9.201,0","9.140,0","9.328,0","9.078,0","168,53K","0,67%"
"25.05.2016","9.140,0","9.240,0","9.240,0","9.131,0","91,31K","-0,11%"
"24.05.2016","9.150,0","8.971,0","9.230,0","8.956,0","96,61K","1,95%"
"23.05.2016","8.975,0","9.050,0","9.103,0","8.847,0","123,60K","-1,10%"
"20.05.2016","9.075,0","9.225,0","9.236,0","9.070,0","129,62K","-1,36%"
"19.05.2016","9.200,0","9.280,0","9.280,0","9.076,0","129,24K","-1,09%"
"18.05.2016","9.301,0","9.352,0","9.426,0","9.300,0","129,37K","-0,55%"
"17.05.2016","9.352,0","9.452,0","9.515,0","9.210,0","185,56K","-0,83%"
"16.05.2016","9.430,0","9.100,0","9.478,0","9.050,0","386,53K","4,36%"
"13.05.2016","9.036,0","8.810,0","9.065,0","8.803,0","235,16K","2,29%"
"12.05.2016","8.834,0","8.902,0","8.977,0","8.789,0","158,05K","-0,98%"
"11.05.2016","8.921,0","9.000,0","9.098,0","8.785,0","210,54K","-1,29%"
"10.05.2016","9.038,0","9.072,0","9.168,0","8.918,0","120,55K","-0,60%"
"06.05.2016","9.093,0","9.153,0","9.173,0","9.075,0","118,23K","-0,63%"
"05.05.2016","9.151,0","9.077,0","9.175,0","9.002,0","219,82K","1,61%"
"04.05.2016","9.006,0","8.900,0","9.192,0","8.805,0","229,46K","0,04%"
"29.04.2016","9.002,0","9.070,0","9.085,0","8.888,0","224,61K","-0,42%"
"28.04.2016","9.040,0","8.869,0","9.140,0","8.684,0","372,96K","2,44%"
"27.04.2016","8.825,0","9.210,0","9.210,0","8.778,0","352,33K","-3,87%"
"26.04.2016","9.180,0","9.508,0","9.632,0","9.126,0","458,52K","-3,77%"
"25.04.2016","9.540,0","10.303,0","10.310,0","9.535,0","569,36K","-7,33%"
"22.04.2016","10.295,0","10.207,0","10.295,0","10.152,0","169,93K","1,31%"
"21.04.2016","10.162,0","10.170,0","10.250,0","10.102,0","181,35K","0,46%"
"20.04.2016","10.115,0","10.098,0","10.169,0","10.052,0","118,55K","0,40%"
"19.04.2016","10.075,0","10.160,0","10.225,0","10.073,0","129,23K","-0,49%"
"18.04.2016","10.125,0","10.149,0","10.243,0","10.012,0","134,71K","-0,07%"
"15.04.2016","10.132,0","10.257,0","10.300,0","10.132,0","115,93K","-1,05%"
"14.04.2016","10.240,0","10.488,0","10.575,0","10.212,0","197,67K","-2,38%"
"13.04.2016","10.490,0","10.186,0","10.612,0","10.167,0","292,85K","3,56%"
"12.04.2016","10.129,0","10.320,0","10.320,0","10.129,0","202,95K","-1,22%"
"11.04.2016","10.254,0","10.321,0","10.360,0","10.056,0","196,85K","-0,64%"
"08.04.2016","10.320,0","10.335,0","10.420,0","10.318,0","99,71K","-0,12%"
"07.04.2016","10.332,0","10.450,0","10.473,0","10.314,0","142,36K","-0,56%"
"06.04.2016","10.390,0","10.430,0","10.499,0","10.355,0","110,32K","-0,10%"
"05.04.2016","10.400,0","10.407,0","10.521,0","10.366,0","136,72K","-0,67%"
"04.04.2016","10.470,0","10.537,0","10.614,0","10.422,0","153,42K","0,00%"
"01.04.2016","10.470,0","10.519,0","10.700,0","10.329,0","234,53K","-0,76%"
"31.03.2016","10.550,0","10.400,0","10.697,0","10.306,0","237,83K","1,34%"
"30.03.2016","10.410,0","10.665,0","10.671,0","10.408,0","166,66K","-1,56%"
"29.03.2016","10.575,0","10.655,0","10.714,0","10.560,0","113,61K","-0,75%"
"28.03.2016","10.655,0","10.906,0","10.928,0","10.635,0","83,41K","-2,07%"
"25.03.2016","10.880,0","11.051,0","11.118,0","10.849,0","41,39K","-1,46%"
"24.03.2016","11.041,0","11.002,0","11.085,0","10.925,0","150,52K","-0,53%"
"23.03.2016","11.100,0","11.235,0","11.298,0","10.992,0","100,88K","-0,97%"
"22.03.2016","11.209,0","11.212,0","11.310,0","11.142,0","153,17K","-0,41%"
"21.03.2016","11.255,0","11.388,0","11.388,0","11.190,0","185,12K","-1,27%"
"18.03.2016","11.400,0","10.895,0","11.400,0","10.881,0","202,22K","4,59%"
"17.03.2016","10.900,0","10.855,0","10.990,0","10.803,0","214,66K","1,04%"
"16.03.2016","10.788,0","10.900,0","10.923,0","10.750,0","108,71K","-0,85%"
"15.03.2016","10.880,0","10.839,0","10.920,0","10.805,0","278,87K","0,93%"
"14.03.2016","10.780,0","10.900,0","10.950,0","10.750,0","131,40K","-1,10%"
"11.03.2016","10.900,0","10.920,0","10.945,0","10.824,0","106,72K","0,00%"
"10.03.2016","10.900,0","10.749,0","10.975,0","10.730,0","248,71K","1,87%"
